[2023.09.07 14:09:08 - error] [parser] Parser module ParserInsight.dll loading failed
[2023.09.07 14:10:12 - info ] [parser] Parser module ParserInsight.dll loaded
[2023.09.07 14:10:15 - info ] [ParserInsight] MDCTest2859 login success
[2023.09.07 14:10:15 - info ] [ParserInsight] Connecting to [112.4.154.165] successed: 0, begin to subscibe data ...
[2023.09.07 14:10:15 - info ] [DoSubscribeMD] Subscribe 695 stocks from SSE
[2023.09.07 14:10:15 - info ] [DoSubscribeMD] Subscribe 816 stocks from SZSE
[2023.09.07 14:10:15 - info ] [ParserInsight] Market data of 695 instruments of SSE and 816 instruments of SZSE subscribed
[2023.09.07 14:10:32 - debug] code: 605133.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 113626.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 110083.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 600782.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 603136.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 600900.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 601199.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 113537.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 688208.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 110088.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 600271.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 601881.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 110053.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 601865.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 113061.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 113025.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 600985.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 600901.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 113664.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 600966.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 110090.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 111002.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 118028.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 113651.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 601233.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 113037.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 600908.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 113631.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 113563.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 113064.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 600061.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 600299.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 600160.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 601016.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 600808.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 601860.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 601985.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 603185.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 601789.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 688689.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 603626.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 600420.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 113055.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 113652.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 600886.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 113063.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 110055.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 688595.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:32 - debug] code: 118032.SH, date: 20230907type:bond
[2023.09.07 14:10:32 - debug] code: 601200.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:33 - debug] code: 600233.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:33 - debug] code: 688499.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:33 - debug] code: 603601.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:33 - debug] code: 111007.SH, date: 20230907type:bond
[2023.09.07 14:10:33 - debug] code: 603906.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:33 - debug] code: 600909.SH, date: 20230907 type:stock...........
[2023.09.07 14:10:33 - debug] code: 601128.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:13 - info ] [parser] Parser module ParserInsight.dll loaded
[2023.09.07 14:11:16 - info ] [ParserInsight] MDCTest2859 login success
[2023.09.07 14:11:16 - info ] [ParserInsight] Connecting to [112.4.154.165] successed: 0, begin to subscibe data ...
[2023.09.07 14:11:16 - info ] [DoSubscribeMD] Subscribe 695 stocks from SSE
[2023.09.07 14:11:16 - info ] [DoSubscribeMD] Subscribe 816 stocks from SZSE
[2023.09.07 14:11:16 - debug] code: 110080.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 002352.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600755.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002360.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002347.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600929.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 601929.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002370.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 603421.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002376.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - info ] [ParserInsight] Market data of 695 instruments of SSE and 816 instruments of SZSE subscribed
[2023.09.07 14:11:16 - debug] code: 601222.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 601231.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 603605.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002368.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 603516.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002382.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002391.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 603897.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002398.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002422.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002455.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002406.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002402.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002439.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002475.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002444.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002381.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002436.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600745.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 605006.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 603501.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600183.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 601838.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002460.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 688350.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 601900.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002446.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002497.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002472.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002496.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 111010.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 002548.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002527.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002491.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002551.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002534.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002538.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002540.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002542.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002510.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002568.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002557.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002521.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 113628.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 002567.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002562.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 110072.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 113574.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 002597.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002614.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002616.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002603.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002631.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002658.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002649.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 603992.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600461.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 603602.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002645.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002717.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002707.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002701.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002709.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002722.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002698.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002726.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002714.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002738.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002745.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002727.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 603538.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002728.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002734.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 113623.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 002775.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002783.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002756.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002753.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002773.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600498.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002772.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 603920.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 601665.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002787.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002798.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600438.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002833.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002822.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 113616.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 002811.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600133.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002861.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002807.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002815.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002823.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002842.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002850.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002832.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002812.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002838.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 601012.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 113057.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 605222.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002841.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002839.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002863.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002860.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002840.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002891.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002864.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002846.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002931.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 113056.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 002887.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600536.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002865.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002851.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002831.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002916.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002918.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002877.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002941.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002930.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002907.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002896.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002921.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002928.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002929.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002988.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002946.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002959.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002949.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002953.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002969.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002966.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002958.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002975.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 603517.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002997.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002998.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 003004.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 605358.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 002961.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 003009.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600690.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 003043.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300003.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 605189.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600085.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 601330.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300016.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300037.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600998.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600839.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300021.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300058.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300041.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300078.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300031.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300040.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300057.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300059.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300065.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300088.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600875.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600845.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 118029.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 110074.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 300112.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300138.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300151.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 110085.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 113597.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 300170.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300168.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300185.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300197.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300174.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300229.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300232.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300260.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300231.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300224.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300243.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300207.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300265.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300190.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300196.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300253.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 113659.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 300258.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300283.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300298.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300246.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 113505.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 300263.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300303.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300305.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300296.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300346.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300332.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300335.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300381.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300382.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300393.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300406.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300388.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300409.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300427.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300407.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300433.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300398.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300438.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300416.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300401.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300429.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300422.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300424.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300480.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300450.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300473.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300490.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300483.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300511.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300505.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300487.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300497.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300527.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300482.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300539.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300499.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300498.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300529.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 118023.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 300501.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300543.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300569.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 601166.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600297.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 110045.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 300567.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300545.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 113654.SH, date: 20230907type:bond
[2023.09.07 14:11:16 - debug] code: 300556.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 600518.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300601.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300587.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300577.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300554.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300580.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300568.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300607.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 603557.SH, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300605.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300591.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 300630.SZ, date: 20230907 type:stock...........
[2023.09.07 14:11:16 - debug] code: 601689.SH, date: 20230907 type:stock...........
