TradeDate,OrigTime,BidPx1,BidPx2,BidPx3,BidPx4,BidPx5,BidSize1,BidSize2,BidSize3,BidSize4,BidSize5,DownLimitPx,HighPx,LastPx,LowPx,OFI1,OFI2,OFI3,OFI4,OFI5,OfferPx1,OfferPx2,OfferPx3,OfferPx4,OfferPx5,OfferSize1,OfferSize2,OfferSize3,OfferSize4,OfferSize5,OpenPx,PreClosePx,PxChange1,PxChange2,TotalValueTrade,TotalVolumeTrade,UpLimitPx,aOF1,aOF2,aOF3,aOF4,aOF5,abs_diff,abs_diff_v,amount,ask_spread,bOF1,bOF2,bOF3,bOF4,bOF5,bid_ask_spread,bid_spread,close,df_max,df_min,energy,energy_v,f_max,f_min,high,iqr_p,iqr_p_v,log_return,low,mid,minute,open,price_spread,price_spread2,tendency,ticker,total_ask_qty,total_bid_qty,total_qty_diff,total_volume,volatility,volatility_QMLE,volume,volume_imbalance,vwap,wap1,weighted_ask_prc,weighted_bid_prc
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230825.0,2.023082509320049e+16,3.843,3.842,3.841,3.84,3.839,712600.0,700300.0,1103200.0,105900.0,8800.0,3.473,3.848,3.844,3.838,1514100.0,1950900.0,800000.0,-197100.0,300.0,3.845,3.846,3.847,3.848,3.849,808500.0,1976800.0,500000.0,500000.0,300.0,3.847,3.859,-0.0150000000000001,0.0009999999999998,38064023.9,9901500.0,4.245,-808500.0,-1976800.0,-500000.0,-500000.0,-300.0,0.0,0.0,474697.8999999985,-0.0009999999999998,705600.0,-25900.0,300000.0,-697100.0,0.0,0.0019999999999997,0.0009999999999998,3.844,0.0,0.0,14.776336,98039702250000.0,0.0,0.0,3.844,0.0,0.0,0.0002391899868254,3.844,3.844,933.0,3.844,0.0005202913631634,0.0010405827263267,0.0,159919.0,3785600.0,2630800.0,1154800.0,6416400.0,0.2610779757457299,0.3413972697736234,123500.0,1154800.0,3.84370769230768,3.843936953520479,3.8461829036348254,3.841760985251635
20230825.0,2.023082509330045e+16,3.846,3.845,3.844,3.843,3.842,601700.0,1531400.0,2202600.0,719100.0,737100.0,3.473,3.848,3.847,3.838,1157300.0,241700.0,1244000.0,-1893600.0,-56100.0,3.847,3.848,3.849,3.85,3.851,252000.0,1488700.0,1446900.0,1750200.0,156300.0,3.847,3.859,-0.012,0.0009999999999998,48048706.4,12499100.0,4.245,-783700.0,162300.0,-553400.0,700000.0,30000.0,0.0,0.0,25388.60000000149,-0.0009999999999998,373600.0,404000.0,690600.0,-1193600.0,-26100.0,0.0019999999999997,0.0009999999999998,3.847,0.0,0.0,14.799409,156227500810000.0,0.0,0.0,3.847,0.0,0.0,0.0001363147633008,3.847,3.8465,934.0,3.847,0.0002599766021057,0.0007799298063173,0.0,159919.0,5094100.0,5791900.0,-697800.0,10886000.0,0.228822360999284,0.2623909038973894,6600.0,697800.0,3.8467575757578016,3.846704814337589,3.849013761017648,3.844093492636268
20230825.0,2.0230825093400456e+16,3.842,3.841,3.84,3.839,3.838,16000.0,2529500.0,1701800.0,506800.0,287500.0,3.473,3.848,3.843,3.838,-111000.0,-3339500.0,-2852700.0,-2666500.0,-587500.0,3.843,3.844,3.845,3.846,3.847,95000.0,810000.0,1150900.0,2159700.0,300000.0,3.847,3.859,-0.016,0.0,56520671.6,14702900.0,4.245,95000.0,810000.0,1150900.0,2159700.0,300000.0,0.0,0.0,38814.30000000447,-0.0009999999999998,-16000.0,-2529500.0,-1701800.0,-506800.0,-287500.0,0.0019999999999997,0.0009999999999998,3.843,0.0,0.0,14.768649,216175268410000.0,0.0,0.0,3.843,0.0,0.0,-0.0002424097527102,3.843,3.8425,935.0,3.843,0.0002602472348731,0.0007807417046193,0.0,159919.0,4515600.0,5041600.0,-526000.0,9557200.0,0.2049345144610867,0.2410044432194995,10100.0,526000.0,3.8430000000004414,3.842144144144144,3.8453896935069536,3.8402934980958414
20230825.0,2.0230825093500424e+16,3.845,3.844,3.843,3.842,3.841,180600.0,2213800.0,1983900.0,205800.0,433900.0,3.473,3.85,3.846,3.838,-206500.0,-4088500.0,-3083800.0,-1305700.0,-2093200.0,3.846,3.847,3.848,3.849,3.85,25900.0,1874700.0,1099900.0,1099900.0,1659300.0,3.847,3.859,-0.0129999999999999,-0.0009999999999998,61415501.9,15975500.0,4.245,25900.0,1874700.0,1099900.0,1099900.0,1659300.0,0.0,0.0,88842.60000000149,-0.0009999999999998,-180600.0,-2213800.0,-1983900.0,-205800.0,-433900.0,0.0020000000000002,0.0010000000000003,3.846,0.0,0.0,14.791716,255216600250000.0,0.0,0.0,3.846,0.0,0.0,-3.262552187788259e-05,3.846,3.8455,936.0,3.846,0.0002600442075152,0.0007801326225458,0.0,159919.0,5759700.0,5018000.0,741700.0,10777700.0,0.2158839083541957,0.2404502042716183,23100.0,741700.0,3.846000000000065,3.845874576271186,3.848432661423338,3.843299202869669
20230825.0,2.0230825093600464e+16,3.849,3.848,3.847,3.846,3.845,57200.0,1147600.0,2401600.0,1188200.0,31800.0,3.473,3.85,3.85,3.838,-293100.0,-493600.0,596600.0,600000.0,0.0,3.85,3.851,3.852,3.853,3.854,556100.0,1918900.0,2619900.0,730700.0,906300.0,3.847,3.859,-0.0089999999999998,0.0,63287389.4,16462100.0,4.245,303900.0,-303000.0,600000.0,-600000.0,0.0,0.0,0.0,8085.0,-0.0009999999999998,10800.0,-796600.0,1196600.0,0.0,0.0,0.0020000000000002,0.0010000000000003,3.85,0.0,0.0,14.822500000000002,271000736410000.0,0.0,0.0,3.85,0.0,0.0,-1.614026590468498e-05,3.85,3.8495,937.0,3.85,0.0002597739966229,0.0007793219898688,0.0,159919.0,6731900.0,4826400.0,1905500.0,11558300.0,0.2186467012779221,0.2291667021957531,2100.0,1905500.0,3.85,3.849093265938366,3.851927539030586,3.84700211337643
20230825.0,2.023082509370045e+16,3.847,3.846,3.845,3.844,3.843,15100.0,109800.0,2543700.0,656900.0,1435600.0,3.473,3.85,3.848,3.838,-2463600.0,-1582200.0,-3758200.0,-1960800.0,-1767200.0,3.848,3.849,3.85,3.851,3.852,2448500.0,1472400.0,1214500.0,1303900.0,331600.0,3.847,3.859,-0.0110000000000001,0.0,67279034.1,17499600.0,4.245,2448500.0,1472400.0,1214500.0,1303900.0,331600.0,0.0,0.0,105435.19999998808,-0.0010000000000003,-15100.0,-109800.0,-2543700.0,-656900.0,-1435600.0,0.0020000000000002,0.0009999999999998,3.848,0.0,0.0,14.807104,306236000160000.0,0.0,0.0,3.848,0.0,0.0,-0.0002652755685077,3.848,3.8475,938.0,3.848,0.0002599090318388,0.0007797270955165,0.0,159919.0,6770900.0,4761100.0,2009800.0,11532000.0,0.2313568205136425,0.2442140470849627,27400.0,2009800.0,3.847999999999565,3.84700612924176,3.849349820555613,3.8442883787360063
20230825.0,2.0230825093800404e+16,3.844,3.843,3.842,3.841,3.84,247900.0,2216300.0,2163300.0,720400.0,662600.0,3.473,3.85,3.845,3.838,-256900.0,-5056800.0,-5106300.0,-2189600.0,-1162600.0,3.845,3.846,3.847,3.848,3.849,9000.0,2840500.0,2943000.0,1469200.0,500000.0,3.847,3.859,-0.0139999999999997,-0.0009999999999998,71234487.6,18528100.0,4.245,9000.0,2840500.0,2943000.0,1469200.0,500000.0,0.0,0.0,414106.5,-0.0009999999999998,-247900.0,-2216300.0,-2163300.0,-720400.0,-662600.0,0.0019999999999997,0.0009999999999998,3.845,0.0,0.0,14.784025000000002,343290489610000.0,0.0,0.0,3.845,0.0,0.0,-3.6326711686074376e-05,3.845,3.8445,939.0,3.845,0.0002601118480947,0.000780335544284,0.0,159919.0,7761700.0,6010500.0,1751200.0,13772200.0,0.2474526649743115,0.249460281340027,107700.0,1751200.0,3.845,3.844964966913196,3.846949843462129,3.8421108892770985
20230825.0,2.023082509390044e+16,3.847,3.846,3.845,3.844,3.843,430000.0,2047400.0,2322100.0,567400.0,324500.0,3.473,3.85,3.847,3.838,965200.0,3276700.0,3936700.0,3181000.0,1226100.0,3.848,3.849,3.85,3.851,3.852,535200.0,1229300.0,1614600.0,2613600.0,901600.0,3.847,3.859,-0.012,0.0009999999999998,82446336.6,21445300.0,4.245,-535200.0,-1229300.0,-1614600.0,-2613600.0,-901600.0,0.0,0.0,1923.5,-0.0010000000000003,430000.0,2047400.0,2322100.0,567400.0,324500.0,0.0020000000000002,0.0009999999999998,3.847,0.0,0.0,14.799409,459900892090000.0,0.0,0.0,3.847,0.0,0.0,0.000115912335189,3.847,3.8475,940.0,3.847,0.0002599090318388,0.0007797270955165,0.0,159919.0,6894300.0,5691400.0,1202900.0,12585700.0,0.2404753324082646,0.2475946705450901,500.0,1202900.0,3.847,3.847445503522586,3.8503070797615417,3.845297114945356
