code,target,sigprice,gentime,usertag
SSE.ETF.588000,-100,0.974,20230814095659510,
SSE.ETF.588000,-100,0.974,20230814095759700,
SSE.ETF.588000,-100,0.974,20230814095859050,
SSE.ETF.588000,-100,0.972,20230814095959560,
SSE.ETF.588000,-100,0.973,20230814100059990,
SSE.ETF.588000,-100,0.973,20230814100159050,
SSE.ETF.588000,-100,0.972,20230814100259500,
SSE.ETF.588000,-100,0.972,20230814100359560,
SSE.ETF.588000,-100,0.973,20230814100459620,
SSE.ETF.588000,-100,0.972,20230814100559610,
SSE.ETF.588000,-100,0.972,20230814100659570,
SSE.ETF.588000,-100,0.973,20230814100759500,
SSE.ETF.588000,-100,0.973,20230814100859580,
SSE.ETF.588000,-100,0.973,20230814100959630,
SSE.ETF.588000,-100,0.973,20230814101059550,
SSE.ETF.588000,-100,0.971,20230814101159630,
SSE.ETF.588000,-100,0.971,20230814101259620,
SSE.ETF.588000,-100,0.971,20230814101356190,
SSE.ETF.588000,-100,0.971,20230814101459630,
SSE.ETF.588000,-100,0.972,20230814101559500,
SSE.ETF.588000,-100,0.971,20230814101659670,
SSE.ETF.588000,-100,0.97,20230814101759700,
SSE.ETF.588000,-100,0.971,20230814101859650,
SSE.ETF.588000,-100,0.971,20230814101959620,
SSE.ETF.588000,-100,0.97,20230814102059670,
SSE.ETF.588000,-100,0.971,20230814102159660,
SSE.ETF.588000,-100,0.972,20230814102259700,
SSE.ETF.588000,-100,0.972,20230814102359680,
SSE.ETF.588000,-100,0.972,20230814102459710,
SSE.ETF.588000,-100,0.971,20230814102559700,
SSE.ETF.588000,-100,0.972,20230814102659700,
SSE.ETF.588000,-100,0.971,20230814102759700,
SSE.ETF.588000,-100,0.971,20230814102858901,
SSE.ETF.588000,-100,0.971,20230814102959000,
SSE.ETF.588000,-100,0.97,20230814103059870,
SSE.ETF.588000,-100,0.97,20230814103159956,
SSE.ETF.588000,-100,0.971,20230814103259000,
SSE.ETF.588000,-100,0.971,20230814103359840,
SSE.ETF.588000,-100,0.97,20230814103459760,
SSE.ETF.588000,-100,0.969,20230814103559350,
SSE.ETF.588000,-100,0.97,20230814103659500,
SSE.ETF.588000,-100,0.97,20230814103759800,
SSE.ETF.588000,-100,0.969,20230814103859760,
SSE.ETF.588000,-100,0.969,20230814103959500,
SSE.ETF.588000,-100,0.969,20230814104059000,
SSE.ETF.588000,-100,0.969,20230814104159500,
SSE.ETF.588000,-100,0.969,20230814104259940,
SSE.ETF.588000,-100,0.969,20230814104359910,
SSE.ETF.588000,-100,0.969,20230814104459500,
SSE.ETF.588000,-100,0.968,20230814104559700,
SSE.ETF.588000,-100,0.969,20230814104659797,
SSE.ETF.588000,-100,0.969,20230814104800000,
SSE.ETF.588000,-100,0.968,20230814104859950,
SSE.ETF.588000,-100,0.968,20230814104959500,
SSE.ETF.588000,-100,0.968,20230814105059850,
SSE.ETF.588000,-100,0.967,20230814105159500,
SSE.ETF.588000,-100,0.966,20230814105259520,
SSE.ETF.588000,-100,0.967,20230814105359510,
SSE.ETF.588000,-100,0.967,20230814105459700,
SSE.ETF.588000,-100,0.966,20230814105559520,
SSE.ETF.588000,-100,0.967,20230814105659530,
SSE.ETF.588000,-100,0.966,20230814105759500,
SSE.ETF.588000,-100,0.967,20230814105859500,
SSE.ETF.588000,-100,0.967,20230814105958520,
SSE.ETF.588000,-100,0.967,20230814110059500,
SSE.ETF.588000,-100,0.966,20230814110159500,
SSE.ETF.588000,-100,0.966,20230814110259966,
SSE.ETF.588000,-100,0.966,20230814110359500,
SSE.ETF.588000,-100,0.966,20230814110459928,
SSE.ETF.588000,-100,0.966,20230814110559540,
SSE.ETF.588000,-100,0.965,20230814110659530,
SSE.ETF.588000,-100,0.964,20230814110759000,
SSE.ETF.588000,-100,0.964,20230814110859550,
SSE.ETF.588000,-100,0.964,20230814110959540,
SSE.ETF.588000,-100,0.963,20230814111059903,
SSE.ETF.588000,-100,0.964,20230814111159580,
SSE.ETF.588000,-100,0.963,20230814111259500,
SSE.ETF.588000,-100,0.964,20230814111359877,
SSE.ETF.588000,-100,0.964,20230814111459500,
SSE.ETF.588000,-100,0.965,20230814111559500,
SSE.ETF.588000,-100,0.966,20230814111659900,
SSE.ETF.588000,-100,0.966,20230814111759590,
SSE.ETF.588000,-100,0.966,20230814111859590,
SSE.ETF.588000,-100,0.967,20230814111959993,
SSE.ETF.588000,-100,0.968,20230814112059630,
SSE.ETF.588000,-100,0.968,20230814112159630,
SSE.ETF.588000,-100,0.968,20230814112259952,
SSE.ETF.588000,-100,0.968,20230814112359610,
SSE.ETF.588000,-100,0.968,20230814112459620,
SSE.ETF.588000,-100,0.967,20230814112559630,
SSE.ETF.588000,-100,0.969,20230814112659500,
SSE.ETF.588000,-100,0.968,20230814112759700,
SSE.ETF.588000,-100,0.969,20230814112859500,
SSE.ETF.588000,-100,0.969,20230814112958500,
SSE.ETF.588000,-100,0.968,20230814130059700,
SSE.ETF.588000,-100,0.967,20230814130159700,
SSE.ETF.588000,-100,0.967,20230814130259700,
SSE.ETF.588000,-100,0.968,20230814130359700,
SSE.ETF.588000,-100,0.97,20230814130459700,
SSE.ETF.588000,-100,0.97,20230814130559700,
SSE.ETF.588000,-100,0.97,20230814130659700,
SSE.ETF.588000,-100,0.969,20230814130758580,
SSE.ETF.588000,-100,0.969,20230814130859700,
SSE.ETF.588000,-100,0.968,20230814130959700,
SSE.ETF.588000,-100,0.967,20230814131059700,
SSE.ETF.588000,-100,0.967,20230814131159700,
SSE.ETF.588000,-100,0.968,20230814131259650,
SSE.ETF.588000,-100,0.968,20230814131359700,
SSE.ETF.588000,-100,0.968,20230814131459700,
SSE.ETF.588000,-100,0.966,20230814131559700,
SSE.ETF.588000,-100,0.966,20230814131659200,
SSE.ETF.588000,-100,0.967,20230814131759900,
SSE.ETF.588000,-100,0.967,20230814131857180,
SSE.ETF.588000,-100,0.966,20230814131959680,
SSE.ETF.588000,-100,0.966,20230814132059700,
SSE.ETF.588000,-100,0.966,20230814132159700,
SSE.ETF.588000,-100,0.966,20230814132259160,
SSE.ETF.588000,-100,0.967,20230814132359700,
SSE.ETF.588000,-100,0.967,20230814132459760,
SSE.ETF.588000,-100,0.967,20230814132559700,
SSE.ETF.588000,-100,0.967,20230814132659780,
SSE.ETF.588000,-100,0.968,20230814132759820,
SSE.ETF.588000,-100,0.968,20230814132859830,
SSE.ETF.588000,-100,0.968,20230814132959850,
SSE.ETF.588000,-100,0.968,20230814133058860,
SSE.ETF.588000,-100,0.968,20230814133159840,
SSE.ETF.588000,-100,0.968,20230814133259850,
SSE.ETF.588000,-100,0.968,20230814133359330,
SSE.ETF.588000,-100,0.968,20230814133459910,
SSE.ETF.588000,-100,0.967,20230814133559940,
SSE.ETF.588000,-100,0.968,20230814133659830,
SSE.ETF.588000,100,0.968,20230814133759910,
SSE.ETF.588000,100,0.968,20230814133859920,
SSE.ETF.588000,100,0.968,20230814133959900,
SSE.ETF.588000,100,0.969,20230814134059960,
SSE.ETF.588000,100,0.969,20230814134159700,
SSE.ETF.588000,100,0.97,20230814134259930,
SSE.ETF.588000,100,0.97,20230814134359820,
SSE.ETF.588000,100,0.969,20230814134459800,
SSE.ETF.588000,100,0.968,20230814134559700,
SSE.ETF.588000,100,0.968,20230814134659980,
SSE.ETF.588000,100,0.968,20230814134759899,
SSE.ETF.588000,100,0.969,20230814134857420,
SSE.ETF.588000,100,0.968,20230814134959500,
SSE.ETF.588000,100,0.968,20230814135059500,
SSE.ETF.588000,100,0.969,20230814135159500,
SSE.ETF.588000,100,0.97,20230814135259500,
SSE.ETF.588000,100,0.97,20230814135359470,
SSE.ETF.588000,100,0.97,20230814135459500,
SSE.ETF.588000,100,0.97,20230814135559500,
SSE.ETF.588000,100,0.97,20230814135658500,
SSE.ETF.588000,100,0.97,20230814135759030,
SSE.ETF.588000,100,0.97,20230814135859500,
SSE.ETF.588000,100,0.974,20230815093159800,
SSE.ETF.588000,100,0.973,20230815093258100,
SSE.ETF.588000,100,0.973,20230815093359840,
SSE.ETF.588000,100,0.972,20230815093458600,
SSE.ETF.588000,100,0.971,20230815093559900,
SSE.ETF.588000,100,0.972,20230815093659600,
SSE.ETF.588000,100,0.971,20230815093759100,
SSE.ETF.588000,100,0.972,20230815093858880,
SSE.ETF.588000,100,0.972,20230815093959860,
SSE.ETF.588000,100,0.972,20230815094059930,
SSE.ETF.588000,100,0.972,20230815094159655,
SSE.ETF.588000,100,0.971,20230815094258600,
SSE.ETF.588000,100,0.973,20230815094357400,
SSE.ETF.588000,100,0.973,20230815094460187,
SSE.ETF.588000,100,0.973,20230815094559600,
SSE.ETF.588000,100,0.972,20230815094659000,
SSE.ETF.588000,100,0.971,20230815094759870,
SSE.ETF.588000,100,0.971,20230815094859500,
SSE.ETF.588000,100,0.972,20230815094959500,
SSE.ETF.588000,100,0.97,20230815095059500,
SSE.ETF.588000,100,0.971,20230815095159967,
SSE.ETF.588000,100,0.972,20230815095259500,
SSE.ETF.588000,100,0.971,20230815095359600,
SSE.ETF.588000,100,0.971,20230815095459600,
SSE.ETF.588000,100,0.97,20230815095559740,
SSE.ETF.588000,100,0.969,20230815095657974,
SSE.ETF.588000,100,0.969,20230815095759500,
SSE.ETF.588000,100,0.969,20230815095859530,
SSE.ETF.588000,100,0.968,20230815095959540,
SSE.ETF.588000,100,0.967,20230815100059500,
SSE.ETF.588000,100,0.966,20230815100159600,
SSE.ETF.588000,100,0.968,20230815100259850,
SSE.ETF.588000,100,0.968,20230815100359500,
SSE.ETF.588000,100,0.968,20230815100459600,
SSE.ETF.588000,100,0.967,20230815100559680,
SSE.ETF.588000,100,0.966,20230815100659600,
SSE.ETF.588000,100,0.966,20230815100759500,
SSE.ETF.588000,100,0.968,20230815100859100,
SSE.ETF.588000,100,0.967,20230815100959590,
SSE.ETF.588000,100,0.968,20230815101059500,
SSE.ETF.588000,100,0.966,20230815101159750,
SSE.ETF.588000,100,0.966,20230815101258050,
SSE.ETF.588000,100,0.967,20230815101356983,
SSE.ETF.588000,100,0.966,20230815101459972,
SSE.ETF.588000,100,0.966,20230815101559600,
SSE.ETF.588000,100,0.966,20230815101659610,
SSE.ETF.588000,100,0.967,20230815101759600,
SSE.ETF.588000,100,0.967,20230815101859500,
SSE.ETF.588000,100,0.967,20230815101959680,
SSE.ETF.588000,100,0.968,20230815102059650,
SSE.ETF.588000,-100,0.967,20230815102159600,
SSE.ETF.588000,-100,0.967,20230815102259600,
SSE.ETF.588000,-100,0.967,20230815102359240,
SSE.ETF.588000,-100,0.968,20230815102500100,
SSE.ETF.588000,-100,0.967,20230815102559600,
SSE.ETF.588000,-100,0.967,20230815102659770,
SSE.ETF.588000,-100,0.967,20230815102759600,
SSE.ETF.588000,-100,0.967,20230815102859100,
SSE.ETF.588000,-100,0.967,20230815102959600,
SSE.ETF.588000,-100,0.967,20230815103059770,
SSE.ETF.588000,-100,0.966,20230815103159100,
SSE.ETF.588000,-100,0.965,20230815103259500,
SSE.ETF.588000,-100,0.966,20230815103359600,
SSE.ETF.588000,-100,0.966,20230815103459910,
SSE.ETF.588000,-100,0.965,20230815103559600,
SSE.ETF.588000,-100,0.964,20230815103658500,
SSE.ETF.588000,-100,0.966,20230815103759310,
SSE.ETF.588000,-100,0.966,20230815103858710,
SSE.ETF.588000,-100,0.966,20230815103959858,
SSE.ETF.588000,-100,0.965,20230815104059790,
SSE.ETF.588000,-100,0.965,20230815104159345,
SSE.ETF.588000,-100,0.965,20230815104258000,
SSE.ETF.588000,-100,0.965,20230815104359850,
SSE.ETF.588000,-100,0.966,20230815104459670,
SSE.ETF.588000,-100,0.966,20230815104559130,
SSE.ETF.588000,-100,0.966,20230815104659700,
SSE.ETF.588000,-100,0.967,20230815104759780,
SSE.ETF.588000,-100,0.966,20230815104857624,
SSE.ETF.588000,-100,0.965,20230815104959000,
SSE.ETF.588000,-100,0.964,20230815105059680,
SSE.ETF.588000,-100,0.965,20230815105158466,
SSE.ETF.588000,-100,0.964,20230815105259750,
SSE.ETF.588000,-100,0.965,20230815105359800,
SSE.ETF.588000,-100,0.964,20230815105459710,
SSE.ETF.588000,-100,0.966,20230815105559990,
SSE.ETF.588000,-100,0.965,20230815105659960,
SSE.ETF.588000,-100,0.965,20230815105759950,
SSE.ETF.588000,-100,0.965,20230815105858500,
SSE.ETF.588000,-100,0.964,20230815105959600,
SSE.ETF.588000,-100,0.965,20230815110100000,
SSE.ETF.588000,-100,0.965,20230815110159888,
SSE.ETF.588000,-100,0.965,20230815110257880,
SSE.ETF.588000,-100,0.966,20230815110360190,
SSE.ETF.588000,-100,0.965,20230815110459840,
SSE.ETF.588000,-100,0.965,20230815110557070,
SSE.ETF.588000,-100,0.965,20230815110659530,
SSE.ETF.588000,-100,0.965,20230815110759520,
SSE.ETF.588000,-100,0.965,20230815110859992,
SSE.ETF.588000,-100,0.964,20230815110959530,
SSE.ETF.588000,-100,0.965,20230815111059500,
SSE.ETF.588000,-100,0.965,20230815111159500,
SSE.ETF.588000,-100,0.965,20230815111259500,
SSE.ETF.588000,-100,0.965,20230815111359980,
SSE.ETF.588000,-100,0.965,20230815111459080,
SSE.ETF.588000,-100,0.965,20230815111559990,
SSE.ETF.588000,-100,0.965,20230815111659590,
SSE.ETF.588000,-100,0.965,20230815111759510,
SSE.ETF.588000,-100,0.964,20230815111859570,
SSE.ETF.588000,-100,0.964,20230815111959973,
SSE.ETF.588000,-100,0.963,20230815112059520,
SSE.ETF.588000,-100,0.963,20230815112159640,
SSE.ETF.588000,-100,0.963,20230815112259530,
SSE.ETF.588000,-100,0.963,20230815112359928,
SSE.ETF.588000,-100,0.963,20230815112459580,
SSE.ETF.588000,-100,0.962,20230815112559996,
SSE.ETF.588000,-100,0.963,20230815112659996,
SSE.ETF.588000,-100,0.962,20230815112759630,
SSE.ETF.588000,-100,0.963,20230815112858380,
SSE.ETF.588000,-100,0.963,20230815112959500,
SSE.ETF.588000,-100,0.962,20230815130059680,
SSE.ETF.588000,-100,0.963,20230815130159730,
SSE.ETF.588000,-100,0.962,20230815130259780,
SSE.ETF.588000,-100,0.962,20230815130359600,
SSE.ETF.588000,-100,0.961,20230815130500100,
SSE.ETF.588000,-100,0.962,20230815130559600,
SSE.ETF.588000,-100,0.961,20230815130659800,
SSE.ETF.588000,-100,0.961,20230815130800100,
SSE.ETF.588000,-100,0.961,20230815130900100,
SSE.ETF.588000,-100,0.96,20230815130959850,
SSE.ETF.588000,-100,0.96,20230815131059860,
SSE.ETF.588000,-100,0.96,20230815131159780,
SSE.ETF.588000,-100,0.96,20230815131259600,
SSE.ETF.588000,-100,0.961,20230815131359830,
SSE.ETF.588000,-100,0.961,20230815131459790,
SSE.ETF.588000,-100,0.961,20230815131559830,
SSE.ETF.588000,-100,0.96,20230815131659840,
SSE.ETF.588000,-100,0.96,20230815131759780,
SSE.ETF.588000,-100,0.958,20230815131859810,
SSE.ETF.588000,-100,0.959,20230815131959830,
SSE.ETF.588000,-100,0.959,20230815132059900,
SSE.ETF.588000,-100,0.959,20230815132159860,
SSE.ETF.588000,-100,0.96,20230815132259710,
SSE.ETF.588000,-100,0.959,20230815132359920,
SSE.ETF.588000,-100,0.959,20230815132459910,
SSE.ETF.588000,-100,0.958,20230815132559860,
SSE.ETF.588000,-100,0.959,20230815132659500,
SSE.ETF.588000,-100,0.959,20230815132759670,
SSE.ETF.588000,-100,0.959,20230815132859500,
SSE.ETF.588000,-100,0.959,20230815132959900,
SSE.ETF.588000,-100,0.957,20230815133059930,
SSE.ETF.588000,-100,0.957,20230815133159920,
SSE.ETF.588000,-100,0.957,20230815133259920,
SSE.ETF.588000,-100,0.957,20230815133359971,
SSE.ETF.588000,-100,0.957,20230815133459910,
SSE.ETF.588000,-100,0.956,20230815133559862,
SSE.ETF.588000,-100,0.957,20230815133659210,
SSE.ETF.588000,-100,0.956,20230815133757500,
SSE.ETF.588000,-100,0.956,20230815133859500,
SSE.ETF.588000,-100,0.956,20230815133959870,
SSE.ETF.588000,-100,0.955,20230815134059970,
SSE.ETF.588000,-100,0.956,20230815134159500,
SSE.ETF.588000,-100,0.958,20230815134257360,
SSE.ETF.588000,-100,0.958,20230815134359905,
SSE.ETF.588000,-100,0.96,20230816093100000,
SSE.ETF.588000,-100,0.96,20230816093159890,
SSE.ETF.588000,-100,0.962,20230816093259890,
SSE.ETF.588000,-100,0.962,20230816093359920,
SSE.ETF.588000,-100,0.963,20230816093459910,
SSE.ETF.588000,-100,0.962,20230816093559963,
SSE.ETF.588000,-100,0.961,20230816093659500,
SSE.ETF.588000,-100,0.962,20230816093759970,
SSE.ETF.588000,-100,0.962,20230816093859930,
SSE.ETF.588000,-100,0.962,20230816093959900,
SSE.ETF.588000,-100,0.962,20230816094059873,
SSE.ETF.588000,-100,0.962,20230816094200000,
SSE.ETF.588000,-100,0.963,20230816094259960,
SSE.ETF.588000,-100,0.964,20230816094359700,
SSE.ETF.588000,-100,0.963,20230816094459960,
SSE.ETF.588000,-100,0.963,20230816094559960,
SSE.ETF.588000,-100,0.961,20230816094659950,
SSE.ETF.588000,-100,0.962,20230816094759950,
SSE.ETF.588000,-100,0.962,20230816094859980,
SSE.ETF.588000,-100,0.962,20230816094959700,
SSE.ETF.588000,-100,0.962,20230816095059960,
SSE.ETF.588000,-100,0.962,20230816095159980,
SSE.ETF.588000,-100,0.962,20230816095259990,
SSE.ETF.588000,-100,0.962,20230816095359855,
SSE.ETF.588000,-100,0.962,20230816095459963,
SSE.ETF.588000,-100,0.963,20230816095559974,
SSE.ETF.588000,-100,0.962,20230816095659700,
SSE.ETF.588000,-100,0.96,20230816095759816,
SSE.ETF.588000,-100,0.961,20230816095859700,
SSE.ETF.588000,-100,0.961,20230816095959969,
SSE.ETF.588000,-100,0.961,20230816100059500,
SSE.ETF.588000,-100,0.959,20230816100159530,
SSE.ETF.588000,-100,0.958,20230816100259500,
SSE.ETF.588000,-100,0.959,20230816100359500,
