time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230822142532216,SZSE,SZSE.ETF.159845,2.451,2.451,2.46,2.41,0.0,2.685,2.197,681089533.0,100.0,1658656189.409,245.09999990463257,0.0,0.0,20230822,20230822,142532217,2.441,0.0,0.0,2.451,2.45,2.449,2.448,2.447,0.0,0.0,0.0,0.0,0.0,2.452,2.453,2.454,2.455,2.456,0.0,0.0,0.0,0.0,0.0,2413300.0,4032300.0,5809500.0,2529300.0,1463500.0,0.0,0.0,0.0,0.0,0.0,3914200.0,1564000.0,810000.0,848474.0,362200.0,0.0,0.0,0.0,0.0,0.0
20230822142535240,SZSE,SZSE.ETF.159845,2.451,2.451,2.46,2.41,0.0,2.685,2.197,681089533.0,0.0,1658656189.409,0.0,0.0,0.0,20230822,20230822,142535238,2.441,0.0,0.0,2.451,2.45,2.449,2.448,2.447,0.0,0.0,0.0,0.0,0.0,2.452,2.453,2.454,2.455,2.456,0.0,0.0,0.0,0.0,0.0,2476000.0,3803200.0,3569500.0,1829300.0,1463500.0,0.0,0.0,0.0,0.0,0.0,1986200.0,3061100.0,760000.0,848474.0,362200.0,0.0,0.0,0.0,0.0,0.0
20230822142538240,SZSE,SZSE.ETF.159845,2.451,2.451,2.46,2.41,0.0,2.685,2.197,681089533.0,0.0,1658656189.409,0.0,0.0,0.0,20230822,20230822,142538242,2.441,0.0,0.0,2.451,2.45,2.449,2.448,2.447,0.0,0.0,0.0,0.0,0.0,2.452,2.453,2.454,2.455,2.456,0.0,0.0,0.0,0.0,0.0,5456700.0,2203200.0,4065500.0,1694300.0,1463500.0,0.0,0.0,0.0,0.0,0.0,2586200.0,3061100.0,775000.0,998474.0,362200.0,0.0,0.0,0.0,0.0,0.0
20230822142541208,SZSE,SZSE.ETF.159845,2.451,2.451,2.46,2.41,0.0,2.685,2.197,681089533.0,0.0,1658656189.409,0.0,0.0,0.0,20230822,20230822,142541207,2.441,0.0,0.0,2.451,2.45,2.449,2.448,2.447,0.0,0.0,0.0,0.0,0.0,2.452,2.453,2.454,2.455,2.456,0.0,0.0,0.0,0.0,0.0,5456700.0,3415200.0,4053500.0,1644300.0,1413500.0,0.0,0.0,0.0,0.0,0.0,1986200.0,1849100.0,2037000.0,948474.0,362200.0,0.0,0.0,0.0,0.0,0.0
20230822142544208,SZSE,SZSE.ETF.159845,2.451,2.451,2.46,2.41,0.0,2.685,2.197,681101733.0,12200.0,1658686091.609,29902.200000047684,0.0,0.0,20230822,20230822,142544207,2.441,0.0,0.0,2.451,2.45,2.449,2.448,2.447,0.0,0.0,0.0,0.0,0.0,2.452,2.453,2.454,2.455,2.456,0.0,0.0,0.0,0.0,0.0,6104500.0,3343200.0,4065500.0,1604300.0,963500.0,0.0,0.0,0.0,0.0,0.0,496000.0,2234100.0,2466000.0,1733474.0,362200.0,0.0,0.0,0.0,0.0,0.0
20230822142547232,SZSE,SZSE.ETF.159845,2.452,2.451,2.46,2.41,0.0,2.685,2.197,681201733.0,100000.0,1658931291.609,245200.0,0.0,0.0,20230822,20230822,142547230,2.441,0.0,0.0,2.452,2.451,2.45,2.449,2.448,0.0,0.0,0.0,0.0,0.0,2.453,2.454,2.455,2.456,2.457,0.0,0.0,0.0,0.0,0.0,1300000.0,5368600.0,3893200.0,3465500.0,1604300.0,0.0,0.0,0.0,0.0,0.0,1525000.0,1663100.0,2833474.0,1062200.0,263500.0,0.0,0.0,0.0,0.0,0.0
20230822142844224,SZSE,SZSE.ETF.159845,2.456,2.451,2.46,2.41,0.0,2.685,2.197,684813766.0,6100.0,1667790755.988,14981.599999904633,0.0,0.0,20230822,20230822,142844226,2.441,0.0,0.0,2.456,2.455,2.454,2.453,2.452,0.0,0.0,0.0,0.0,0.0,2.457,2.458,2.459,2.46,2.461,0.0,0.0,0.0,0.0,0.0,1648700.0,2012000.0,3119900.0,4005300.0,2791700.0,0.0,0.0,0.0,0.0,0.0,3061100.0,2277000.0,1274700.0,884890.0,349100.0,0.0,0.0,0.0,0.0,0.0
20230822142847228,SZSE,SZSE.ETF.159845,2.456,2.451,2.46,2.41,0.0,2.685,2.197,684813766.0,0.0,1667790755.988,0.0,0.0,0.0,20230822,20230822,142847228,2.441,0.0,0.0,2.456,2.455,2.454,2.453,2.452,0.0,0.0,0.0,0.0,0.0,2.457,2.458,2.459,2.46,2.461,0.0,0.0,0.0,0.0,0.0,1943800.0,2507100.0,3665900.0,4505300.0,2691700.0,0.0,0.0,0.0,0.0,0.0,2961100.0,2277000.0,1324700.0,934890.0,299100.0,0.0,0.0,0.0,0.0,0.0
20230822142850200,SZSE,SZSE.ETF.159845,2.456,2.451,2.46,2.41,0.0,2.685,2.197,684813766.0,0.0,1667790755.988,0.0,0.0,0.0,20230822,20230822,142850201,2.441,0.0,0.0,2.456,2.455,2.454,2.453,2.452,0.0,0.0,0.0,0.0,0.0,2.457,2.458,2.459,2.46,2.461,0.0,0.0,0.0,0.0,0.0,1943800.0,1519100.0,3603900.0,4405300.0,2691700.0,0.0,0.0,0.0,0.0,0.0,2961100.0,2265000.0,1286700.0,934890.0,299100.0,0.0,0.0,0.0,0.0,0.0
20230822142853212,SZSE,SZSE.ETF.159845,2.456,2.451,2.46,2.41,0.0,2.685,2.197,684815766.0,2000.0,1667795667.988,4912.0,0.0,0.0,20230822,20230822,142853212,2.441,0.0,0.0,2.456,2.455,2.454,2.453,2.452,0.0,0.0,0.0,0.0,0.0,2.457,2.458,2.459,2.46,2.461,0.0,0.0,0.0,0.0,0.0,446800.0,1684100.0,3157900.0,5405300.0,2591700.0,0.0,0.0,0.0,0.0,0.0,3918200.0,1752800.0,846700.0,699890.0,299100.0,0.0,0.0,0.0,0.0,0.0
20230822142856236,SZSE,SZSE.ETF.159845,2.456,2.451,2.46,2.41,0.0,2.685,2.197,684815866.0,100.0,1667795913.588,245.60000014305115,0.0,0.0,20230822,20230822,142856236,2.441,0.0,0.0,2.456,2.455,2.454,2.453,2.452,0.0,0.0,0.0,0.0,0.0,2.457,2.458,2.459,2.46,2.461,0.0,0.0,0.0,0.0,0.0,646700.0,2024000.0,2247900.0,5415300.0,2591700.0,0.0,0.0,0.0,0.0,0.0,2465100.0,3085900.0,1526700.0,699890.0,299100.0,0.0,0.0,0.0,0.0,0.0
