time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230822142532164,SZSE,SZSE.ETF.159633,2.437,2.437,2.444,2.396,0.0,2.668,2.183,331498453.0,57400.0,801856482.384,139883.79999995232,0.0,0.0,20230822,20230822,142532165,2.425,0.0,0.0,2.436,2.435,2.434,2.433,2.432,0.0,0.0,0.0,0.0,0.0,2.437,2.438,2.439,2.44,2.441,0.0,0.0,0.0,0.0,0.0,850000.0,2770900.0,3730800.0,2513800.0,1200300.0,0.0,0.0,0.0,0.0,0.0,325100.0,1206900.0,2075300.0,1575700.0,359800.0,0.0,0.0,0.0,0.0,0.0
20230822142535188,SZSE,SZSE.ETF.159633,2.437,2.437,2.444,2.396,0.0,2.668,2.183,331498453.0,0.0,801856482.384,0.0,0.0,0.0,20230822,20230822,142535188,2.425,0.0,0.0,2.436,2.435,2.434,2.433,2.432,0.0,0.0,0.0,0.0,0.0,2.437,2.438,2.439,2.44,2.441,0.0,0.0,0.0,0.0,0.0,2350000.0,2269900.0,3920800.0,2113800.0,701300.0,0.0,0.0,0.0,0.0,0.0,8400.0,708000.0,2264200.0,1575700.0,459800.0,0.0,0.0,0.0,0.0,0.0
20230822142538168,SZSE,SZSE.ETF.159633,2.437,2.437,2.444,2.396,0.0,2.668,2.183,331506853.0,8400.0,801876953.184,20470.800000071526,0.0,0.0,20230822,20230822,142538169,2.425,0.0,0.0,2.437,2.436,2.435,2.434,2.433,0.0,0.0,0.0,0.0,0.0,2.438,2.439,2.44,2.441,2.442,0.0,0.0,0.0,0.0,0.0,492900.0,2250000.0,3569900.0,3720800.0,1613800.0,0.0,0.0,0.0,0.0,0.0,708000.0,2219000.0,2020900.0,459800.0,211897.0,0.0,0.0,0.0,0.0,0.0
20230822142541180,SZSE,SZSE.ETF.159633,2.437,2.437,2.444,2.396,0.0,2.668,2.183,331506853.0,0.0,801876953.184,0.0,0.0,0.0,20230822,20230822,142541181,2.425,0.0,0.0,2.437,2.436,2.435,2.434,2.433,0.0,0.0,0.0,0.0,0.0,2.438,2.439,2.44,2.441,2.442,0.0,0.0,0.0,0.0,0.0,492900.0,2250000.0,4029300.0,3608000.0,1417200.0,0.0,0.0,0.0,0.0,0.0,708000.0,3044100.0,1009100.0,447000.0,311297.0,0.0,0.0,0.0,0.0,0.0
20230822142544188,SZSE,SZSE.ETF.159633,2.438,2.437,2.444,2.396,0.0,2.668,2.183,331516853.0,10000.0,801901333.184,24380.0,0.0,0.0,20230822,20230822,142544187,2.425,0.0,0.0,2.437,2.436,2.435,2.434,2.433,0.0,0.0,0.0,0.0,0.0,2.438,2.439,2.44,2.441,2.442,0.0,0.0,0.0,0.0,0.0,992900.0,2299000.0,4079300.0,3608000.0,959400.0,0.0,0.0,0.0,0.0,0.0,698000.0,1544100.0,1509100.0,1447000.0,461297.0,0.0,0.0,0.0,0.0,0.0
20230822142547196,SZSE,SZSE.ETF.159633,2.438,2.437,2.444,2.396,0.0,2.668,2.183,331516853.0,0.0,801901333.184,0.0,0.0,0.0,20230822,20230822,142547197,2.425,0.0,0.0,2.437,2.436,2.435,2.434,2.433,0.0,0.0,0.0,0.0,0.0,2.438,2.439,2.44,2.441,2.442,0.0,0.0,0.0,0.0,0.0,2392900.0,2599000.0,4701500.0,1645800.0,409400.0,0.0,0.0,0.0,0.0,0.0,98000.0,810000.0,2130200.0,1970000.0,411297.0,0.0,0.0,0.0,0.0,0.0
20230822142844180,SZSE,SZSE.ETF.159633,2.442,2.437,2.444,2.396,0.0,2.668,2.183,333853353.0,20000.0,807598543.884,48840.0,0.0,0.0,20230822,20230822,142844180,2.425,0.0,0.0,2.441,2.44,2.439,2.438,2.437,0.0,0.0,0.0,0.0,0.0,2.442,2.443,2.444,2.445,2.446,0.0,0.0,0.0,0.0,0.0,2264500.0,1822900.0,3407600.0,3802600.0,291200.0,0.0,0.0,0.0,0.0,0.0,397197.0,1342000.0,2571100.0,1370400.0,1401300.0,0.0,0.0,0.0,0.0,0.0
20230822142847188,SZSE,SZSE.ETF.159633,2.442,2.437,2.444,2.396,0.0,2.668,2.183,333853353.0,0.0,807598543.884,0.0,0.0,0.0,20230822,20230822,142847187,2.425,0.0,0.0,2.441,2.44,2.439,2.438,2.437,0.0,0.0,0.0,0.0,0.0,2.442,2.443,2.444,2.445,2.446,0.0,0.0,0.0,0.0,0.0,2814500.0,2522900.0,3198700.0,2761500.0,291200.0,0.0,0.0,0.0,0.0,0.0,497197.0,1092000.0,2530100.0,1461300.0,1401300.0,0.0,0.0,0.0,0.0,0.0
20230822142850156,SZSE,SZSE.ETF.159633,2.441,2.437,2.444,2.396,0.0,2.668,2.183,334053553.0,200200.0,808087432.084,488888.2000000477,0.0,0.0,20230822,20230822,142850156,2.425,0.0,0.0,2.441,2.44,2.439,2.438,2.437,0.0,0.0,0.0,0.0,0.0,2.442,2.443,2.444,2.445,2.446,0.0,0.0,0.0,0.0,0.0,2814300.0,2722900.0,3198700.0,2561500.0,291200.0,0.0,0.0,0.0,0.0,0.0,105300.0,1092000.0,2730100.0,1461300.0,1401300.0,0.0,0.0,0.0,0.0,0.0
20230822142853168,SZSE,SZSE.ETF.159633,2.442,2.437,2.444,2.396,0.0,2.668,2.183,334103553.0,50000.0,808209532.084,122100.0,0.0,0.0,20230822,20230822,142853166,2.425,0.0,0.0,2.441,2.44,2.439,2.438,2.437,0.0,0.0,0.0,0.0,0.0,2.442,2.443,2.444,2.445,2.446,0.0,0.0,0.0,0.0,0.0,914300.0,3222900.0,2967600.0,3002600.0,791200.0,0.0,0.0,0.0,0.0,0.0,55300.0,1292000.0,2581100.0,1020400.0,1401300.0,0.0,0.0,0.0,0.0,0.0
20230822142856176,SZSE,SZSE.ETF.159633,2.442,2.437,2.444,2.396,0.0,2.668,2.183,334103553.0,0.0,808209532.084,0.0,0.0,0.0,20230822,20230822,142856177,2.425,0.0,0.0,2.441,2.44,2.439,2.438,2.437,0.0,0.0,0.0,0.0,0.0,2.442,2.443,2.444,2.445,2.446,0.0,0.0,0.0,0.0,0.0,2314300.0,2022900.0,3398700.0,3461500.0,291200.0,0.0,0.0,0.0,0.0,0.0,260300.0,1292000.0,2730100.0,1461300.0,1401300.0,0.0,0.0,0.0,0.0,0.0
20230822142859144,SZSE,SZSE.ETF.159633,2.442,2.437,2.444,2.396,0.0,2.668,2.183,334103553.0,0.0,808209532.084,0.0,0.0,0.0,20230822,20230822,142859143,2.425,0.0,0.0,2.441,2.44,2.439,2.438,2.437,0.0,0.0,0.0,0.0,0.0,2.442,2.443,2.444,2.445,2.446,0.0,0.0,0.0,0.0,0.0,2814300.0,2722900.0,3268700.0,2391500.0,291200.0,0.0,0.0,0.0,0.0,0.0,260300.0,1442000.0,1614900.0,2576500.0,1401300.0,0.0,0.0,0.0,0.0,0.0
20230822142902176,SZSE,SZSE.ETF.159633,2.442,2.437,2.444,2.396,0.0,2.668,2.183,334103553.0,0.0,808209532.084,0.0,0.0,0.0,20230822,20230822,142902174,2.425,0.0,0.0,2.441,2.44,2.439,2.438,2.437,0.0,0.0,0.0,0.0,0.0,2.442,2.443,2.444,2.445,2.446,0.0,0.0,0.0,0.0,0.0,2814300.0,2722900.0,3268700.0,2391500.0,291200.0,0.0,0.0,0.0,0.0,0.0,260300.0,1442100.0,1660100.0,2541300.0,1201300.0,0.0,0.0,0.0,0.0,0.0
20230822142905180,SZSE,SZSE.ETF.159633,2.442,2.437,2.444,2.396,0.0,2.668,2.183,334103553.0,0.0,808209532.084,0.0,0.0,0.0,20230822,20230822,142905180,2.425,0.0,0.0,2.441,2.44,2.439,2.438,2.437,0.0,0.0,0.0,0.0,0.0,2.442,2.443,2.444,2.445,2.446,0.0,0.0,0.0,0.0,0.0,2824500.0,2722900.0,3078700.0,1395600.0,291200.0,0.0,0.0,0.0,0.0,0.0,60300.0,1442100.0,1387900.0,2586500.0,1201300.0,0.0,0.0,0.0,0.0,0.0
20230822142908204,SZSE,SZSE.ETF.159633,2.442,2.437,2.444,2.396,0.0,2.668,2.183,334163853.0,60300.0,808356784.684,147252.60000002384,0.0,0.0,20230822,20230822,142908205,2.425,0.0,0.0,2.442,2.441,2.44,2.439,2.438,0.0,0.0,0.0,0.0,0.0,2.443,2.444,2.445,2.446,2.447,0.0,0.0,0.0,0.0,0.0,2354200.0,1459000.0,3071800.0,3965700.0,396600.0,0.0,0.0,0.0,0.0,0.0,392100.0,1729000.0,3085400.0,1601300.0,203000.0,0.0,0.0,0.0,0.0,0.0
20230822142911184,SZSE,SZSE.ETF.159633,2.442,2.437,2.444,2.396,0.0,2.668,2.183,334163853.0,0.0,808356784.684,0.0,0.0,0.0,20230822,20230822,142911185,2.425,0.0,0.0,2.442,2.441,2.44,2.439,2.438,0.0,0.0,0.0,0.0,0.0,2.443,2.444,2.445,2.446,2.447,0.0,0.0,0.0,0.0,0.0,2504200.0,2559000.0,3363100.0,2820900.0,250100.0,0.0,0.0,0.0,0.0,0.0,192100.0,1708900.0,1987100.0,1870400.0,302300.0,0.0,0.0,0.0,0.0,0.0
20230822142914188,SZSE,SZSE.ETF.159633,2.443,2.437,2.444,2.396,0.0,2.668,2.183,334365953.0,202100.0,808850514.984,493730.2999999523,0.0,0.0,20230822,20230822,142914188,2.425,0.0,0.0,2.443,2.442,2.441,2.44,2.439,0.0,0.0,0.0,0.0,0.0,2.444,2.445,2.446,2.447,2.448,0.0,0.0,0.0,0.0,0.0,1014500.0,1539700.0,2559000.0,3313100.0,2820900.0,0.0,0.0,0.0,0.0,0.0,1158900.0,2441900.0,2969600.0,402300.0,2101000.0,0.0,0.0,0.0,0.0,0.0
20230822142917164,SZSE,SZSE.ETF.159633,2.443,2.437,2.444,2.396,0.0,2.668,2.183,334365953.0,0.0,808850514.984,0.0,0.0,0.0,20230822,20230822,142917165,2.425,0.0,0.0,2.443,2.442,2.441,2.44,2.439,0.0,0.0,0.0,0.0,0.0,2.444,2.445,2.446,2.447,2.448,0.0,0.0,0.0,0.0,0.0,1014500.0,1538700.0,2919100.0,4286400.0,1188400.0,0.0,0.0,0.0,0.0,0.0,958900.0,2182000.0,3461100.0,520500.0,1151100.0,0.0,0.0,0.0,0.0,0.0
20230822142920184,SZSE,SZSE.ETF.159633,2.443,2.437,2.444,2.396,0.0,2.668,2.183,334365953.0,0.0,808850514.984,0.0,0.0,0.0,20230822,20230822,142920185,2.425,0.0,0.0,2.443,2.442,2.441,2.44,2.439,0.0,0.0,0.0,0.0,0.0,2.444,2.445,2.446,2.447,2.448,0.0,0.0,0.0,0.0,0.0,14500.0,2289700.0,3608000.0,3219600.0,1538500.0,0.0,0.0,0.0,0.0,0.0,318900.0,2042000.0,3805900.0,765700.0,1201100.0,0.0,0.0,0.0,0.0,0.0
