time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230822142532232,SZSE,SZSE.ETF.159859,0.46,0.468,0.47,0.451,0.0,0.514,0.42,239072200.0,10000.0,109075280.4,4600.0,0.0,0.0,20230822,20230822,142532231,0.467,0.0,0.0,0.46,0.459,0.458,0.457,0.456,0.0,0.0,0.0,0.0,0.0,0.461,0.462,0.463,0.464,0.465,0.0,0.0,0.0,0.0,0.0,868500.0,2772000.0,2125600.0,1406400.0,798100.0,0.0,0.0,0.0,0.0,0.0,3022100.0,2780400.0,1240600.0,1979500.0,895500.0,0.0,0.0,0.0,0.0,0.0
20230822142535248,SZSE,SZSE.ETF.159859,0.46,0.468,0.47,0.451,0.0,0.514,0.42,239103300.0,31100.0,109089586.4,14306.0,0.0,0.0,20230822,20230822,142535250,0.467,0.0,0.0,0.46,0.459,0.458,0.457,0.456,0.0,0.0,0.0,0.0,0.0,0.461,0.462,0.463,0.464,0.465,0.0,0.0,0.0,0.0,0.0,1837400.0,2772000.0,2145600.0,1406400.0,798100.0,0.0,0.0,0.0,0.0,0.0,3022100.0,2780400.0,1240600.0,1979500.0,895500.0,0.0,0.0,0.0,0.0,0.0
20230822142538244,SZSE,SZSE.ETF.159859,0.46,0.468,0.47,0.451,0.0,0.514,0.42,239103300.0,0.0,109089586.4,0.0,0.0,0.0,20230822,20230822,142538243,0.467,0.0,0.0,0.46,0.459,0.458,0.457,0.456,0.0,0.0,0.0,0.0,0.0,0.461,0.462,0.463,0.464,0.465,0.0,0.0,0.0,0.0,0.0,1837400.0,2746500.0,2145600.0,1406400.0,798100.0,0.0,0.0,0.0,0.0,0.0,3032400.0,2840400.0,1240600.0,1979500.0,895500.0,0.0,0.0,0.0,0.0,0.0
20230822142541216,SZSE,SZSE.ETF.159859,0.461,0.468,0.47,0.451,0.0,0.514,0.42,239163300.0,60000.0,109117196.4,27610.0,0.0,0.0,20230822,20230822,142541218,0.467,0.0,0.0,0.46,0.459,0.458,0.457,0.456,0.0,0.0,0.0,0.0,0.0,0.461,0.462,0.463,0.464,0.465,0.0,0.0,0.0,0.0,0.0,1787400.0,2746500.0,2145600.0,1406400.0,798100.0,0.0,0.0,0.0,0.0,0.0,3022400.0,2840400.0,1240600.0,1699500.0,895500.0,0.0,0.0,0.0,0.0,0.0
20230822142544232,SZSE,SZSE.ETF.159859,0.46,0.468,0.47,0.451,0.0,0.514,0.42,239227400.0,64100.0,109146702.4,29506.0,0.0,0.0,20230822,20230822,142544234,0.467,0.0,0.0,0.46,0.459,0.458,0.457,0.456,0.0,0.0,0.0,0.0,0.0,0.461,0.462,0.463,0.464,0.465,0.0,0.0,0.0,0.0,0.0,1759200.0,2747500.0,2145600.0,1406400.0,798100.0,0.0,0.0,0.0,0.0,0.0,3282400.0,2840400.0,1240600.0,1699500.0,895500.0,0.0,0.0,0.0,0.0,0.0
20230822142547256,SZSE,SZSE.ETF.159859,0.461,0.468,0.47,0.451,0.0,0.514,0.42,239259400.0,32000.0,109161434.4,14732.0,0.0,0.0,20230822,20230822,142547258,0.467,0.0,0.0,0.46,0.459,0.458,0.457,0.456,0.0,0.0,0.0,0.0,0.0,0.461,0.462,0.463,0.464,0.465,0.0,0.0,0.0,0.0,0.0,1739200.0,2759100.0,2145600.0,1406400.0,798100.0,0.0,0.0,0.0,0.0,0.0,3271800.0,2840400.0,1240600.0,1699500.0,995500.0,0.0,0.0,0.0,0.0,0.0
20230822142844236,SZSE,SZSE.ETF.159859,0.46,0.468,0.47,0.451,0.0,0.514,0.42,242113300.0,20000.0,110474687.0,9200.0,0.0,0.0,20230822,20230822,142844237,0.467,0.0,0.0,0.46,0.459,0.458,0.457,0.456,0.0,0.0,0.0,0.0,0.0,0.461,0.462,0.463,0.464,0.465,0.0,0.0,0.0,0.0,0.0,204900.0,2365300.0,2060900.0,1556400.0,865300.0,0.0,0.0,0.0,0.0,0.0,3557800.0,2688200.0,1494500.0,1714500.0,901000.0,0.0,0.0,0.0,0.0,0.0
20230822142850216,SZSE,SZSE.ETF.159859,0.46,0.468,0.47,0.451,0.0,0.514,0.42,242113800.0,500.0,110474917.0,230.0,0.0,0.0,20230822,20230822,142850218,0.467,0.0,0.0,0.46,0.459,0.458,0.457,0.456,0.0,0.0,0.0,0.0,0.0,0.461,0.462,0.463,0.464,0.465,0.0,0.0,0.0,0.0,0.0,204400.0,2365300.0,2060900.0,1556400.0,865300.0,0.0,0.0,0.0,0.0,0.0,3657800.0,2718200.0,1494500.0,1714500.0,901000.0,0.0,0.0,0.0,0.0,0.0
20230822142853224,SZSE,SZSE.ETF.159859,0.46,0.468,0.47,0.451,0.0,0.514,0.42,242113800.0,0.0,110474917.0,0.0,0.0,0.0,20230822,20230822,142853224,0.467,0.0,0.0,0.46,0.459,0.458,0.457,0.456,0.0,0.0,0.0,0.0,0.0,0.461,0.462,0.463,0.464,0.465,0.0,0.0,0.0,0.0,0.0,205400.0,2365300.0,2060900.0,1556400.0,986300.0,0.0,0.0,0.0,0.0,0.0,3377300.0,2718200.0,1494500.0,1994500.0,901000.0,0.0,0.0,0.0,0.0,0.0
20230822142856260,SZSE,SZSE.ETF.159859,0.46,0.468,0.47,0.451,0.0,0.514,0.42,242113800.0,0.0,110474917.0,0.0,0.0,0.0,20230822,20230822,142856261,0.467,0.0,0.0,0.46,0.459,0.458,0.457,0.456,0.0,0.0,0.0,0.0,0.0,0.461,0.462,0.463,0.464,0.465,0.0,0.0,0.0,0.0,0.0,210400.0,2365300.0,2060900.0,1556400.0,986300.0,0.0,0.0,0.0,0.0,0.0,3377300.0,2718200.0,1494500.0,1994500.0,901000.0,0.0,0.0,0.0,0.0,0.0
