time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230822142532256,SZSE,SZSE.ETF.159949,0.887,0.89,0.894,0.87,0.0,1.066,0.71,778880056.0,38900.0,685225756.67,34504.299999952316,0.0,0.0,20230822,20230822,142532254,0.888,0.0,0.0,0.887,0.886,0.885,0.884,0.883,0.0,0.0,0.0,0.0,0.0,0.888,0.889,0.89,0.891,0.892,0.0,0.0,0.0,0.0,0.0,3676000.0,5104000.0,3494100.0,2219000.0,1458600.0,0.0,0.0,0.0,0.0,0.0,3241400.0,5920500.0,5912500.0,3253500.0,2790600.0,0.0,0.0,0.0,0.0,0.0
20230822142535272,SZSE,SZSE.ETF.159949,0.887,0.89,0.894,0.87,0.0,1.066,0.71,779095656.0,215600.0,685417193.87,191437.20000004768,0.0,0.0,20230822,20230822,142535272,0.888,0.0,0.0,0.887,0.886,0.885,0.884,0.883,0.0,0.0,0.0,0.0,0.0,0.888,0.889,0.89,0.891,0.892,0.0,0.0,0.0,0.0,0.0,3652400.0,4967300.0,3494100.0,2276200.0,1458600.0,0.0,0.0,0.0,0.0,0.0,3148400.0,5802000.0,5902500.0,3253500.0,2790600.0,0.0,0.0,0.0,0.0,0.0
20230822142538276,SZSE,SZSE.ETF.159949,0.887,0.89,0.894,0.87,0.0,1.066,0.71,779120456.0,24800.0,685439191.97,21998.100000023842,0.0,0.0,20230822,20230822,142538276,0.888,0.0,0.0,0.887,0.886,0.885,0.884,0.883,0.0,0.0,0.0,0.0,0.0,0.888,0.889,0.89,0.891,0.892,0.0,0.0,0.0,0.0,0.0,3640100.0,5087300.0,3492400.0,2276200.0,1458600.0,0.0,0.0,0.0,0.0,0.0,3697500.0,6002500.0,5943500.0,3251500.0,2790600.0,0.0,0.0,0.0,0.0,0.0
20230822142541236,SZSE,SZSE.ETF.159949,0.887,0.89,0.894,0.87,0.0,1.066,0.71,779260956.0,140500.0,685563873.47,124681.5,0.0,0.0,20230822,20230822,142541237,0.888,0.0,0.0,0.887,0.886,0.885,0.884,0.883,0.0,0.0,0.0,0.0,0.0,0.888,0.889,0.89,0.891,0.892,0.0,0.0,0.0,0.0,0.0,3557600.0,4387300.0,3492400.0,2276200.0,1458600.0,0.0,0.0,0.0,0.0,0.0,3694900.0,5291500.0,5954800.0,3251500.0,2790600.0,0.0,0.0,0.0,0.0,0.0
20230822142544260,SZSE,SZSE.ETF.159949,0.887,0.89,0.894,0.87,0.0,1.066,0.71,779319156.0,58200.0,685615546.87,51673.39999997616,0.0,0.0,20230822,20230822,142544260,0.888,0.0,0.0,0.887,0.886,0.885,0.884,0.883,0.0,0.0,0.0,0.0,0.0,0.888,0.889,0.89,0.891,0.892,0.0,0.0,0.0,0.0,0.0,3559400.0,6086300.0,3492400.0,1277200.0,1458600.0,0.0,0.0,0.0,0.0,0.0,3677900.0,5994500.0,5954800.0,3264500.0,2790600.0,0.0,0.0,0.0,0.0,0.0
20230822142547264,SZSE,SZSE.ETF.159949,0.888,0.89,0.894,0.87,0.0,1.066,0.71,779334556.0,15400.0,685629208.67,13661.799999952316,0.0,0.0,20230822,20230822,142547265,0.888,0.0,0.0,0.887,0.886,0.885,0.884,0.883,0.0,0.0,0.0,0.0,0.0,0.888,0.889,0.89,0.891,0.892,0.0,0.0,0.0,0.0,0.0,3596000.0,5939700.0,3502100.0,1277200.0,1458600.0,0.0,0.0,0.0,0.0,0.0,3692700.0,5874500.0,5957400.0,3264000.0,2784600.0,0.0,0.0,0.0,0.0,0.0
20230822142844264,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,790826256.0,64500.0,695826196.87,57333.60000002384,0.0,0.0,20230822,20230822,142844263,0.888,0.0,0.0,0.888,0.887,0.886,0.885,0.884,0.0,0.0,0.0,0.0,0.0,0.889,0.89,0.891,0.892,0.893,0.0,0.0,0.0,0.0,0.0,3808400.0,5256700.0,2930400.0,1914200.0,947400.0,0.0,0.0,0.0,0.0,0.0,1993700.0,7626800.0,5098900.0,3346900.0,2284200.0,0.0,0.0,0.0,0.0,0.0
20230822142847268,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,791046256.0,220000.0,696021776.87,195580.0,0.0,0.0,20230822,20230822,142847269,0.888,0.0,0.0,0.888,0.887,0.886,0.885,0.884,0.0,0.0,0.0,0.0,0.0,0.889,0.89,0.891,0.892,0.893,0.0,0.0,0.0,0.0,0.0,3811100.0,5336700.0,2727400.0,1914200.0,947400.0,0.0,0.0,0.0,0.0,0.0,1773900.0,7510600.0,4907400.0,3546900.0,2284200.0,0.0,0.0,0.0,0.0,0.0
20230822142850248,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,791296356.0,250100.0,696244115.77,222338.89999997616,0.0,0.0,20230822,20230822,142850247,0.888,0.0,0.0,0.888,0.887,0.886,0.885,0.884,0.0,0.0,0.0,0.0,0.0,0.889,0.89,0.891,0.892,0.893,0.0,0.0,0.0,0.0,0.0,3802800.0,5166700.0,2732400.0,1864200.0,947400.0,0.0,0.0,0.0,0.0,0.0,1583800.0,7331600.0,4907400.0,3545700.0,2284200.0,0.0,0.0,0.0,0.0,0.0
20230822142853240,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,791303456.0,7100.0,696250427.67,6311.899999976158,0.0,0.0,20230822,20230822,142853238,0.888,0.0,0.0,0.888,0.887,0.886,0.885,0.884,0.0,0.0,0.0,0.0,0.0,0.889,0.89,0.891,0.892,0.893,0.0,0.0,0.0,0.0,0.0,5366600.0,4046700.0,2482300.0,1864200.0,947400.0,0.0,0.0,0.0,0.0,0.0,1597000.0,7205400.0,4905400.0,3540700.0,2333700.0,0.0,0.0,0.0,0.0,0.0
20230822142856272,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,791528456.0,225000.0,696450452.67,200025.0,0.0,0.0,20230822,20230822,142856273,0.888,0.0,0.0,0.888,0.887,0.886,0.885,0.884,0.0,0.0,0.0,0.0,0.0,0.889,0.89,0.891,0.892,0.893,0.0,0.0,0.0,0.0,0.0,3805400.0,5785000.0,2492300.0,1844200.0,947400.0,0.0,0.0,0.0,0.0,0.0,1152000.0,9060700.0,3460100.0,3550700.0,2553700.0,0.0,0.0,0.0,0.0,0.0
20230822142859216,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,792251656.0,723200.0,697093377.47,642924.8000000715,0.0,0.0,20230822,20230822,142859217,0.888,0.0,0.0,0.888,0.887,0.886,0.885,0.884,0.0,0.0,0.0,0.0,0.0,0.889,0.89,0.891,0.892,0.893,0.0,0.0,0.0,0.0,0.0,3605900.0,5659600.0,2492300.0,1844200.0,947400.0,0.0,0.0,0.0,0.0,0.0,453400.0,15322700.0,3240100.0,3332700.0,2338700.0,0.0,0.0,0.0,0.0,0.0
20230822142902244,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,792276756.0,25100.0,697115691.37,22313.899999976158,0.0,0.0,20230822,20230822,142902244,0.888,0.0,0.0,0.888,0.887,0.886,0.885,0.884,0.0,0.0,0.0,0.0,0.0,0.889,0.89,0.891,0.892,0.893,0.0,0.0,0.0,0.0,0.0,5173100.0,4092900.0,2499100.0,1844200.0,947400.0,0.0,0.0,0.0,0.0,0.0,438300.0,13877400.0,4687400.0,3327700.0,2338700.0,0.0,0.0,0.0,0.0,0.0
20230822142905240,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,792598556.0,321800.0,697401765.57,286074.2000000477,0.0,0.0,20230822,20230822,142905238,0.888,0.0,0.0,0.889,0.888,0.887,0.886,0.885,0.0,0.0,0.0,0.0,0.0,0.89,0.891,0.892,0.893,0.894,0.0,0.0,0.0,0.0,0.0,666300.0,5529100.0,3922900.0,2278100.0,1844200.0,0.0,0.0,0.0,0.0,0.0,13356400.0,4690400.0,3327700.0,2689700.0,1839400.0,0.0,0.0,0.0,0.0,0.0
20230822142908264,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,792798656.0,200100.0,697579654.47,177888.89999997616,0.0,0.0,20230822,20230822,142908262,0.888,0.0,0.0,0.889,0.888,0.887,0.886,0.885,0.0,0.0,0.0,0.0,0.0,0.89,0.891,0.892,0.893,0.894,0.0,0.0,0.0,0.0,0.0,717300.0,5919700.0,3702100.0,2279700.0,1844200.0,0.0,0.0,0.0,0.0,0.0,13106400.0,5100400.0,3357700.0,2689700.0,1839400.0,0.0,0.0,0.0,0.0,0.0
20230822142911280,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,793217056.0,418400.0,697951612.37,371957.89999997616,0.0,0.0,20230822,20230822,142911279,0.888,0.0,0.0,0.889,0.888,0.887,0.886,0.885,0.0,0.0,0.0,0.0,0.0,0.89,0.891,0.892,0.893,0.894,0.0,0.0,0.0,0.0,0.0,378000.0,6154700.0,3502100.0,2275200.0,1844200.0,0.0,0.0,0.0,0.0,0.0,12387100.0,5300400.0,3357700.0,2699700.0,1839400.0,0.0,0.0,0.0,0.0,0.0
20230822142914272,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,793532056.0,315000.0,698231697.57,280085.2000000477,0.0,0.0,20230822,20230822,142914271,0.888,0.0,0.0,0.889,0.888,0.887,0.886,0.885,0.0,0.0,0.0,0.0,0.0,0.89,0.891,0.892,0.893,0.894,0.0,0.0,0.0,0.0,0.0,287100.0,6199400.0,3702100.0,2275200.0,1844200.0,0.0,0.0,0.0,0.0,0.0,12539300.0,5198400.0,3357700.0,2679700.0,1839400.0,0.0,0.0,0.0,0.0,0.0
20230822142917260,SZSE,SZSE.ETF.159949,0.89,0.89,0.894,0.87,0.0,1.066,0.71,793556656.0,24600.0,698253569.17,21871.599999904633,0.0,0.0,20230822,20230822,142917260,0.888,0.0,0.0,0.889,0.888,0.887,0.886,0.885,0.0,0.0,0.0,0.0,0.0,0.89,0.891,0.892,0.893,0.894,0.0,0.0,0.0,0.0,0.0,395200.0,6103400.0,3702100.0,2275700.0,1844200.0,0.0,0.0,0.0,0.0,0.0,12557100.0,5078400.0,3357700.0,2679700.0,1839400.0,0.0,0.0,0.0,0.0,0.0
20230822142920268,SZSE,SZSE.ETF.159949,0.888,0.89,0.894,0.87,0.0,1.066,0.71,793961256.0,404600.0,698613249.17,359680.0,0.0,0.0,20230822,20230822,142920267,0.888,0.0,0.0,0.888,0.887,0.886,0.885,0.884,0.0,0.0,0.0,0.0,0.0,0.889,0.89,0.891,0.892,0.893,0.0,0.0,0.0,0.0,0.0,5862400.0,3432100.0,2275700.0,1844200.0,935800.0,0.0,0.0,0.0,0.0,0.0,173100.0,12690200.0,5198400.0,3387700.0,2328700.0,0.0,0.0,0.0,0.0,0.0
20230822142923272,SZSE,SZSE.ETF.159949,0.889,0.89,0.894,0.87,0.0,1.066,0.71,793972356.0,11100.0,698623112.67,9863.5,0.0,0.0,20230822,20230822,142923270,0.888,0.0,0.0,0.888,0.887,0.886,0.885,0.884,0.0,0.0,0.0,0.0,0.0,0.889,0.89,0.891,0.892,0.893,0.0,0.0,0.0,0.0,0.0,5916000.0,3552100.0,2275700.0,1844200.0,935800.0,0.0,0.0,0.0,0.0,0.0,1778300.0,12880000.0,5268400.0,3388100.0,2328700.0,0.0,0.0,0.0,0.0,0.0
