[2023.08.30 10:53:09 - info ] Local executer inited, scale: 1, auto_clear: false, strict_sync: false, thread poolsize: 1, code_groups: 0
[2023.08.30 10:53:09 - info ] [exec_dw_etf]MiniImpactExecUnit SZSE.ETF.159901 inited, order price: BESTPX ¡À 0 ticks, order expired: 5 secs, order timespan:500 millisec, order qty: byrate @ 0.20 min_order: 0.00 is_cancel_unmanaged_order: true
[2023.08.30 13:52:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374768616 <= 1693374769920, execute later
[2023.08.30 13:52:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374768848 <= 1693374773370, execute later
[2023.08.30 13:52:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374771838 <= 1693374777470, execute later
[2023.08.30 13:52:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374774610 <= 1693374777470, execute later
[2023.08.30 13:52:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374774738 <= 1693374777470, execute later
[2023.08.30 13:53:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374786569 <= 1693374789860, execute later
[2023.08.30 13:53:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374783802 <= 1693374789860, execute later
[2023.08.30 13:53:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374786761 <= 1693374789860, execute later
[2023.08.30 13:53:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374789761 <= 1693374789860, execute later
[2023.08.30 13:53:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374792747 <= 1693374795511, execute later
[2023.08.30 13:53:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374795780 <= 1693374798551, execute later
[2023.08.30 13:53:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374801789 <= 1693374808000, execute later
[2023.08.30 13:53:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374804755 <= 1693374808000, execute later
[2023.08.30 13:53:27 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374807792 <= 1693374810553, execute later
[2023.08.30 13:53:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374813815 <= 1693374820010, execute later
[2023.08.30 13:53:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374816791 <= 1693374821530, execute later
[2023.08.30 13:53:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374819750 <= 1693374821530, execute later
[2023.08.30 13:53:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374822807 <= 1693374825566, execute later
[2023.08.30 13:53:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374825856 <= 1693374831880, execute later
[2023.08.30 13:53:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374828746 <= 1693374831880, execute later
[2023.08.30 13:53:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374831741 <= 1693374831880, execute later
[2023.08.30 13:54:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374843751 <= 1693374846507, execute later
[2023.08.30 13:54:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374842840 <= 1693374846507, execute later
[2023.08.30 13:54:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374849806 <= 1693374852575, execute later
[2023.08.30 13:54:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374852740 <= 1693374855511, execute later
[2023.08.30 13:54:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374869190 <= 1693374873563, execute later
[2023.08.30 13:54:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374870802 <= 1693374873563, execute later
[2023.08.30 13:54:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374869190 <= 1693374873563, execute later
[2023.08.30 13:54:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374873805 <= 1693374876572, execute later
[2023.08.30 13:54:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374879752 <= 1693374884270, execute later
[2023.08.30 13:54:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374882826 <= 1693374884270, execute later
[2023.08.30 13:54:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374885780 <= 1693374890980, execute later
[2023.08.30 13:54:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374888749 <= 1693374890980, execute later
[2023.08.30 13:54:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374891740 <= 1693374896950, execute later
[2023.08.30 13:54:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374894750 <= 1693374900520, execute later
[2023.08.30 13:54:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374897813 <= 1693374900570, execute later
[2023.08.30 13:55:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374900813 <= 1693374906190, execute later
[2023.08.30 13:55:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374903743 <= 1693374909980, execute later
[2023.08.30 13:55:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374906745 <= 1693374909980, execute later
[2023.08.30 13:55:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374909802 <= 1693374916090, execute later
[2023.08.30 13:55:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374912796 <= 1693374916090, execute later
[2023.08.30 13:55:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374915752 <= 1693374916090, execute later
[2023.08.30 13:55:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374921786 <= 1693374924542, execute later
[2023.08.30 13:55:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374936782 <= 1693374939543, execute later
[2023.08.30 13:55:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374945736 <= 1693374948504, execute later
[2023.08.30 13:55:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374948764 <= 1693374954700, execute later
[2023.08.30 13:55:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374954564 <= 1693374954700, execute later
[2023.08.30 13:55:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374951794 <= 1693374954900, execute later
[2023.08.30 13:55:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374954732 <= 1693374957501, execute later
[2023.08.30 13:56:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374963749 <= 1693374966516, execute later
[2023.08.30 13:56:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374969741 <= 1693374975460, execute later
[2023.08.30 13:56:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374972802 <= 1693374975460, execute later
[2023.08.30 13:56:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374984130 <= 1693374984510, execute later
[2023.08.30 13:56:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374981745 <= 1693374984510, execute later
[2023.08.30 13:56:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374984740 <= 1693374987500, execute later
[2023.08.30 13:56:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693374996741 <= 1693374999498, execute later
[2023.08.30 13:56:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375011762 <= 1693375014527, execute later
[2023.08.30 13:56:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375014740 <= 1693375019580, execute later
[2023.08.30 13:56:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375017743 <= 1693375019580, execute later
[2023.08.30 13:57:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375020754 <= 1693375023512, execute later
[2023.08.30 13:57:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375023786 <= 1693375029380, execute later
[2023.08.30 13:57:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375026730 <= 1693375029500, execute later
[2023.08.30 13:57:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375032743 <= 1693375033730, execute later
[2023.08.30 13:57:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375038745 <= 1693375044770, execute later
[2023.08.30 13:57:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375041730 <= 1693375044770, execute later
[2023.08.30 13:57:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375044740 <= 1693375044770, execute later
[2023.08.30 13:57:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375068736 <= 1693375071502, execute later
[2023.08.30 13:57:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375071490 <= 1693375071744, execute later
[2023.08.30 13:57:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375074770 <= 1693375080600, execute later
[2023.08.30 13:57:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375077538 <= 1693375080600, execute later
[2023.08.30 13:57:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375077729 <= 1693375080600, execute later
[2023.08.30 13:58:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375083757 <= 1693375086524, execute later
[2023.08.30 13:58:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375089770 <= 1693375092538, execute later
[2023.08.30 13:58:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375092734 <= 1693375097220, execute later
[2023.08.30 13:58:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375095731 <= 1693375097220, execute later
[2023.08.30 13:58:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375104543 <= 1693375107060, execute later
[2023.08.30 13:58:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375101774 <= 1693375107060, execute later
[2023.08.30 13:58:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375104727 <= 1693375107060, execute later
[2023.08.30 13:58:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375119754 <= 1693375124100, execute later
[2023.08.30 13:58:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375122739 <= 1693375124300, execute later
[2023.08.30 13:58:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375125817 <= 1693375128587, execute later
[2023.08.30 13:58:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375134742 <= 1693375136730, execute later
[2023.08.30 13:59:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375143778 <= 1693375146546, execute later
[2023.08.30 13:59:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375161790 <= 1693375164554, execute later
[2023.08.30 13:59:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375164774 <= 1693375167540, execute later
[2023.08.30 13:59:27 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375170511 <= 1693375171070, execute later
[2023.08.30 13:59:27 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375167744 <= 1693375171070, execute later
[2023.08.30 13:59:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375170744 <= 1693375171070, execute later
[2023.08.30 13:59:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375176745 <= 1693375182590, execute later
[2023.08.30 13:59:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375179839 <= 1693375182590, execute later
[2023.08.30 13:59:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375188818 <= 1693375191572, execute later
[2023.08.30 13:59:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375194726 <= 1693375200130, execute later
[2023.08.30 13:59:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375197772 <= 1693375200330, execute later
[2023.08.30 14:00:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375200735 <= 1693375206020, execute later
[2023.08.30 14:00:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375203741 <= 1693375206020, execute later
[2023.08.30 14:00:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375206744 <= 1693375209500, execute later
[2023.08.30 14:00:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375209759 <= 1693375213920, execute later
[2023.08.30 14:00:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375212515 <= 1693375213920, execute later
[2023.08.30 14:00:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375212761 <= 1693375215526, execute later
[2023.08.30 14:00:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375218811 <= 1693375224820, execute later
[2023.08.30 14:00:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375221738 <= 1693375224820, execute later
[2023.08.30 14:00:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375224764 <= 1693375224820, execute later
[2023.08.30 14:00:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375236792 <= 1693375239550, execute later
[2023.08.30 14:00:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375239760 <= 1693375242518, execute later
[2023.08.30 14:00:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375254541 <= 1693375257140, execute later
[2023.08.30 14:00:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375251774 <= 1693375257140, execute later
[2023.08.30 14:00:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375254779 <= 1693375261100, execute later
[2023.08.30 14:00:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375260487 <= 1693375261100, execute later
[2023.08.30 14:00:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375257724 <= 1693375261100, execute later
[2023.08.30 14:01:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375260720 <= 1693375261100, execute later
[2023.08.30 14:01:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375269782 <= 1693375272544, execute later
[2023.08.30 14:01:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375272717 <= 1693375277350, execute later
[2023.08.30 14:01:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375275729 <= 1693375277350, execute later
[2023.08.30 14:01:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375293723 <= 1693375296489, execute later
[2023.08.30 14:01:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375302501 <= 1693375304420, execute later
[2023.08.30 14:01:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375302729 <= 1693375304420, execute later
[2023.08.30 14:02:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375320726 <= 1693375323485, execute later
[2023.08.30 14:02:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375332743 <= 1693375335509, execute later
[2023.08.30 14:02:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375341822 <= 1693375344585, execute later
[2023.08.30 14:02:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375344728 <= 1693375347500, execute later
[2023.08.30 14:02:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375350732 <= 1693375353500, execute later
[2023.08.30 14:02:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375359788 <= 1693375362545, execute later
[2023.08.30 14:02:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375362791 <= 1693375365940, execute later
[2023.08.30 14:02:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375365729 <= 1693375371550, execute later
[2023.08.30 14:02:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375371515 <= 1693375371550, execute later
[2023.08.30 14:02:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375368755 <= 1693375371550, execute later
[2023.08.30 14:03:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375386745 <= 1693375389512, execute later
[2023.08.30 14:03:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375392803 <= 1693375398390, execute later
[2023.08.30 14:03:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375395769 <= 1693375398390, execute later
[2023.08.30 14:03:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375416758 <= 1693375422590, execute later
[2023.08.30 14:03:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375419727 <= 1693375422590, execute later
[2023.08.30 14:03:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375434755 <= 1693375437512, execute later
[2023.08.30 14:04:27 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375467713 <= 1693375473700, execute later
[2023.08.30 14:04:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375470723 <= 1693375473700, execute later
[2023.08.30 14:04:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375473755 <= 1693375476512, execute later
[2023.08.30 14:05:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375512715 <= 1693375515484, execute later
[2023.08.30 14:05:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375515799 <= 1693375518557, execute later
[2023.08.30 14:05:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375518740 <= 1693375520420, execute later
[2023.08.30 14:05:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375533710 <= 1693375538210, execute later
[2023.08.30 14:05:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375536779 <= 1693375538210, execute later
[2023.08.30 14:05:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375539726 <= 1693375542930, execute later
[2023.08.30 14:05:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375542721 <= 1693375543130, execute later
[2023.08.30 14:05:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375548710 <= 1693375554240, execute later
[2023.08.30 14:05:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375551743 <= 1693375554240, execute later
[2023.08.30 14:06:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375563755 <= 1693375566517, execute later
[2023.08.30 14:06:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375572765 <= 1693375572767, execute later
[2023.08.30 14:06:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375575808 <= 1693375575839, execute later
[2023.08.30 14:06:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375578714 <= 1693375579161, execute later
[2023.08.30 14:06:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375587650 <= 1693375593728, execute later
[2023.08.30 14:06:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375591800 <= 1693375605725, execute later
[2023.08.30 14:06:50 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375605619 <= 1693375608745, execute later
[2023.08.30 14:06:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375608561 <= 1693375614717, execute later
[2023.08.30 14:06:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375611503 <= 1693375617743, execute later
[2023.08.30 14:07:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375629471 <= 1693375638744, execute later
[2023.08.30 14:07:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375635702 <= 1693375647724, execute later
[2023.08.30 14:07:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375641504 <= 1693375653751, execute later
[2023.08.30 14:07:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375614600 <= 1693375653751, execute later
[2023.08.30 14:07:41 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375647473 <= 1693375659741, execute later
[2023.08.30 14:08:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375665501 <= 1693375686751, execute later
[2023.08.30 14:08:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375677821 <= 1693375701743, execute later
[2023.08.30 14:08:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375695640 <= 1693375725778, execute later
[2023.08.30 14:08:56 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375652870 <= 1693375734814, execute later
[2023.08.30 14:09:02 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375707651 <= 1693375740758, execute later
[2023.08.30 14:09:11 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375716679 <= 1693375749724, execute later
[2023.08.30 14:09:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375722627 <= 1693375758728, execute later
[2023.08.30 14:09:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375728709 <= 1693375770741, execute later
[2023.08.30 14:09:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375664640 <= 1693375782760, execute later
[2023.08.30 14:09:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375664640 <= 1693375791786, execute later
[2023.08.30 14:09:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375664640 <= 1693375794751, execute later
[2023.08.30 14:10:11 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375755692 <= 1693375809724, execute later
[2023.08.30 14:10:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375758573 <= 1693375812771, execute later
[2023.08.30 14:10:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375761770 <= 1693375818727, execute later
[2023.08.30 14:10:28 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375791836 <= 1693375827705, execute later
[2023.08.30 14:10:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375818712 <= 1693375830769, execute later
[2023.08.30 14:10:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375839716 <= 1693375842469, execute later
[2023.08.30 14:10:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375848708 <= 1693375849730, execute later
[2023.08.30 14:10:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375849730 <= 1693375854514, execute later
[2023.08.30 14:10:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375851761 <= 1693375854514, execute later
[2023.08.30 14:10:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375857734 <= 1693375863140, execute later
[2023.08.30 14:11:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375860748 <= 1693375863140, execute later
[2023.08.30 14:11:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375863755 <= 1693375865450, execute later
[2023.08.30 14:11:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375872501 <= 1693375874920, execute later
[2023.08.30 14:11:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375872737 <= 1693375874920, execute later
[2023.08.30 14:11:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375875728 <= 1693375876320, execute later
[2023.08.30 14:11:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375878768 <= 1693375881522, execute later
[2023.08.30 14:11:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375879430 <= 1693375881522, execute later
[2023.08.30 14:11:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375879430 <= 1693375881522, execute later
[2023.08.30 14:11:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375905500 <= 1693375908690, execute later
[2023.08.30 14:11:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375902746 <= 1693375908690, execute later
[2023.08.30 14:11:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375908486 <= 1693375908690, execute later
[2023.08.30 14:11:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375905733 <= 1693375909690, execute later
[2023.08.30 14:11:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375908747 <= 1693375911501, execute later
[2023.08.30 14:12:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375935760 <= 1693375938514, execute later
[2023.08.30 14:12:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375938699 <= 1693375941440, execute later
[2023.08.30 14:12:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375941743 <= 1693375947000, execute later
[2023.08.30 14:12:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375944722 <= 1693375947000, execute later
[2023.08.30 14:12:27 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375947744 <= 1693375950497, execute later
[2023.08.30 14:12:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375953784 <= 1693375955490, execute later
[2023.08.30 14:12:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375956740 <= 1693375959880, execute later
[2023.08.30 14:12:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375959494 <= 1693375959880, execute later
[2023.08.30 14:12:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375959748 <= 1693375963040, execute later
[2023.08.30 14:12:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375962502 <= 1693375963700, execute later
[2023.08.30 14:12:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375962740 <= 1693375965494, execute later
[2023.08.30 14:12:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375965739 <= 1693375971680, execute later
[2023.08.30 14:12:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375968720 <= 1693375971680, execute later
[2023.08.30 14:13:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375992723 <= 1693375998960, execute later
[2023.08.30 14:13:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375995773 <= 1693375998960, execute later
[2023.08.30 14:13:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693375998697 <= 1693375998960, execute later
[2023.08.30 14:13:27 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376007712 <= 1693376010465, execute later
