code,target,sigprice,gentime,usertag
SZSE.ETF.159915,0,2.082,20230818131559670,
SZSE.ETF.159915,0,2.082,20230818131700400,
SZSE.ETF.159915,0,2.082,20230818131759670,
SZSE.ETF.159915,0,2.081,20230818131859000,
SZSE.ETF.159915,0,2.08,20230818131959570,
SZSE.ETF.159915,0,2.079,20230818132100400,
SZSE.ETF.159915,0,2.08,20230818132159900,
SZSE.ETF.159915,0,2.08,20230818132259900,
SZSE.ETF.159915,0,2.08,20230818132400610,
SZSE.ETF.159915,0,2.082,20230818132459900,
SZSE.ETF.159915,0,2.08,20230818132559680,
SZSE.ETF.159915,0,2.081,20230818132659650,
SZSE.ETF.159915,0,2.081,20230818132759500,
SZSE.ETF.159915,0,2.083,20230818132859990,
SZSE.ETF.159915,0,2.083,20230818132959720,
SZSE.ETF.159915,0,2.081,20230818133100500,
SZSE.ETF.159915,0,2.081,20230818133159710,
SZSE.ETF.159915,0,2.082,20230818133304190,
SZSE.ETF.159915,0,2.081,20230818133359750,
SZSE.ETF.159915,0,2.081,20230818133459750,
SZSE.ETF.159915,0,2.082,20230818133559690,
SZSE.ETF.159915,0,2.083,20230818133701160,
SZSE.ETF.159915,0,2.085,20230818133759630,
SZSE.ETF.159915,0,2.084,20230818133859900,
SZSE.ETF.159915,0,2.084,20230818133959900,
SZSE.ETF.159915,0,2.082,20230818134059700,
SZSE.ETF.159915,0,2.082,20230818134201400,
SZSE.ETF.159915,0,2.083,20230818134259740,
SZSE.ETF.159915,0,2.083,20230818134359890,
SZSE.ETF.159915,0,2.082,20230818134459770,
SZSE.ETF.159915,0,2.081,20230818134601200,
SZSE.ETF.159915,0,2.082,20230818134701000,
SZSE.ETF.159915,0,2.082,20230818134759740,
SZSE.ETF.159915,0,2.082,20230818134859650,
SZSE.ETF.159915,0,2.079,20230818135059810,
SZSE.ETF.159915,0,2.078,20230818135159330,
SZSE.ETF.159915,0,2.08,20230818135459500,
SZSE.ETF.159915,0,2.08,20230818135600000,
SZSE.ETF.159915,0,2.079,20230818135700400,
SZSE.ETF.159915,0,2.082,20230818135759969,
SZSE.ETF.159915,0,2.084,20230818135859770,
SZSE.ETF.159915,0,2.085,20230818140159870,
SZSE.ETF.159915,0,2.085,20230818140359830,
SZSE.ETF.159915,0,2.08,20230818140959990,
SZSE.ETF.159915,0,2.079,20230818141056919,
SZSE.ETF.159915,0,2.079,20230818141259950,
SZSE.ETF.159915,0,2.076,20230818141359500,
SZSE.ETF.159915,0,2.077,20230818141458400,
SZSE.ETF.159915,0,2.077,20230818141559500,
SZSE.ETF.159915,0,2.075,20230818141659550,
SZSE.ETF.159915,0,2.076,20230818141759500,
SZSE.ETF.159915,0,2.076,20230818141859500,
SZSE.ETF.159915,0,2.073,20230818141959580,
SZSE.ETF.159915,0,2.072,20230818142059590,
SZSE.ETF.159915,0,2.074,20230818142159500,
SZSE.ETF.159915,0,2.074,20230818142258500,
SZSE.ETF.159915,0,2.072,20230818142359900,
SZSE.ETF.159915,0,2.073,20230818142459560,
SZSE.ETF.159915,0,2.074,20230818142559980,
SZSE.ETF.159915,0,2.075,20230818142658580,
SZSE.ETF.159915,0,2.075,20230818142759540,
SZSE.ETF.159915,0,2.074,20230818142859900,
SZSE.ETF.159915,0,2.074,20230818142959530,
SZSE.ETF.159915,0,2.073,20230818143059590,
SZSE.ETF.159915,0,2.071,20230818143159630,
SZSE.ETF.159915,0,2.07,20230818143259640,
SZSE.ETF.159915,0,2.069,20230818143359640,
SZSE.ETF.159915,0,2.071,20230818143459900,
SZSE.ETF.159915,0,2.069,20230818143559660,
SZSE.ETF.159915,0,2.068,20230818143659580,
SZSE.ETF.159915,0,2.07,20230818143759690,
SZSE.ETF.159915,0,2.069,20230818143859500,
SZSE.ETF.159915,0,2.068,20230818143959580,
SZSE.ETF.159915,0,2.068,20230818144100000,
SZSE.ETF.159915,0,2.069,20230818144159710,
SZSE.ETF.159915,0,2.07,20230818144259680,
SZSE.ETF.159915,0,2.073,20230818144359720,
SZSE.ETF.159915,0,2.074,20230818144459720,
SZSE.ETF.159915,0,2.073,20230818144559720,
SZSE.ETF.159915,0,2.072,20230818144659900,
SZSE.ETF.159915,0,2.072,20230818144759750,
SZSE.ETF.159915,0,2.07,20230818144900150,
SZSE.ETF.159915,0,2.071,20230818144959900,
SZSE.ETF.159915,0,2.071,20230818145059660,
SZSE.ETF.159915,0,2.069,20230818145159760,
SZSE.ETF.159915,0,2.069,20230818145257220,
SZSE.ETF.159915,0,2.067,20230818145359770,
SZSE.ETF.159915,0,2.067,20230818145459780,
SZSE.ETF.159915,0,2.066,20230818145559760,
SZSE.ETF.159915,0,2.065,20230818145659900,
SZSE.ETF.159915,0,2.065,20230818145758080,
SZSE.ETF.159915,0,2.065,20230818145858050,
SZSE.ETF.159915,0,2.065,20230818150000200,
SZSE.ETF.159915,0,2.047,20230821111059991,
SZSE.ETF.159915,0,2.047,20230821111159971,
SZSE.ETF.159915,0,2.046,20230821111559990,
SZSE.ETF.159915,0,2.046,20230821111613995,
SZSE.ETF.159915,0,2.045,20230821111959499,
SZSE.ETF.159915,0,2.044,20230821112059925,
SZSE.ETF.159915,0,2.045,20230821112159956,
SZSE.ETF.159915,0,2.047,20230821112359941,
SZSE.ETF.159915,0,2.05,20230821112459933,
SZSE.ETF.159915,0,2.05,20230821112559908,
SZSE.ETF.159915,0,2.05,20230821112659978,
SZSE.ETF.159915,0,2.05,20230821112759945,
SZSE.ETF.159915,0,2.05,20230821112859934,
SZSE.ETF.159915,0,2.05,20230821112959162,
SZSE.ETF.159915,0,2.046,20230821134059996,
SZSE.ETF.159915,0,2.046,20230821134159987,
SZSE.ETF.159915,0,2.046,20230821134259974,
SZSE.ETF.159915,0,2.046,20230821134359945,
SZSE.ETF.159915,0,2.047,20230821134459840,
SZSE.ETF.159915,0,2.047,20230821134559901,
SZSE.ETF.159915,0,2.046,20230821134700000,
SZSE.ETF.159915,0,2.048,20230821134759985,
SZSE.ETF.159915,0,2.046,20230821134859844,
SZSE.ETF.159915,0,2.046,20230821134959931,
SZSE.ETF.159915,0,2.045,20230821135059700,
SZSE.ETF.159915,0,2.044,20230821135159700,
SZSE.ETF.159915,0,2.045,20230821135259700,
SZSE.ETF.159915,0,2.044,20230821135359700,
SZSE.ETF.159915,0,2.045,20230821135459700,
SZSE.ETF.159915,0,2.047,20230821135559700,
SZSE.ETF.159915,0,2.047,20230821135659700,
SZSE.ETF.159915,0,2.046,20230821135759900,
SZSE.ETF.159915,0,2.045,20230821135859930,
SZSE.ETF.159915,0,2.045,20230821135959750,
SZSE.ETF.159915,0,2.045,20230821140059988,
SZSE.ETF.159915,0,2.044,20230821140159937,
SZSE.ETF.159915,0,2.045,20230821140259987,
SZSE.ETF.159915,0,2.046,20230821140359960,
SZSE.ETF.159915,0,2.045,20230821140500000,
SZSE.ETF.159915,0,2.046,20230821140600000,
SZSE.ETF.159915,0,2.045,20230821140659880,
SZSE.ETF.159915,0,2.044,20230821140759890,
SZSE.ETF.159915,0,2.046,20230821140859900,
SZSE.ETF.159915,0,2.046,20230821140959935,
SZSE.ETF.159915,0,2.044,20230821141059977,
SZSE.ETF.159915,0,2.045,20230821141159886,
SZSE.ETF.159915,0,2.044,20230821141259700,
SZSE.ETF.159915,0,2.042,20230821141359700,
SZSE.ETF.159915,0,2.044,20230821141459700,
SZSE.ETF.159915,0,2.044,20230821141559700,
SZSE.ETF.159915,0,2.043,20230821141659700,
SZSE.ETF.159915,0,2.044,20230821141759700,
SZSE.ETF.159915,0,2.043,20230821141859700,
SZSE.ETF.159915,0,2.044,20230821141959700,
SZSE.ETF.159915,0,2.042,20230821142059700,
SZSE.ETF.159915,0,2.043,20230821142159700,
SZSE.ETF.159915,0,2.043,20230821142259988,
SZSE.ETF.159915,0,2.043,20230821142359859,
SZSE.ETF.159915,0,2.043,20230821142459837,
SZSE.ETF.159915,0,2.045,20230821142559860,
SZSE.ETF.159915,0,2.047,20230821142659827,
SZSE.ETF.159915,0,2.045,20230821142759865,
SZSE.ETF.159915,0,2.045,20230821142859988,
SZSE.ETF.159915,0,2.045,20230821142959919,
SZSE.ETF.159915,0,2.045,20230821143059863,
SZSE.ETF.159915,0,2.043,20230821143159874,
SZSE.ETF.159915,0,2.042,20230821143259845,
SZSE.ETF.159915,0,2.041,20230821143359901,
SZSE.ETF.159915,0,2.041,20230821143459700,
SZSE.ETF.159915,0,2.042,20230821143559700,
SZSE.ETF.159915,0,2.041,20230821143659700,
SZSE.ETF.159915,0,2.041,20230821143759700,
SZSE.ETF.159915,0,2.041,20230821143859700,
SZSE.ETF.159915,0,2.039,20230821143959700,
SZSE.ETF.159915,0,2.041,20230821144059700,
SZSE.ETF.159915,0,2.04,20230821144159700,
SZSE.ETF.159915,0,2.04,20230821144259700,
SZSE.ETF.159915,0,2.04,20230821144359700,
SZSE.ETF.159915,0,2.039,20230821144459835,
SZSE.ETF.159915,0,2.04,20230821144559972,
SZSE.ETF.159915,0,2.04,20230821144659988,
SZSE.ETF.159915,0,2.04,20230821144759861,
SZSE.ETF.159915,0,2.039,20230821144859943,
SZSE.ETF.159915,0,2.038,20230821144959830,
SZSE.ETF.159915,0,2.037,20230821145059826,
SZSE.ETF.159915,0,2.036,20230821145159977,
SZSE.ETF.159915,0,2.037,20230821145259978,
SZSE.ETF.159915,0,2.036,20230821145359939,
SZSE.ETF.159915,0,2.035,20230821145459860,
SZSE.ETF.159915,0,2.034,20230821145559700,
SZSE.ETF.159915,0,2.035,20230821145659700,
SZSE.ETF.159915,0,2.026,20230822095859679,
SZSE.ETF.159915,0,2.022,20230822100059870,
SZSE.ETF.159915,0,2.023,20230822100159741,
SZSE.ETF.159915,0,2.024,20230822100259817,
SZSE.ETF.159915,0,2.027,20230822100359681,
SZSE.ETF.159915,0,2.026,20230822100456615,
SZSE.ETF.159915,0,2.021,20230822100859799,
SZSE.ETF.159915,0,2.022,20230822100959888,
SZSE.ETF.159915,0,2.023,20230822101059812,
SZSE.ETF.159915,0,2.022,20230822101159903,
SZSE.ETF.159915,0,2.022,20230822101259994,
SZSE.ETF.159915,0,2.026,20230822101359983,
SZSE.ETF.159915,0,2.031,20230822101759718,
SZSE.ETF.159915,0,2.028,20230822101859973,
SZSE.ETF.159915,0,2.028,20230822101959899,
SZSE.ETF.159915,0,2.025,20230822102059875,
SZSE.ETF.159915,0,2.028,20230822102159969,
SZSE.ETF.159915,0,2.027,20230822102300091,
SZSE.ETF.159915,0,2.026,20230822102400148,
SZSE.ETF.159915,0,2.024,20230822102459500,
SZSE.ETF.159915,0,2.025,20230822102559700,
SZSE.ETF.159915,0,2.024,20230822102659700,
SZSE.ETF.159915,0,2.023,20230822102759700,
SZSE.ETF.159915,0,2.026,20230822102859700,
SZSE.ETF.159915,0,2.026,20230822102959700,
SZSE.ETF.159915,0,2.028,20230822103059715,
SZSE.ETF.159915,0,2.027,20230822103159707,
SZSE.ETF.159915,0,2.028,20230822103259823,
SZSE.ETF.159915,0,2.028,20230822103359714,
SZSE.ETF.159915,0,2.026,20230822103459705,
SZSE.ETF.159915,0,2.025,20230822103559810,
SZSE.ETF.159915,0,2.024,20230822103659750,
SZSE.ETF.159915,0,2.022,20230822103759730,
SZSE.ETF.159915,0,2.021,20230822103859734,
SZSE.ETF.159915,0,2.023,20230822103959737,
SZSE.ETF.159915,0,2.021,20230822104059761,
SZSE.ETF.159915,0,2.021,20230822104159843,
SZSE.ETF.159915,0,2.02,20230822104259850,
SZSE.ETF.159915,0,2.02,20230822104323551,
SZSE.ETF.159915,0,2.017,20230822104759865,
SZSE.ETF.159915,0,2.019,20230822104859932,
SZSE.ETF.159915,0,2.021,20230822104959936,
SZSE.ETF.159915,0,2.02,20230822105059918,
SZSE.ETF.159915,0,2.02,20230822105200065,
SZSE.ETF.159915,0,2.019,20230822105259869,
SZSE.ETF.159915,0,2.021,20230822105359700,
SZSE.ETF.159915,0,2.019,20230822105459877,
SZSE.ETF.159915,0,2.018,20230822105559890,
SZSE.ETF.159915,0,2.018,20230822105659835,
SZSE.ETF.159915,0,2.018,20230822105759886,
SZSE.ETF.159915,0,2.017,20230822105859890,
SZSE.ETF.159915,0,2.016,20230822105959921,
SZSE.ETF.159915,0,2.015,20230822110059882,
SZSE.ETF.159915,0,2.015,20230822110159896,
SZSE.ETF.159915,0,2.016,20230822110303016,
SZSE.ETF.159915,0,2.016,20230822110659990,
SZSE.ETF.159915,0,2.016,20230822110759903,
SZSE.ETF.159915,0,2.014,20230822110859891,
SZSE.ETF.159915,0,2.012,20230822110959927,
SZSE.ETF.159915,0,2.011,20230822111100181,
SZSE.ETF.159915,0,2.014,20230822111159923,
SZSE.ETF.159915,0,2.014,20230822111210526,
SZSE.ETF.159915,0,2.015,20230822111359957,
SZSE.ETF.159915,0,2.016,20230822111459914,
SZSE.ETF.159915,0,2.016,20230822111559957,
SZSE.ETF.159915,0,2.016,20230822111659604,
SZSE.ETF.159915,0,2.017,20230822111759918,
SZSE.ETF.159915,0,2.015,20230822111856942,
SZSE.ETF.159915,0,2.013,20230822111959906,
SZSE.ETF.159915,0,2.013,20230822112059982,
SZSE.ETF.159915,0,2.012,20230822112159981,
SZSE.ETF.159915,0,2.011,20230822112259982,
SZSE.ETF.159915,0,2.009,20230822112359785,
SZSE.ETF.159915,0,2.007,20230822112458235,
SZSE.ETF.159915,0,2.007,20230822112759983,
SZSE.ETF.159915,0,2.007,20230822112859797,
SZSE.ETF.159915,0,2.007,20230822112959774,
SZSE.ETF.159915,0,1.999,20230822134959865,
SZSE.ETF.159915,0,2,20230822135059862,
SZSE.ETF.159915,0,2,20230822135159905,
SZSE.ETF.159915,0,2.003,20230822135259857,
SZSE.ETF.159915,0,2,20230822135400000,
SZSE.ETF.159915,0,1.999,20230822135459851,
SZSE.ETF.159915,0,1.999,20230822135600000,
SZSE.ETF.159915,0,1.999,20230822135700000,
SZSE.ETF.159915,0,1.999,20230822135759843,
SZSE.ETF.159915,0,2.001,20230822135900082,
SZSE.ETF.159915,0,2.003,20230822135959867,
SZSE.ETF.159915,0,2.01,20230822140100000,
SZSE.ETF.159915,0,2.006,20230822140159930,
SZSE.ETF.159915,0,2.007,20230822140259913,
SZSE.ETF.159915,0,2.009,20230822140359912,
SZSE.ETF.159915,0,2.015,20230822140459916,
SZSE.ETF.159915,0,2.015,20230822140559920,
SZSE.ETF.159915,0,2.018,20230822140659907,
SZSE.ETF.159915,0,2.018,20230822140759838,
SZSE.ETF.159915,0,2.021,20230822140859858,
SZSE.ETF.159915,0,2.019,20230822140959868,
SZSE.ETF.159915,0,2.023,20230822141059861,
SZSE.ETF.159915,0,2.027,20230822141159864,
SZSE.ETF.159915,0,2.03,20230822141259864,
SZSE.ETF.159915,0,2.026,20230822141359851,
SZSE.ETF.159915,0,2.027,20230822141459850,
SZSE.ETF.159915,0,2.022,20230822141600000,
SZSE.ETF.159915,0,2.024,20230822141700000,
SZSE.ETF.159915,0,2.026,20230822141800000,
SZSE.ETF.159915,0,2.028,20230822141900000,
SZSE.ETF.159915,0,2.03,20230822142000230,
SZSE.ETF.159915,0,2.035,20230822142100000,
SZSE.ETF.159915,0,2.041,20230822142859770,
SZSE.ETF.159915,0,2.042,20230822142959752,
SZSE.ETF.159915,0,2.039,20230822143059745,
SZSE.ETF.159915,0,2.042,20230822143159746,
SZSE.ETF.159915,0,2.038,20230822143259893,
SZSE.ETF.159915,0,2.036,20230822143359915,
SZSE.ETF.159915,0,2.035,20230822143459901,
SZSE.ETF.159915,0,2.034,20230822143559731,
SZSE.ETF.159915,0,2.033,20230822143659728,
SZSE.ETF.159915,0,2.036,20230822143759727,
SZSE.ETF.159915,0,2.037,20230822145359700,
SZSE.ETF.159915,0,2.038,20230822145459700,
SZSE.ETF.159915,0,2.037,20230822145559700,
SZSE.ETF.159915,0,2.036,20230822145659700,
SZSE.ETF.159915,0,2.037,20230822145759700,
SZSE.ETF.159915,0,2.037,20230822145859700,
SZSE.ETF.159915,0,2.037,20230822150000200,
SZSE.ETF.159915,0,2.024,20230823093400428,
SZSE.ETF.159915,0,2.021,20230823093459975,
SZSE.ETF.159915,0,2.025,20230823093559998,
SZSE.ETF.159915,0,2.018,20230823094000102,
SZSE.ETF.159915,0,2.016,20230823094100398,
SZSE.ETF.159915,0,2.016,20230823094200348,
SZSE.ETF.159915,0,2.014,20230823094300036,
SZSE.ETF.159915,0,2.015,20230823094357631,
SZSE.ETF.159915,0,2.011,20230823094700165,
SZSE.ETF.159915,0,2.01,20230823094800522,
SZSE.ETF.159915,0,2.011,20230823094841089,
SZSE.ETF.159915,0,2.012,20230823095037051,
SZSE.ETF.159915,0,2.011,20230823095200467,
SZSE.ETF.159915,0,2.011,20230823095259894,
SZSE.ETF.159915,0,2.011,20230823095400569,
SZSE.ETF.159915,0,2.012,20230823095500330,
SZSE.ETF.159915,0,2.013,20230823095600609,
SZSE.ETF.159915,0,2.015,20230823095700214,
SZSE.ETF.159915,0,2.013,20230823095730468,
SZSE.ETF.159915,0,2.014,20230823100000725,
SZSE.ETF.159915,0,2.013,20230823100100345,
SZSE.ETF.159915,0,2.012,20230823100200338,
SZSE.ETF.159915,0,2.012,20230823100204598,
SZSE.ETF.159915,0,2.013,20230823100400015,
SZSE.ETF.159915,0,2.012,20230823100459791,
SZSE.ETF.159915,0,2.012,20230823100600164,
SZSE.ETF.159915,0,2.012,20230823100614641,
SZSE.ETF.159915,0,2.012,20230823100800297,
SZSE.ETF.159915,0,2.012,20230823100859839,
SZSE.ETF.159915,0,2.013,20230823100959966,
SZSE.ETF.159915,0,2.01,20230823101100296,
SZSE.ETF.159915,0,2.012,20230823101200670,
SZSE.ETF.159915,0,2.011,20230823101259767,
SZSE.ETF.159915,0,2.01,20230823101359785,
SZSE.ETF.159915,0,2.01,20230823101418320,
SZSE.ETF.159915,0,2.009,20230823101700115,
SZSE.ETF.159915,0,2.012,20230823101800241,
SZSE.ETF.159915,0,2.011,20230823101859885,
SZSE.ETF.159915,0,2.013,20230823102000152,
SZSE.ETF.159915,0,2.012,20230823102059814,
SZSE.ETF.159915,0,2.012,20230823102159811,
SZSE.ETF.159915,0,2.017,20230823102300654,
SZSE.ETF.159915,0,2.016,20230823102359908,
SZSE.ETF.159915,0,2.015,20230823102500282,
SZSE.ETF.159915,0,2.014,20230823102600164,
SZSE.ETF.159915,0,2.013,20230823102659796,
SZSE.ETF.159915,0,2.013,20230823102759794,
SZSE.ETF.159915,0,2.012,20230823102900673,
SZSE.ETF.159915,0,2.012,20230823103000206,
SZSE.ETF.159915,0,2.015,20230823103100224,
SZSE.ETF.159915,0,2.006,20230823105100390,
SZSE.ETF.159915,0,2.007,20230823105216130,
SZSE.ETF.159915,0,2.008,20230823105304000,
SZSE.ETF.159915,0,2.008,20230823105359710,
SZSE.ETF.159915,0,2.009,20230823105459690,
SZSE.ETF.159915,0,2.008,20230823105559920,
SZSE.ETF.159915,0,2.009,20230823105659926,
SZSE.ETF.159915,0,2.009,20230823105759895,
SZSE.ETF.159915,0,2.008,20230823105859750,
SZSE.ETF.159915,0,2.01,20230823110000500,
SZSE.ETF.159915,0,2.011,20230823110059940,
SZSE.ETF.159915,0,2.01,20230823110159896,
SZSE.ETF.159915,0,2.009,20230823110259520,
SZSE.ETF.159915,0,2.008,20230823110359874,
SZSE.ETF.159915,0,2.007,20230823110459972,
SZSE.ETF.159915,0,2.006,20230823110559605,
SZSE.ETF.159915,0,2.006,20230823110700305,
SZSE.ETF.159915,0,2.007,20230823110800441,
SZSE.ETF.159915,0,2.008,20230823110900039,
SZSE.ETF.159915,0,2.008,20230823111000417,
SZSE.ETF.159915,0,2.008,20230823111100167,
SZSE.ETF.159915,0,2.01,20230823111200168,
SZSE.ETF.159915,0,2.008,20230823111300106,
SZSE.ETF.159915,0,2.008,20230823111400445,
SZSE.ETF.159915,0,2.009,20230823111500596,
SZSE.ETF.159915,0,2.012,20230823111600422,
SZSE.ETF.159915,0,2.014,20230823111700416,
SZSE.ETF.159915,0,2.011,20230823111800418,
SZSE.ETF.159915,0,2.014,20230823112301017,
SZSE.ETF.159915,0,2.013,20230823112400728,
SZSE.ETF.159915,0,2.014,20230823112519909,
SZSE.ETF.159915,0,2.012,20230823112800969,
SZSE.ETF.159915,0,2.012,20230823112958749,
SZSE.ETF.159915,0,2.008,20230823130259500,
SZSE.ETF.159915,0,2.007,20230823130359500,
SZSE.ETF.159915,0,2.007,20230823130459500,
SZSE.ETF.159915,0,2.007,20230823130559500,
SZSE.ETF.159915,0,2.008,20230823130659500,
SZSE.ETF.159915,100,2.009,20230823130759500,
SZSE.ETF.159915,0,2.007,20230823130859500,
SZSE.ETF.159915,0,2.007,20230823130959500,
SZSE.ETF.159915,0,2.007,20230823131059500,
SZSE.ETF.159915,0,2.007,20230823131217500,
SZSE.ETF.159915,0,2.009,20230823131259500,
SZSE.ETF.159915,0,2.011,20230823131359500,
SZSE.ETF.159915,0,2.014,20230823131459500,
SZSE.ETF.159915,0,2.012,20230823131559500,
SZSE.ETF.159915,0,2.01,20230823131710000,
SZSE.ETF.159915,0,2.012,20230823131759500,
SZSE.ETF.159915,0,2.015,20230823131859500,
SZSE.ETF.159915,0,2.012,20230823131959500,
SZSE.ETF.159915,0,2.012,20230823132059500,
SZSE.ETF.159915,0,2.01,20230823132159500,
SZSE.ETF.159915,100,2.007,20230823132259500,
SZSE.ETF.159915,100,2.006,20230823132359500,
SZSE.ETF.159915,0,2.007,20230823132459500,
SZSE.ETF.159915,100,2.006,20230823132559500,
SZSE.ETF.159915,100,2.005,20230823132659500,
SZSE.ETF.159915,0,2.007,20230823132759500,
SZSE.ETF.159915,0,2.008,20230823132859500,
SZSE.ETF.159915,0,2.007,20230823132959500,
SZSE.ETF.159915,0,2.007,20230823133101306,
SZSE.ETF.159915,0,2.006,20230823133159195,
SZSE.ETF.159915,0,2.007,20230823133301255,
SZSE.ETF.159915,0,2.007,20230823133401750,
SZSE.ETF.159915,0,2.007,20230823133459864,
SZSE.ETF.159915,0,2.008,20230823133601123,
SZSE.ETF.159915,0,2.008,20230823133701236,
SZSE.ETF.159915,0,2.008,20230823133801119,
SZSE.ETF.159915,0,2.007,20230823133900876,
SZSE.ETF.159915,0,2.007,20230823133959857,
SZSE.ETF.159915,0,2.005,20230823134100803,
SZSE.ETF.159915,0,2.008,20230823134200960,
SZSE.ETF.159915,0,2.007,20230823134301382,
SZSE.ETF.159915,0,2.007,20230823134402182,
SZSE.ETF.159915,0,2.006,20230823134502405,
SZSE.ETF.159915,0,2.007,20230823134601243,
SZSE.ETF.159915,0,2.007,20230823134800957,
SZSE.ETF.159915,0,2.007,20230823134808349,
SZSE.ETF.159915,0,2.006,20230823135060191,
SZSE.ETF.159915,0,2.007,20230823135259369,
SZSE.ETF.159915,0,2.007,20230823135300858,
SZSE.ETF.159915,100,2.008,20230823135359611,
SZSE.ETF.159915,100,2.01,20230823135459996,
SZSE.ETF.159915,0,2.013,20230823135602868,
SZSE.ETF.159915,-0,2.011,20230823135759500,
SZSE.ETF.159915,0,2.014,20230823135859972,
SZSE.ETF.159915,-0,2.012,20230823135959740,
SZSE.ETF.159915,-0,2.011,20230823140059700,
SZSE.ETF.159915,-0,2.009,20230823140159864,
SZSE.ETF.159915,-0,2.009,20230823140300600,
SZSE.ETF.159915,-0,2.008,20230823140401043,
SZSE.ETF.159915,-0,2.008,20230823140501624,
SZSE.ETF.159915,-0,2.007,20230823140600919,
SZSE.ETF.159915,-0,2.006,20230823140659998,
SZSE.ETF.159915,0,2.007,20230823140759972,
SZSE.ETF.159915,-0,2.004,20230823140859874,
SZSE.ETF.159915,-0,2.004,20230823140959851,
SZSE.ETF.159915,100,2.004,20230823141059974,
SZSE.ETF.159915,-0,2.004,20230823141159975,
SZSE.ETF.159915,0,2.005,20230823141259840,
SZSE.ETF.159915,0,2.005,20230823141359823,
SZSE.ETF.159915,-0,2.004,20230823141459560,
SZSE.ETF.159915,-0,2.003,20230823141559973,
SZSE.ETF.159915,-0,2.003,20230823141659830,
SZSE.ETF.159915,-100,2.002,20230823141759877,
SZSE.ETF.159915,-100,2.001,20230823141859971,
SZSE.ETF.159915,-100,2.001,20230823141959879,
SZSE.ETF.159915,-100,2,20230823142059986,
SZSE.ETF.159915,-100,2.001,20230823142159900,
