time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230823093149776,SZSE,SZSE.ETF.159859,0.457,0.456,0.459,0.456,0.0,0.505,0.413,7314200.0,50000.0,3344899.9,22850.0,0.0,0.0,20230823,20230823,93149775,0.459,0.0,0.0,0.456,0.455,0.454,0.453,0.452,0.0,0.0,0.0,0.0,0.0,0.457,0.458,0.459,0.46,0.461,0.0,0.0,0.0,0.0,0.0,1245100.0,2289800.0,2094600.0,1294000.0,1097800.0,0.0,0.0,0.0,0.0,0.0,380400.0,1909200.0,3220200.0,1359800.0,798600.0,0.0,0.0,0.0,0.0,0.0
20230823093151968,SZSE,SZSE.ETF.159859,0.457,0.456,0.459,0.456,0.0,0.505,0.413,7430300.0,116100.0,3397957.6,53057.700000000186,0.0,0.0,20230823,20230823,93151966,0.459,0.0,0.0,0.456,0.455,0.454,0.453,0.452,0.0,0.0,0.0,0.0,0.0,0.457,0.458,0.459,0.46,0.461,0.0,0.0,0.0,0.0,0.0,995100.0,2289800.0,2344600.0,1294000.0,1097800.0,0.0,0.0,0.0,0.0,0.0,286300.0,1909200.0,3220200.0,1359800.0,798600.0,0.0,0.0,0.0,0.0,0.0
20230823093154244,SZSE,SZSE.ETF.159859,0.457,0.456,0.459,0.456,0.0,0.505,0.413,7430300.0,0.0,3397957.6,0.0,0.0,0.0,20230823,20230823,93154243,0.459,0.0,0.0,0.456,0.455,0.454,0.453,0.452,0.0,0.0,0.0,0.0,0.0,0.457,0.458,0.459,0.46,0.461,0.0,0.0,0.0,0.0,0.0,1495100.0,2289800.0,2344600.0,1294000.0,1097800.0,0.0,0.0,0.0,0.0,0.0,286500.0,1842000.0,3220200.0,1359800.0,1298600.0,0.0,0.0,0.0,0.0,0.0
20230823093156324,SZSE,SZSE.ETF.159859,0.457,0.456,0.459,0.456,0.0,0.505,0.413,7430300.0,0.0,3397957.6,0.0,0.0,0.0,20230823,20230823,93156324,0.459,0.0,0.0,0.456,0.455,0.454,0.453,0.452,0.0,0.0,0.0,0.0,0.0,0.457,0.458,0.459,0.46,0.461,0.0,0.0,0.0,0.0,0.0,1745100.0,2289800.0,2094600.0,1294000.0,1102600.0,0.0,0.0,0.0,0.0,0.0,296500.0,1842000.0,3220200.0,1359800.0,1298600.0,0.0,0.0,0.0,0.0,0.0
20230823093159940,SZSE,SZSE.ETF.159859,0.456,0.456,0.459,0.456,0.0,0.505,0.413,7468000.0,37700.0,3415153.8,17196.19999999972,0.0,0.0,20230823,20230823,93159939,0.459,0.0,0.0,0.456,0.455,0.454,0.453,0.452,0.0,0.0,0.0,0.0,0.0,0.457,0.458,0.459,0.46,0.461,0.0,0.0,0.0,0.0,0.0,1462400.0,2289800.0,2342600.0,1294000.0,1102600.0,0.0,0.0,0.0,0.0,0.0,358700.0,1812600.0,3220200.0,1359800.0,1298600.0,0.0,0.0,0.0,0.0,0.0
20230823093202736,SZSE,SZSE.ETF.159859,0.457,0.456,0.459,0.456,0.0,0.505,0.413,7623200.0,155200.0,3486080.2,70926.40000000037,0.0,0.0,20230823,20230823,93202736,0.459,0.0,0.0,0.456,0.455,0.454,0.453,0.452,0.0,0.0,0.0,0.0,0.0,0.457,0.458,0.459,0.46,0.461,0.0,0.0,0.0,0.0,0.0,1830400.0,2289800.0,2092600.0,1294000.0,1102600.0,0.0,0.0,0.0,0.0,0.0,204400.0,1812600.0,3220200.0,1359800.0,1298600.0,0.0,0.0,0.0,0.0,0.0
20230823093205584,SZSE,SZSE.ETF.159859,0.457,0.456,0.459,0.456,0.0,0.505,0.413,7770600.0,147400.0,3553442.0,67361.79999999981,0.0,0.0,20230823,20230823,93205586,0.459,0.0,0.0,0.456,0.455,0.454,0.453,0.452,0.0,0.0,0.0,0.0,0.0,0.457,0.458,0.459,0.46,0.461,0.0,0.0,0.0,0.0,0.0,1836600.0,2279800.0,2092600.0,1294000.0,1102600.0,0.0,0.0,0.0,0.0,0.0,63300.0,1742600.0,3200200.0,1359800.0,1298600.0,0.0,0.0,0.0,0.0,0.0
20230823093208144,SZSE,SZSE.ETF.159859,0.457,0.456,0.459,0.456,0.0,0.505,0.413,7833900.0,63300.0,3582370.1,28928.100000000093,0.0,0.0,20230823,20230823,93208144,0.459,0.0,0.0,0.456,0.455,0.454,0.453,0.452,0.0,0.0,0.0,0.0,0.0,0.458,0.459,0.46,0.461,0.462,0.0,0.0,0.0,0.0,0.0,1836600.0,2229800.0,1592600.0,1044000.0,1102600.0,0.0,0.0,0.0,0.0,0.0,662600.0,3230200.0,1359800.0,1298600.0,953900.0,0.0,0.0,0.0,0.0,0.0
20230823093319984,SZSE,SZSE.ETF.159859,0.457,0.456,0.459,0.456,0.0,0.505,0.413,9103000.0,310400.0,4162898.2,141852.80000000028,0.0,0.0,20230823,20230823,93319985,0.459,0.0,0.0,0.456,0.455,0.454,0.453,0.452,0.0,0.0,0.0,0.0,0.0,0.457,0.458,0.459,0.46,0.461,0.0,0.0,0.0,0.0,0.0,2778300.0,3530100.0,2646600.0,1054000.0,1429100.0,0.0,0.0,0.0,0.0,0.0,789600.0,1510800.0,3600200.0,1681800.0,1298600.0,0.0,0.0,0.0,0.0,0.0
20230823093321228,SZSE,SZSE.ETF.159859,0.457,0.456,0.459,0.456,0.0,0.505,0.413,9103000.0,0.0,4162898.2,0.0,0.0,0.0,20230823,20230823,93321228,0.459,0.0,0.0,0.456,0.455,0.454,0.453,0.452,0.0,0.0,0.0,0.0,0.0,0.457,0.458,0.459,0.46,0.461,0.0,0.0,0.0,0.0,0.0,2578300.0,3580100.0,2646600.0,1304000.0,1429100.0,0.0,0.0,0.0,0.0,0.0,789600.0,1810800.0,3050200.0,1481800.0,1298600.0,0.0,0.0,0.0,0.0,0.0
