time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230823093149776,SZSE,SZSE.ETF.159949,0.882,0.881,0.881,0.881,0.0,1.064,0.71,17093700.0,47300.0,15071835.5,41694.40000000037,0.0,0.0,20230823,20230823,93149775,0.887,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,2544900.0,5725600.0,4624500.0,1979100.0,1194900.0,0.0,0.0,0.0,0.0,0.0,1397400.0,6935600.0,2200700.0,1305000.0,2306600.0,0.0,0.0,0.0,0.0,0.0
20230823093151768,SZSE,SZSE.ETF.159949,0.882,0.881,0.881,0.881,0.0,1.064,0.71,17121600.0,27900.0,15096442.3,24606.800000000745,0.0,0.0,20230823,20230823,93151767,0.887,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,2785100.0,7738800.0,2419300.0,1989100.0,1184900.0,0.0,0.0,0.0,0.0,0.0,1671700.0,6774600.0,2118800.0,1305000.0,2526600.0,0.0,0.0,0.0,0.0,0.0
20230823093154244,SZSE,SZSE.ETF.159949,0.881,0.881,0.881,0.881,0.0,1.064,0.71,17201200.0,79600.0,15166575.6,70133.29999999888,0.0,0.0,20230823,20230823,93154243,0.887,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,2725200.0,7777900.0,2419300.0,2001000.0,1184900.0,0.0,0.0,0.0,0.0,0.0,1555000.0,6824600.0,2118800.0,1305000.0,2526600.0,0.0,0.0,0.0,0.0,0.0
20230823093156324,SZSE,SZSE.ETF.159949,0.882,0.881,0.881,0.881,0.0,1.064,0.71,17209400.0,8200.0,15173808.0,7232.4000000003725,0.0,0.0,20230823,20230823,93156324,0.887,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,2961400.0,7577900.0,2419300.0,2001000.0,1184900.0,0.0,0.0,0.0,0.0,0.0,1627600.0,6534800.0,2318800.0,1305000.0,2526600.0,0.0,0.0,0.0,0.0,0.0
20230823093159940,SZSE,SZSE.ETF.159949,0.882,0.881,0.881,0.881,0.0,1.064,0.71,18853900.0,1644500.0,16624257.0,1450449.0,0.0,0.0,20230823,20230823,93159939,0.887,0.0,0.0,0.882,0.881,0.88,0.879,0.878,0.0,0.0,0.0,0.0,0.0,0.883,0.884,0.885,0.886,0.887,0.0,0.0,0.0,0.0,0.0,1085000.0,4282100.0,6418200.0,1420300.0,2001000.0,0.0,0.0,0.0,0.0,0.0,4994800.0,4092700.0,1304700.0,2526600.0,1847600.0,0.0,0.0,0.0,0.0,0.0
20230823093202736,SZSE,SZSE.ETF.159949,0.882,0.881,0.881,0.881,0.0,1.064,0.71,19169700.0,315800.0,16902792.6,278535.6000000015,0.0,0.0,20230823,20230823,93202736,0.887,0.0,0.0,0.882,0.881,0.88,0.879,0.878,0.0,0.0,0.0,0.0,0.0,0.883,0.884,0.885,0.886,0.887,0.0,0.0,0.0,0.0,0.0,90600.0,5991200.0,6245300.0,1420300.0,2031000.0,0.0,0.0,0.0,0.0,0.0,4794800.0,4626000.0,1304700.0,2556600.0,1847600.0,0.0,0.0,0.0,0.0,0.0
20230823093205584,SZSE,SZSE.ETF.159949,0.882,0.881,0.881,0.881,0.0,1.064,0.71,19179700.0,10000.0,16911612.6,8820.0,0.0,0.0,20230823,20230823,93205586,0.887,0.0,0.0,0.882,0.881,0.88,0.879,0.878,0.0,0.0,0.0,0.0,0.0,0.883,0.884,0.885,0.886,0.887,0.0,0.0,0.0,0.0,0.0,115600.0,5013200.0,6025300.0,1420300.0,2031000.0,0.0,0.0,0.0,0.0,0.0,4574800.0,2626300.0,4303700.0,2556600.0,1847600.0,0.0,0.0,0.0,0.0,0.0
20230823093208144,SZSE,SZSE.ETF.159949,0.882,0.881,0.881,0.881,0.0,1.064,0.71,19323500.0,143800.0,17038444.2,126831.59999999776,0.0,0.0,20230823,20230823,93208144,0.887,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,5527300.0,6245300.0,1419300.0,2021000.0,1214900.0,0.0,0.0,0.0,0.0,0.0,1311200.0,4844800.0,2626300.0,4303700.0,2556600.0,0.0,0.0,0.0,0.0,0.0
20230823093320220,SZSE,SZSE.ETF.159949,0.881,0.881,0.883,0.88,0.0,1.064,0.71,25769100.0,957600.0,22717630.3,842735.0,0.0,0.0,20230823,20230823,93320221,0.887,0.0,0.0,0.88,0.879,0.878,0.877,0.876,0.0,0.0,0.0,0.0,0.0,0.881,0.882,0.883,0.884,0.885,0.0,0.0,0.0,0.0,0.0,5151300.0,4424500.0,3003100.0,1250900.0,620900.0,0.0,0.0,0.0,0.0,0.0,3844900.0,5567900.0,5488100.0,1437700.0,1075500.0,0.0,0.0,0.0,0.0,0.0
20230823093322184,SZSE,SZSE.ETF.159949,0.88,0.881,0.883,0.88,0.0,1.064,0.71,25812600.0,43500.0,22755924.0,38293.699999999255,0.0,0.0,20230823,20230823,93322182,0.887,0.0,0.0,0.88,0.879,0.878,0.877,0.876,0.0,0.0,0.0,0.0,0.0,0.881,0.882,0.883,0.884,0.885,0.0,0.0,0.0,0.0,0.0,5153000.0,5133500.0,3003100.0,1250900.0,620900.0,0.0,0.0,0.0,0.0,0.0,3891200.0,5567900.0,5198200.0,1437700.0,1075500.0,0.0,0.0,0.0,0.0,0.0
