time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230823093659056,SZSE,SZSE.ETF.159922,5.918,5.93,5.955,5.909,0.0,6.559,5.367,15158400.0,420000.0,89825467.6,2485560.0,0.0,0.0,20230823,20230823,93659054,5.963,0.0,0.0,5.916,5.915,5.914,5.913,5.912,0.0,0.0,0.0,0.0,0.0,5.918,5.919,5.92,5.921,5.922,0.0,0.0,0.0,0.0,0.0,192100.0,282500.0,468600.0,260100.0,231000.0,0.0,0.0,0.0,0.0,0.0,10000.0,600000.0,689700.0,90000.0,254500.0,0.0,0.0,0.0,0.0,0.0
20230823093702092,SZSE,SZSE.ETF.159922,5.916,5.93,5.955,5.909,0.0,6.559,5.367,15392700.0,234300.0,91211512.0,1386044.400000006,0.0,0.0,20230823,20230823,93702092,5.963,0.0,0.0,5.916,5.914,5.913,5.912,5.91,0.0,0.0,0.0,0.0,0.0,5.917,5.918,5.919,5.92,5.921,0.0,0.0,0.0,0.0,0.0,320100.0,484600.0,110100.0,469600.0,130000.0,0.0,0.0,0.0,0.0,0.0,90000.0,410000.0,669700.0,529000.0,85500.0,0.0,0.0,0.0,0.0,0.0
20230823093705164,SZSE,SZSE.ETF.159922,5.916,5.93,5.955,5.909,0.0,6.559,5.367,15631900.0,239200.0,92626639.7,1415127.700000003,0.0,0.0,20230823,20230823,93705164,5.963,0.0,0.0,5.916,5.914,5.913,5.912,5.91,0.0,0.0,0.0,0.0,0.0,5.917,5.918,5.919,5.92,5.921,0.0,0.0,0.0,0.0,0.0,228400.0,449900.0,185700.0,361000.0,148600.0,0.0,0.0,0.0,0.0,0.0,270000.0,210000.0,385500.0,219700.0,108600.0,0.0,0.0,0.0,0.0,0.0
20230823093708264,SZSE,SZSE.ETF.159922,5.917,5.93,5.955,5.909,0.0,6.559,5.367,15691900.0,60000.0,92981659.7,355020.0,0.0,0.0,20230823,20230823,93708263,5.963,0.0,0.0,5.917,5.916,5.915,5.914,5.913,0.0,0.0,0.0,0.0,0.0,5.918,5.919,5.92,5.921,5.922,0.0,0.0,0.0,0.0,0.0,400000.0,301400.0,99900.0,705900.0,135700.0,0.0,0.0,0.0,0.0,0.0,169700.0,540000.0,284500.0,108600.0,260000.0,0.0,0.0,0.0,0.0,0.0
20230823093711188,SZSE,SZSE.ETF.159922,5.917,5.93,5.955,5.909,0.0,6.559,5.367,15791900.0,100000.0,93573359.7,591700.0,0.0,0.0,20230823,20230823,93711189,5.963,0.0,0.0,5.917,5.916,5.915,5.914,5.913,0.0,0.0,0.0,0.0,0.0,5.918,5.919,5.92,5.921,5.922,0.0,0.0,0.0,0.0,0.0,300000.0,291300.0,69900.0,741500.0,98700.0,0.0,0.0,0.0,0.0,0.0,90000.0,599700.0,259000.0,125500.0,218600.0,0.0,0.0,0.0,0.0,0.0
20230823093714068,SZSE,SZSE.ETF.159922,5.916,5.93,5.955,5.909,0.0,6.559,5.367,16081900.0,290000.0,95289239.7,1715880.0,0.0,0.0,20230823,20230823,93714068,5.963,0.0,0.0,5.916,5.915,5.914,5.913,5.912,0.0,0.0,0.0,0.0,0.0,5.917,5.918,5.919,5.92,5.921,0.0,0.0,0.0,0.0,0.0,51400.0,30000.0,284600.0,565700.0,311000.0,0.0,0.0,0.0,0.0,0.0,270000.0,439700.0,130000.0,259000.0,125500.0,0.0,0.0,0.0,0.0,0.0
20230823093717076,SZSE,SZSE.ETF.159922,5.916,5.93,5.955,5.909,0.0,6.559,5.367,16304700.0,222800.0,96607324.5,1318084.799999997,0.0,0.0,20230823,20230823,93717077,5.963,0.0,0.0,5.914,5.913,5.912,5.911,5.91,0.0,0.0,0.0,0.0,0.0,5.915,5.916,5.917,5.918,5.919,0.0,0.0,0.0,0.0,0.0,276000.0,260100.0,565200.0,70000.0,50000.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,1040000.0,490000.0,205500.0,0.0,0.0,0.0,0.0,0.0
20230823093945580,SZSE,SZSE.ETF.159922,5.917,5.93,5.955,5.909,0.0,6.559,5.367,19918000.0,8000.0,117985952.2,47336.0,0.0,0.0,20230823,20230823,93945579,5.963,0.0,0.0,5.916,5.915,5.914,5.913,5.912,0.0,0.0,0.0,0.0,0.0,5.918,5.919,5.92,5.921,5.922,0.0,0.0,0.0,0.0,0.0,60000.0,299900.0,370400.0,435600.0,58600.0,0.0,0.0,0.0,0.0,0.0,719000.0,260000.0,595500.0,58600.0,320000.0,0.0,0.0,0.0,0.0,0.0
20230823093947460,SZSE,SZSE.ETF.159922,5.917,5.93,5.955,5.909,0.0,6.559,5.367,19918000.0,0.0,117985952.2,0.0,0.0,0.0,20230823,20230823,93947461,5.963,0.0,0.0,5.916,5.915,5.914,5.913,5.912,0.0,0.0,0.0,0.0,0.0,5.918,5.919,5.92,5.921,5.922,0.0,0.0,0.0,0.0,0.0,290000.0,109900.0,320400.0,415600.0,58600.0,0.0,0.0,0.0,0.0,0.0,359000.0,260000.0,325500.0,230000.0,338600.0,0.0,0.0,0.0,0.0,0.0
20230823093951208,SZSE,SZSE.ETF.159922,5.917,5.93,5.955,5.909,0.0,6.559,5.367,19918000.0,0.0,117985952.2,0.0,0.0,0.0,20230823,20230823,93951206,5.963,0.0,0.0,5.916,5.915,5.914,5.913,5.912,0.0,0.0,0.0,0.0,0.0,5.917,5.918,5.919,5.92,5.921,0.0,0.0,0.0,0.0,0.0,220000.0,280000.0,316000.0,530000.0,98600.0,0.0,0.0,0.0,0.0,0.0,99000.0,440000.0,260000.0,420000.0,75500.0,0.0,0.0,0.0,0.0,0.0
20230823093954552,SZSE,SZSE.ETF.159922,5.916,5.93,5.955,5.909,0.0,6.559,5.367,19928000.0,10000.0,118045112.2,59160.0,0.0,0.0,20230823,20230823,93954551,5.963,0.0,0.0,5.916,5.915,5.914,5.913,5.912,0.0,0.0,0.0,0.0,0.0,5.917,5.918,5.919,5.92,5.921,0.0,0.0,0.0,0.0,0.0,10000.0,282000.0,280400.0,575600.0,258600.0,0.0,0.0,0.0,0.0,0.0,709000.0,410000.0,180000.0,395500.0,118600.0,0.0,0.0,0.0,0.0,0.0
20230823093958296,SZSE,SZSE.ETF.159922,5.916,5.93,5.955,5.909,0.0,6.559,5.367,19956000.0,28000.0,118210760.2,165648.0,0.0,0.0,20230823,20230823,93958296,5.963,0.0,0.0,5.916,5.915,5.914,5.913,5.912,0.0,0.0,0.0,0.0,0.0,5.917,5.918,5.919,5.92,5.921,0.0,0.0,0.0,0.0,0.0,190000.0,271900.0,200400.0,420000.0,234200.0,0.0,0.0,0.0,0.0,0.0,169000.0,335500.0,200000.0,530000.0,78600.0,0.0,0.0,0.0,0.0,0.0
20230823094000288,SZSE,SZSE.ETF.159922,5.916,5.93,5.955,5.909,0.0,6.559,5.367,20148100.0,192100.0,119347223.8,1136463.599999994,0.0,0.0,20230823,20230823,94000287,5.963,0.0,0.0,5.915,5.914,5.913,5.912,5.911,0.0,0.0,0.0,0.0,0.0,5.916,5.917,5.918,5.919,5.92,0.0,0.0,0.0,0.0,0.0,2000.0,340400.0,185600.0,448600.0,215100.0,0.0,0.0,0.0,0.0,0.0,20000.0,470000.0,460000.0,90000.0,565500.0,0.0,0.0,0.0,0.0,0.0
20230823094003264,SZSE,SZSE.ETF.159922,5.916,5.93,5.955,5.909,0.0,6.559,5.367,20148100.0,0.0,119347223.8,0.0,0.0,0.0,20230823,20230823,94003264,5.963,0.0,0.0,5.915,5.914,5.913,5.912,5.911,0.0,0.0,0.0,0.0,0.0,5.916,5.917,5.918,5.919,5.92,0.0,0.0,0.0,0.0,0.0,52000.0,690400.0,350000.0,265600.0,158700.0,0.0,0.0,0.0,0.0,0.0,264000.0,380000.0,555500.0,290000.0,258600.0,0.0,0.0,0.0,0.0,0.0
20230823094005688,SZSE,SZSE.ETF.159922,5.916,5.93,5.955,5.909,0.0,6.559,5.367,20148100.0,0.0,119347223.8,0.0,0.0,0.0,20230823,20230823,94005689,5.963,0.0,0.0,5.915,5.914,5.913,5.912,5.911,0.0,0.0,0.0,0.0,0.0,5.916,5.917,5.918,5.919,5.92,0.0,0.0,0.0,0.0,0.0,142000.0,600400.0,350000.0,215600.0,188700.0,0.0,0.0,0.0,0.0,0.0,57000.0,259800.0,410000.0,535500.0,358600.0,0.0,0.0,0.0,0.0,0.0
20230823094014336,SZSE,SZSE.ETF.159922,5.912,5.93,5.955,5.909,0.0,6.559,5.367,21190600.0,1040500.0,125510150.5,6151096.700000003,0.0,0.0,20230823,20230823,94014334,5.963,0.0,0.0,5.911,5.91,5.909,5.908,5.907,0.0,0.0,0.0,0.0,0.0,5.912,5.913,5.914,5.915,5.916,0.0,0.0,0.0,0.0,0.0,70000.0,317600.0,535800.0,530200.0,60000.0,0.0,0.0,0.0,0.0,0.0,10100.0,850000.0,660000.0,200000.0,367000.0,0.0,0.0,0.0,0.0,0.0
20230823094017372,SZSE,SZSE.ETF.159922,5.912,5.93,5.955,5.909,0.0,6.559,5.367,21260900.0,70300.0,125925694.1,415543.59999999404,0.0,0.0,20230823,20230823,94017373,5.963,0.0,0.0,5.91,5.909,5.908,5.907,5.906,0.0,0.0,0.0,0.0,0.0,5.912,5.913,5.914,5.915,5.916,0.0,0.0,0.0,0.0,0.0,93500.0,300800.0,690200.0,154300.0,220000.0,0.0,0.0,0.0,0.0,0.0,341800.0,850000.0,415600.0,40000.0,245700.0,0.0,0.0,0.0,0.0,0.0
20230823094020556,SZSE,SZSE.ETF.159922,5.909,5.93,5.955,5.909,0.0,6.559,5.367,21447700.0,186800.0,127029555.3,1103861.200000003,0.0,0.0,20230823,20230823,94020555,5.963,0.0,0.0,5.908,5.907,5.906,5.905,5.904,0.0,0.0,0.0,0.0,0.0,5.909,5.91,5.911,5.912,5.913,0.0,0.0,0.0,0.0,0.0,500200.0,345600.0,223700.0,215600.0,232300.0,0.0,0.0,0.0,0.0,0.0,16000.0,180000.0,290000.0,951800.0,450000.0,0.0,0.0,0.0,0.0,0.0
20230823094023348,SZSE,SZSE.ETF.159922,5.908,5.93,5.955,5.908,0.0,6.559,5.367,21573200.0,125500.0,127771095.9,741540.6000000089,0.0,0.0,20230823,20230823,94023348,5.963,0.0,0.0,5.908,5.907,5.906,5.905,5.904,0.0,0.0,0.0,0.0,0.0,5.909,5.91,5.911,5.912,5.913,0.0,0.0,0.0,0.0,0.0,151300.0,710000.0,485000.0,96200.0,191000.0,0.0,0.0,0.0,0.0,0.0,66000.0,50000.0,70000.0,885300.0,98700.0,0.0,0.0,0.0,0.0,0.0
20230823094026152,SZSE,SZSE.ETF.159922,5.909,5.93,5.955,5.908,0.0,6.559,5.367,21662300.0,89100.0,128297578.1,526482.1999999881,0.0,0.0,20230823,20230823,94026150,5.963,0.0,0.0,5.908,5.907,5.906,5.905,5.904,0.0,0.0,0.0,0.0,0.0,5.909,5.91,5.911,5.912,5.913,0.0,0.0,0.0,0.0,0.0,483100.0,350000.0,206600.0,90600.0,201000.0,0.0,0.0,0.0,0.0,0.0,172900.0,430700.0,110000.0,630000.0,334300.0,0.0,0.0,0.0,0.0,0.0
20230823094029068,SZSE,SZSE.ETF.159922,5.909,5.93,5.955,5.908,0.0,6.559,5.367,21728500.0,66200.0,128688753.9,391175.8000000119,0.0,0.0,20230823,20230823,94029069,5.963,0.0,0.0,5.909,5.908,5.907,5.906,5.905,0.0,0.0,0.0,0.0,0.0,5.91,5.911,5.912,5.913,5.914,0.0,0.0,0.0,0.0,0.0,393700.0,300000.0,340000.0,261000.0,76200.0,0.0,0.0,0.0,0.0,0.0,100700.0,109900.0,425600.0,508700.0,480000.0,0.0,0.0,0.0,0.0,0.0
20230823094032216,SZSE,SZSE.ETF.159922,5.909,5.93,5.955,5.908,0.0,6.559,5.367,21733400.0,4900.0,128717708.0,28954.09999999404,0.0,0.0,20230823,20230823,94032214,5.963,0.0,0.0,5.909,5.908,5.907,5.906,5.905,0.0,0.0,0.0,0.0,0.0,5.91,5.911,5.912,5.913,5.914,0.0,0.0,0.0,0.0,0.0,10000.0,40000.0,515300.0,335000.0,119300.0,0.0,0.0,0.0,0.0,0.0,494600.0,345900.0,710000.0,115600.0,198700.0,0.0,0.0,0.0,0.0,0.0
20230823094035432,SZSE,SZSE.ETF.159922,5.907,5.93,5.955,5.907,0.0,6.559,5.367,21861400.0,128000.0,129473868.0,756160.0,0.0,0.0,20230823,20230823,94035434,5.963,0.0,0.0,5.906,5.905,5.904,5.903,5.902,0.0,0.0,0.0,0.0,0.0,5.907,5.908,5.909,5.91,5.911,0.0,0.0,0.0,0.0,0.0,245000.0,498600.0,279300.0,113200.0,160000.0,0.0,0.0,0.0,0.0,0.0,16000.0,147900.0,122000.0,944600.0,190000.0,0.0,0.0,0.0,0.0,0.0
20230823094038752,SZSE,SZSE.ETF.159922,5.907,5.93,5.955,5.907,0.0,6.559,5.367,22001100.0,139700.0,130299075.9,825207.900000006,0.0,0.0,20230823,20230823,94038751,5.963,0.0,0.0,5.907,5.906,5.905,5.904,5.903,0.0,0.0,0.0,0.0,0.0,5.908,5.909,5.91,5.911,5.912,0.0,0.0,0.0,0.0,0.0,127100.0,648700.0,386600.0,279900.0,63200.0,0.0,0.0,0.0,0.0,0.0,134700.0,336000.0,594700.0,294300.0,220000.0,0.0,0.0,0.0,0.0,0.0
20230823094041952,SZSE,SZSE.ETF.159922,5.906,5.93,5.955,5.906,0.0,6.559,5.367,22215600.0,214500.0,131566164.2,1267088.299999997,0.0,0.0,20230823,20230823,94041951,5.963,0.0,0.0,5.906,5.905,5.904,5.903,5.902,0.0,0.0,0.0,0.0,0.0,5.907,5.908,5.909,5.91,5.911,0.0,0.0,0.0,0.0,0.0,490000.0,697900.0,112300.0,121900.0,385000.0,0.0,0.0,0.0,0.0,0.0,10000.0,447900.0,363900.0,834700.0,75600.0,0.0,0.0,0.0,0.0,0.0
