time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230823093659056,SZSE,SZSE.ETF.159919,3.883,3.882,3.889,3.88,0.0,4.282,3.504,12004700.0,16800.0,46623136.6,65234.39999999851,0.0,0.0,20230823,20230823,93659054,3.893,0.0,0.0,3.881,3.88,3.879,3.878,3.877,0.0,0.0,0.0,0.0,0.0,3.883,3.884,3.885,3.886,3.887,0.0,0.0,0.0,0.0,0.0,568300.0,1998300.0,2557200.0,1474400.0,152900.0,0.0,0.0,0.0,0.0,0.0,941900.0,1784500.0,1492300.0,153800.0,248300.0,0.0,0.0,0.0,0.0,0.0
20230823093702092,SZSE,SZSE.ETF.159919,3.883,3.882,3.889,3.88,0.0,4.282,3.504,12004700.0,0.0,46623136.6,0.0,0.0,0.0,20230823,20230823,93702092,3.893,0.0,0.0,3.882,3.881,3.88,3.879,3.878,0.0,0.0,0.0,0.0,0.0,3.883,3.884,3.885,3.886,3.887,0.0,0.0,0.0,0.0,0.0,600000.0,121900.0,1644200.0,2177200.0,1974400.0,0.0,0.0,0.0,0.0,0.0,613400.0,1513000.0,1492300.0,753800.0,274700.0,0.0,0.0,0.0,0.0,0.0
20230823093342000,SZSE,SZSE.ETF.159919,3.885,3.882,3.888,3.88,0.0,4.282,3.504,7692700.0,100.0,29869921.8,388.5,0.0,0.0,20230823,20230823,93342000,3.893,0.0,0.0,3.884,3.883,3.882,3.881,3.88,0.0,0.0,0.0,0.0,0.0,3.885,3.886,3.887,3.888,3.889,0.0,0.0,0.0,0.0,0.0,21300.0,1557800.0,2013500.0,631300.0,284500.0,0.0,0.0,0.0,0.0,0.0,900.0,1679500.0,934500.0,1610000.0,95000.0,0.0,0.0,0.0,0.0,0.0
20230823093705164,SZSE,SZSE.ETF.159919,3.883,3.882,3.889,3.88,0.0,4.282,3.504,12005000.0,300.0,46624301.5,1164.8999999985099,0.0,0.0,20230823,20230823,93705164,3.893,0.0,0.0,3.882,3.881,3.88,3.879,3.878,0.0,0.0,0.0,0.0,0.0,3.883,3.884,3.885,3.886,3.887,0.0,0.0,0.0,0.0,0.0,600000.0,987500.0,1893500.0,1247200.0,1404400.0,0.0,0.0,0.0,0.0,0.0,341600.0,1822400.0,1507000.0,1153800.0,342300.0,0.0,0.0,0.0,0.0,0.0
20230823093345000,SZSE,SZSE.ETF.159919,3.884,3.882,3.888,3.88,0.0,4.282,3.504,7715800.0,23100.0,29959643.5,89721.69999999925,0.0,0.0,20230823,20230823,93345000,3.893,0.0,0.0,3.883,3.882,3.881,3.88,3.879,0.0,0.0,0.0,0.0,0.0,3.884,3.885,3.886,3.887,3.888,0.0,0.0,0.0,0.0,0.0,25500.0,2246300.0,1501300.0,1062600.0,417600.0,0.0,0.0,0.0,0.0,0.0,78200.0,1575100.0,1248000.0,763000.0,860000.0,0.0,0.0,0.0,0.0,0.0
20230823093708264,SZSE,SZSE.ETF.159919,3.884,3.882,3.889,3.88,0.0,4.282,3.504,12363400.0,358400.0,48015985.5,1391684.0,0.0,0.0,20230823,20230823,93708263,3.893,0.0,0.0,3.882,3.881,3.88,3.879,3.878,0.0,0.0,0.0,0.0,0.0,3.883,3.884,3.885,3.886,3.887,0.0,0.0,0.0,0.0,0.0,702700.0,931000.0,1417500.0,2347200.0,1102400.0,0.0,0.0,0.0,0.0,0.0,152600.0,1657700.0,802300.0,1553800.0,142300.0,0.0,0.0,0.0,0.0,0.0
20230823093711188,SZSE,SZSE.ETF.159919,3.882,3.882,3.889,3.88,0.0,4.282,3.504,12383400.0,20000.0,48093625.5,77640.0,0.0,0.0,20230823,20230823,93711189,3.893,0.0,0.0,3.882,3.881,3.88,3.879,3.878,0.0,0.0,0.0,0.0,0.0,3.884,3.885,3.886,3.887,3.888,0.0,0.0,0.0,0.0,0.0,1182600.0,1367800.0,1552700.0,1647200.0,502400.0,0.0,0.0,0.0,0.0,0.0,517300.0,1695300.0,1103800.0,642300.0,1010700.0,0.0,0.0,0.0,0.0,0.0
20230823093348000,SZSE,SZSE.ETF.159919,3.884,3.882,3.888,3.88,0.0,4.282,3.504,7725800.0,10000.0,29998483.5,38840.0,0.0,0.0,20230823,20230823,93348000,3.893,0.0,0.0,3.883,3.882,3.881,3.88,3.879,0.0,0.0,0.0,0.0,0.0,3.885,3.886,3.887,3.888,3.889,0.0,0.0,0.0,0.0,0.0,539300.0,1732500.0,1406300.0,632700.0,495700.0,0.0,0.0,0.0,0.0,0.0,467300.0,1989500.0,1024500.0,790000.0,1643900.0,0.0,0.0,0.0,0.0,0.0
20230823093714068,SZSE,SZSE.ETF.159919,3.882,3.882,3.889,3.88,0.0,4.282,3.504,12663600.0,280200.0,49181364.6,1087739.1000000015,0.0,0.0,20230823,20230823,93714068,3.893,0.0,0.0,3.882,3.881,3.88,3.879,3.878,0.0,0.0,0.0,0.0,0.0,3.883,3.884,3.885,3.886,3.887,0.0,0.0,0.0,0.0,0.0,2700.0,1594800.0,1273700.0,2447200.0,308000.0,0.0,0.0,0.0,0.0,0.0,386300.0,2286200.0,902300.0,853800.0,12300.0,0.0,0.0,0.0,0.0,0.0
20230823093351000,SZSE,SZSE.ETF.159919,3.884,3.882,3.888,3.88,0.0,4.282,3.504,7725800.0,0.0,29998483.5,0.0,0.0,0.0,20230823,20230823,93351000,3.893,0.0,0.0,3.884,3.883,3.882,3.881,3.88,0.0,0.0,0.0,0.0,0.0,3.885,3.886,3.887,3.888,3.889,0.0,0.0,0.0,0.0,0.0,220800.0,1310000.0,1673000.0,1006300.0,235700.0,0.0,0.0,0.0,0.0,0.0,272700.0,1389500.0,1524500.0,710000.0,451100.0,0.0,0.0,0.0,0.0,0.0
20230823093717076,SZSE,SZSE.ETF.159919,3.882,3.882,3.889,3.88,0.0,4.282,3.504,12734700.0,71100.0,49457375.1,276010.5,0.0,0.0,20230823,20230823,93717077,3.893,0.0,0.0,3.881,3.88,3.879,3.878,3.877,0.0,0.0,0.0,0.0,0.0,3.882,3.883,3.884,3.885,3.886,0.0,0.0,0.0,0.0,0.0,51300.0,1914500.0,1450200.0,1902400.0,1262900.0,0.0,0.0,0.0,0.0,0.0,100000.0,2589000.0,871500.0,714000.0,453800.0,0.0,0.0,0.0,0.0,0.0
