time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230823093149776,SZSE,SZSE.ETF.159915,2.025,2.023,2.023,2.023,0.0,2.446,1.63,30094800.0,125500.0,60939885.6,254165.80000000447,0.0,0.0,20230823,20230823,93149775,2.038,0.0,0.0,2.024,2.023,2.022,2.021,2.02,0.0,0.0,0.0,0.0,0.0,2.025,2.026,2.027,2.028,2.029,0.0,0.0,0.0,0.0,0.0,560400.0,2017000.0,1338700.0,1314400.0,2043500.0,0.0,0.0,0.0,0.0,0.0,67900.0,1670499.0,1315400.0,903400.0,1157501.0,0.0,0.0,0.0,0.0,0.0
20230823093151960,SZSE,SZSE.ETF.159915,2.025,2.023,2.023,2.023,0.0,2.446,1.63,30144000.0,49200.0,61039515.6,99630.0,0.0,0.0,20230823,20230823,93151959,2.038,0.0,0.0,2.024,2.023,2.022,2.021,2.02,0.0,0.0,0.0,0.0,0.0,2.025,2.026,2.027,2.028,2.029,0.0,0.0,0.0,0.0,0.0,561700.0,2517400.0,1287700.0,1684400.0,3043500.0,0.0,0.0,0.0,0.0,0.0,615100.0,1608999.0,1115400.0,903400.0,1042101.0,0.0,0.0,0.0,0.0,0.0
20230823093154496,SZSE,SZSE.ETF.159915,2.025,2.023,2.023,2.023,0.0,2.446,1.63,30728000.0,584000.0,62222109.4,1182593.799999997,0.0,0.0,20230823,20230823,93154496,2.038,0.0,0.0,2.024,2.023,2.022,2.021,2.02,0.0,0.0,0.0,0.0,0.0,2.025,2.026,2.027,2.028,2.029,0.0,0.0,0.0,0.0,0.0,530300.0,3027400.0,1348500.0,2692100.0,2043500.0,0.0,0.0,0.0,0.0,0.0,77600.0,1671499.0,891300.0,880500.0,1042101.0,0.0,0.0,0.0,0.0,0.0
20230823093156324,SZSE,SZSE.ETF.159915,2.024,2.023,2.023,2.023,0.0,2.446,1.63,31070300.0,342300.0,62915263.2,693153.8000000045,0.0,0.0,20230823,20230823,93156324,2.038,0.0,0.0,2.025,2.024,2.023,2.022,2.021,0.0,0.0,0.0,0.0,0.0,2.026,2.027,2.028,2.029,2.03,0.0,0.0,0.0,0.0,0.0,80000.0,1239600.0,3481600.0,1264600.0,2573100.0,0.0,0.0,0.0,0.0,0.0,1660899.0,781300.0,990500.0,1158501.0,651400.0,0.0,0.0,0.0,0.0,0.0
20230823093159940,SZSE,SZSE.ETF.159915,2.025,2.023,2.023,2.023,0.0,2.446,1.63,31249900.0,179600.0,63278963.2,363700.0,0.0,0.0,20230823,20230823,93159939,2.038,0.0,0.0,2.025,2.024,2.023,2.022,2.021,0.0,0.0,0.0,0.0,0.0,2.026,2.027,2.028,2.029,2.03,0.0,0.0,0.0,0.0,0.0,873400.0,1912000.0,3531600.0,2264600.0,1573100.0,0.0,0.0,0.0,0.0,0.0,1834199.0,631300.0,2005100.0,1093101.0,651400.0,0.0,0.0,0.0,0.0,0.0
20230823093202736,SZSE,SZSE.ETF.159915,2.026,2.023,2.023,2.023,0.0,2.446,1.63,32533300.0,1283400.0,65878589.9,2599626.6999999955,0.0,0.0,20230823,20230823,93202736,2.038,0.0,0.0,2.025,2.024,2.023,2.022,2.021,0.0,0.0,0.0,0.0,0.0,2.026,2.027,2.028,2.029,2.03,0.0,0.0,0.0,0.0,0.0,562100.0,1787200.0,3581600.0,2660600.0,1549200.0,0.0,0.0,0.0,0.0,0.0,1093799.0,681300.0,1005100.0,2093101.0,651400.0,0.0,0.0,0.0,0.0,0.0
20230823093205584,SZSE,SZSE.ETF.159915,2.025,2.023,2.023,2.023,0.0,2.446,1.63,33219600.0,686300.0,67268990.2,1390400.3000000045,0.0,0.0,20230823,20230823,93205586,2.038,0.0,0.0,2.025,2.024,2.023,2.022,2.021,0.0,0.0,0.0,0.0,0.0,2.026,2.027,2.028,2.029,2.03,0.0,0.0,0.0,0.0,0.0,713500.0,1798200.0,4258800.0,1148500.0,1550800.0,0.0,0.0,0.0,0.0,0.0,450999.0,662900.0,895100.0,1203101.0,651700.0,0.0,0.0,0.0,0.0,0.0
20230823093208144,SZSE,SZSE.ETF.159915,2.026,2.023,2.023,2.023,0.0,2.446,1.63,33727299.0,507699.0,68297551.674,1028561.473999992,0.0,0.0,20230823,20230823,93208144,2.038,0.0,0.0,2.026,2.025,2.024,2.023,2.022,0.0,0.0,0.0,0.0,0.0,2.027,2.028,2.029,2.03,2.031,0.0,0.0,0.0,0.0,0.0,210900.0,741900.0,1810100.0,4156100.0,1548500.0,0.0,0.0,0.0,0.0,0.0,662900.0,895100.0,1203101.0,1651700.0,286900.0,0.0,0.0,0.0,0.0,0.0
20230823093319976,SZSE,SZSE.ETF.159915,2.024,2.023,2.028,2.023,0.0,2.446,1.63,44883999.0,1114500.0,90892877.737,2256186.299999997,0.0,0.0,20230823,20230823,93319977,2.038,0.0,0.0,2.024,2.023,2.022,2.021,2.02,0.0,0.0,0.0,0.0,0.0,2.025,2.026,2.027,2.028,2.029,0.0,0.0,0.0,0.0,0.0,417800.0,3358200.0,2687600.0,1259700.0,1941900.0,0.0,0.0,0.0,0.0,0.0,542000.0,2224100.0,1197000.0,919500.0,1123501.0,0.0,0.0,0.0,0.0,0.0
20230823093321228,SZSE,SZSE.ETF.159915,2.024,2.023,2.028,2.023,0.0,2.446,1.63,45554899.0,670900.0,92250876.037,1357998.299999997,0.0,0.0,20230823,20230823,93321228,2.038,0.0,0.0,2.023,2.022,2.021,2.02,2.019,0.0,0.0,0.0,0.0,0.0,2.025,2.026,2.027,2.028,2.029,0.0,0.0,0.0,0.0,0.0,3208600.0,2685500.0,1259700.0,1942100.0,1783100.0,0.0,0.0,0.0,0.0,0.0,596400.0,2304100.0,1322400.0,924500.0,1063501.0,0.0,0.0,0.0,0.0,0.0
20230823093326616,SZSE,SZSE.ETF.159915,2.024,2.023,2.028,2.023,0.0,2.446,1.63,45783399.0,228500.0,92713213.337,462337.299999997,0.0,0.0,20230823,20230823,93326617,2.038,0.0,0.0,2.024,2.023,2.022,2.021,2.02,0.0,0.0,0.0,0.0,0.0,2.025,2.026,2.027,2.028,2.029,0.0,0.0,0.0,0.0,0.0,87200.0,3058700.0,2431000.0,1319800.0,1892100.0,0.0,0.0,0.0,0.0,0.0,662000.0,2359100.0,1252600.0,934700.0,1063501.0,0.0,0.0,0.0,0.0,0.0
20230823093329792,SZSE,SZSE.ETF.159915,2.024,2.023,2.028,2.023,0.0,2.446,1.63,46198399.0,415000.0,93553498.137,840284.799999997,0.0,0.0,20230823,20230823,93329792,2.038,0.0,0.0,2.024,2.023,2.022,2.021,2.02,0.0,0.0,0.0,0.0,0.0,2.025,2.026,2.027,2.028,2.029,0.0,0.0,0.0,0.0,0.0,53300.0,3124100.0,2447600.0,1209800.0,1893500.0,0.0,0.0,0.0,0.0,0.0,426600.0,2166200.0,1257000.0,984700.0,1063501.0,0.0,0.0,0.0,0.0,0.0
20230823093330932,SZSE,SZSE.ETF.159915,2.025,2.023,2.028,2.023,0.0,2.446,1.63,46897099.0,698700.0,94967949.237,1414451.100000009,0.0,0.0,20230823,20230823,93330933,2.038,0.0,0.0,2.025,2.024,2.023,2.022,2.021,0.0,0.0,0.0,0.0,0.0,2.026,2.027,2.028,2.029,2.03,0.0,0.0,0.0,0.0,0.0,115000.0,242400.0,3139700.0,2447600.0,1209800.0,0.0,0.0,0.0,0.0,0.0,1956200.0,1197000.0,984700.0,1173501.0,534900.0,0.0,0.0,0.0,0.0,0.0
20230823093334508,SZSE,SZSE.ETF.159915,2.025,2.023,2.028,2.023,0.0,2.446,1.63,47204699.0,307600.0,95590706.537,622757.299999997,0.0,0.0,20230823,20230823,93334509,2.038,0.0,0.0,2.025,2.024,2.023,2.022,2.021,0.0,0.0,0.0,0.0,0.0,2.026,2.027,2.028,2.029,2.03,0.0,0.0,0.0,0.0,0.0,70100.0,468600.0,3195800.0,1087600.0,1206800.0,0.0,0.0,0.0,0.0,0.0,1906200.0,1497000.0,874700.0,1283501.0,584900.0,0.0,0.0,0.0,0.0,0.0
20230823093337700,SZSE,SZSE.ETF.159915,2.025,2.023,2.028,2.023,0.0,2.446,1.63,49889799.0,2685100.0,101029318.137,5438611.599999994,0.0,0.0,20230823,20230823,93337700,2.038,0.0,0.0,2.025,2.024,2.023,2.022,2.021,0.0,0.0,0.0,0.0,0.0,2.026,2.027,2.028,2.029,2.03,0.0,0.0,0.0,0.0,0.0,49400.0,1468500.0,3249600.0,1087600.0,1206800.0,0.0,0.0,0.0,0.0,0.0,518900.0,1247600.0,824700.0,2283501.0,584900.0,0.0,0.0,0.0,0.0,0.0
20230823093339992,SZSE,SZSE.ETF.159915,2.026,2.023,2.028,2.023,0.0,2.446,1.63,50853999.0,964200.0,102982110.237,1952792.100000009,0.0,0.0,20230823,20230823,93339990,2.038,0.0,0.0,2.025,2.024,2.023,2.022,2.021,0.0,0.0,0.0,0.0,0.0,2.026,2.027,2.028,2.029,2.03,0.0,0.0,0.0,0.0,0.0,219100.0,1699200.0,3193600.0,2199100.0,1547000.0,0.0,0.0,0.0,0.0,0.0,167400.0,1087600.0,924700.0,2233901.0,644900.0,0.0,0.0,0.0,0.0,0.0
20230823093343648,SZSE,SZSE.ETF.159915,2.025,2.023,2.028,2.023,0.0,2.446,1.63,51144799.0,290800.0,103571110.237,589000.0,0.0,0.0,20230823,20230823,93343648,2.038,0.0,0.0,2.025,2.024,2.023,2.022,2.021,0.0,0.0,0.0,0.0,0.0,2.026,2.027,2.028,2.029,2.03,0.0,0.0,0.0,0.0,0.0,339800.0,1508500.0,3385200.0,1091400.0,2212000.0,0.0,0.0,0.0,0.0,0.0,151200.0,1239600.0,867300.0,1283901.0,584900.0,0.0,0.0,0.0,0.0,0.0
