time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230823093149776,SZSE,SZSE.ETF.159841,0.904,0.905,0.905,0.905,0.0,1.005,0.823,6571105.0,10000.0,5942503.925,9040.0,0.0,0.0,20230823,20230823,93149775,0.914,0.0,0.0,0.904,0.903,0.902,0.901,0.9,0.0,0.0,0.0,0.0,0.0,0.905,0.906,0.907,0.908,0.909,0.0,0.0,0.0,0.0,0.0,50000.0,1198700.0,2335000.0,1230300.0,628600.0,0.0,0.0,0.0,0.0,0.0,700000.0,2393200.0,936900.0,250000.0,80900.0,0.0,0.0,0.0,0.0,0.0
20230823093151960,SZSE,SZSE.ETF.159841,0.904,0.905,0.905,0.905,0.0,1.005,0.823,6621105.0,50000.0,5987703.925,45200.0,0.0,0.0,20230823,20230823,93151959,0.914,0.0,0.0,0.903,0.902,0.901,0.9,0.899,0.0,0.0,0.0,0.0,0.0,0.905,0.906,0.907,0.908,0.909,0.0,0.0,0.0,0.0,0.0,1059100.0,2335000.0,1430300.0,629700.0,148600.0,0.0,0.0,0.0,0.0,0.0,700000.0,2393200.0,936900.0,250000.0,80900.0,0.0,0.0,0.0,0.0,0.0
20230823093154244,SZSE,SZSE.ETF.159841,0.903,0.905,0.905,0.905,0.0,1.005,0.823,6623305.0,2200.0,5989690.525,1986.6000000005588,0.0,0.0,20230823,20230823,93154243,0.914,0.0,0.0,0.904,0.903,0.902,0.901,0.9,0.0,0.0,0.0,0.0,0.0,0.905,0.906,0.907,0.908,0.909,0.0,0.0,0.0,0.0,0.0,27000.0,1306900.0,2335000.0,1230300.0,629700.0,0.0,0.0,0.0,0.0,0.0,700000.0,1703700.0,936900.0,250000.0,80900.0,0.0,0.0,0.0,0.0,0.0
20230823093156324,SZSE,SZSE.ETF.159841,0.905,0.905,0.905,0.905,0.0,1.005,0.823,6633305.0,10000.0,5998740.525,9050.0,0.0,0.0,20230823,20230823,93156324,0.914,0.0,0.0,0.904,0.903,0.902,0.901,0.9,0.0,0.0,0.0,0.0,0.0,0.905,0.906,0.907,0.908,0.909,0.0,0.0,0.0,0.0,0.0,27000.0,1110400.0,2328000.0,1430300.0,629700.0,0.0,0.0,0.0,0.0,0.0,916800.0,2393200.0,936900.0,250000.0,80900.0,0.0,0.0,0.0,0.0,0.0
20230823093159748,SZSE,SZSE.ETF.159841,0.904,0.905,0.905,0.905,0.0,1.005,0.823,6665805.0,32500.0,6028120.525,29380.0,0.0,0.0,20230823,20230823,93159749,0.914,0.0,0.0,0.903,0.902,0.901,0.9,0.899,0.0,0.0,0.0,0.0,0.0,0.904,0.905,0.906,0.907,0.908,0.0,0.0,0.0,0.0,0.0,1110600.0,2364600.0,1430300.0,629700.0,149100.0,0.0,0.0,0.0,0.0,0.0,15600.0,916800.0,2393200.0,880000.0,250000.0,0.0,0.0,0.0,0.0,0.0
20230823093202736,SZSE,SZSE.ETF.159841,0.904,0.905,0.905,0.905,0.0,1.005,0.823,6699505.0,33700.0,6058585.325,30464.799999999814,0.0,0.0,20230823,20230823,93202736,0.914,0.0,0.0,0.903,0.902,0.901,0.9,0.899,0.0,0.0,0.0,0.0,0.0,0.904,0.905,0.906,0.907,0.908,0.0,0.0,0.0,0.0,0.0,1110600.0,2964600.0,1230300.0,649700.0,149100.0,0.0,0.0,0.0,0.0,0.0,2100.0,916800.0,2393200.0,880000.0,250000.0,0.0,0.0,0.0,0.0,0.0
20230823093205584,SZSE,SZSE.ETF.159841,0.904,0.905,0.905,0.905,0.0,1.005,0.823,6803105.0,103600.0,6152195.125,93609.79999999981,0.0,0.0,20230823,20230823,93205586,0.914,0.0,0.0,0.904,0.903,0.902,0.901,0.9,0.0,0.0,0.0,0.0,0.0,0.905,0.906,0.907,0.908,0.909,0.0,0.0,0.0,0.0,0.0,301500.0,1736000.0,2364600.0,1230300.0,635700.0,0.0,0.0,0.0,0.0,0.0,916800.0,1553700.0,1719500.0,250000.0,80900.0,0.0,0.0,0.0,0.0,0.0
20230823093208144,SZSE,SZSE.ETF.159841,0.904,0.905,0.905,0.905,0.0,1.005,0.823,6803605.0,500.0,6152647.125,452.0,0.0,0.0,20230823,20230823,93208144,0.914,0.0,0.0,0.904,0.903,0.902,0.901,0.9,0.0,0.0,0.0,0.0,0.0,0.905,0.906,0.907,0.908,0.909,0.0,0.0,0.0,0.0,0.0,308000.0,1746000.0,1764800.0,1230300.0,635700.0,0.0,0.0,0.0,0.0,0.0,916800.0,1553700.0,1719500.0,250000.0,80900.0,0.0,0.0,0.0,0.0,0.0
20230823093321216,SZSE,SZSE.ETF.159841,0.906,0.0,0.0,0.0,0.0,0.0,0.0,7422905.0,19900.0,6713176.425,18029.39999999944,0.0,0.0,20230823,20230823,93321217,0.0,0.0,0.0,0.906,0.905,0.904,0.903,0.902,0.0,0.0,0.0,0.0,0.0,0.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121100.0,2026300.0,1603900.0,1554400.0,642000.0,0.0,0.0,0.0,0.0,0.0,681500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230823093326616,SZSE,SZSE.ETF.159841,0.906,0.905,0.907,0.903,0.0,1.005,0.823,7474105.0,51200.0,6759563.625,46387.200000000186,0.0,0.0,20230823,20230823,93326617,0.914,0.0,0.0,0.906,0.905,0.904,0.903,0.902,0.0,0.0,0.0,0.0,0.0,0.907,0.908,0.909,0.91,0.911,0.0,0.0,0.0,0.0,0.0,74900.0,1529100.0,1652300.0,1553400.0,642000.0,0.0,0.0,0.0,0.0,0.0,681500.0,1700200.0,1620400.0,951700.0,11000.0,0.0,0.0,0.0,0.0,0.0
