code,target,sigprice,gentime,usertag
SZSE.ETF.159901,0,2.735,20230828135400960,
SZSE.ETF.159901,-0,2.738,20230828135500800,
SZSE.ETF.159901,-0,2.736,20230828135559944,
SZSE.ETF.159901,-0,2.733,20230828135659881,
SZSE.ETF.159901,-0,2.733,20230828135759880,
SZSE.ETF.159901,0,2.732,20230828135859888,
SZSE.ETF.159901,0,2.733,20230828135959928,
SZSE.ETF.159901,-0,2.732,20230828140059962,
SZSE.ETF.159901,0,2.732,20230828140159959,
SZSE.ETF.159901,-0,2.731,20230828140300946,
SZSE.ETF.159901,-0,2.731,20230828140401300,
SZSE.ETF.159901,0,2.731,20230828140459845,
SZSE.ETF.159901,-0,2.732,20230828140600997,
SZSE.ETF.159901,0,2.732,20230828140659800,
SZSE.ETF.159901,0,2.733,20230828140759377,
SZSE.ETF.159901,-0,2.733,20230828140859868,
SZSE.ETF.159901,-0,2.731,20230828140959800,
SZSE.ETF.159901,-0,2.731,20230828141101000,
SZSE.ETF.159901,-0,2.727,20230828141159800,
SZSE.ETF.159901,0,2.726,20230828141259830,
SZSE.ETF.159901,-0,2.725,20230828141359800,
SZSE.ETF.159901,0,2.727,20230828141459822,
SZSE.ETF.159901,-0,2.724,20230828141559976,
SZSE.ETF.159901,0,2.725,20230828141701300,
SZSE.ETF.159901,0,2.725,20230828141759861,
SZSE.ETF.159901,-0,2.723,20230828141859883,
SZSE.ETF.159901,-0,2.721,20230828141959983,
SZSE.ETF.159901,-0,2.724,20230828142101000,
SZSE.ETF.159901,0,2.722,20230828142159880,
SZSE.ETF.159901,-0,2.721,20230828142259966,
SZSE.ETF.159901,-0,2.717,20230828142359914,
SZSE.ETF.159901,-0,2.712,20230828142500800,
SZSE.ETF.159901,100,2.721,20230828142601300,
SZSE.ETF.159901,100,2.717,20230828142701300,
SZSE.ETF.159901,0,2.717,20230828142759460,
SZSE.ETF.159901,0,2.718,20230828142901000,
SZSE.ETF.159901,0,2.715,20230828142959800,
SZSE.ETF.159901,0,2.721,20230828143059800,
SZSE.ETF.159901,-0,2.716,20230828143159800,
SZSE.ETF.159901,-0,2.715,20230828143259800,
SZSE.ETF.159901,-0,2.713,20230828143359970,
SZSE.ETF.159901,-0,2.71,20230828143459931,
SZSE.ETF.159901,0,2.711,20230828143559951,
SZSE.ETF.159901,100,2.717,20230828143659993,
SZSE.ETF.159901,100,2.717,20230828143759832,
SZSE.ETF.159901,-100,2.718,20230828143859856,
SZSE.ETF.159901,-0,2.712,20230828143959939,
SZSE.ETF.159901,0,2.717,20230828144059840,
SZSE.ETF.159901,100,2.721,20230828144159870,
SZSE.ETF.159901,-0,2.719,20230828144259839,
SZSE.ETF.159901,0,2.722,20230828144359825,
SZSE.ETF.159901,0,2.727,20230828144459863,
SZSE.ETF.159901,0,2.71,20230828144559819,
SZSE.ETF.159901,0,2.73,20230828144701300,
SZSE.ETF.159901,0,2.73,20230828144800996,
SZSE.ETF.159901,-0,2.728,20230828144859500,
SZSE.ETF.159901,-0,2.729,20230828145001300,
SZSE.ETF.159901,-100,2.729,20230828145059800,
SZSE.ETF.159901,-100,2.727,20230828145159800,
SZSE.ETF.159901,-0,2.724,20230828145301000,
SZSE.ETF.159901,0,2.722,20230828145359800,
SZSE.ETF.159901,0,2.725,20230828145459977,
SZSE.ETF.159901,-100,2.724,20230828145601300,
SZSE.ETF.159901,-100,2.724,20230828145659981,
SZSE.ETF.159901,0,2.726,20230828145801000,
SZSE.ETF.159901,0,2.728,20230828145901000,
SZSE.ETF.159901,0,2.728,20230828145959917,
