code,target,sigprice,gentime,usertag
SZSE.ETF.159633,0,2.411,20230823101418320,
SZSE.ETF.159633,0,2.413,20230823101700115,
SZSE.ETF.159633,0,2.415,20230823101800241,
SZSE.ETF.159633,0,2.417,20230823101859885,
SZSE.ETF.159633,0,2.418,20230823102000152,
SZSE.ETF.159633,0,2.416,20230823102059814,
SZSE.ETF.159633,0,2.415,20230823102159811,
SZSE.ETF.159633,100,2.421,20230823102300654,
SZSE.ETF.159633,0,2.422,20230823102359908,
SZSE.ETF.159633,100,2.419,20230823102500669,
SZSE.ETF.159633,0,2.418,20230823102600164,
SZSE.ETF.159633,100,2.417,20230823102659796,
SZSE.ETF.159633,100,2.416,20230823102759794,
SZSE.ETF.159633,100,2.416,20230823102900682,
SZSE.ETF.159633,0,2.414,20230823103000508,
SZSE.ETF.159633,0,2.417,20230823103100224,
SZSE.ETF.159633,0,2.411,20230823105100238,
SZSE.ETF.159633,0,2.412,20230823105216050,
SZSE.ETF.159633,0,2.413,20230823105304000,
SZSE.ETF.159633,0,2.413,20230823105359710,
SZSE.ETF.159633,0,2.414,20230823105459690,
SZSE.ETF.159633,0,2.414,20230823105559920,
SZSE.ETF.159633,0,2.414,20230823105659926,
SZSE.ETF.159633,0,2.414,20230823105759895,
SZSE.ETF.159633,0,2.414,20230823105859750,
SZSE.ETF.159633,0,2.416,20230823110000210,
SZSE.ETF.159633,0,2.417,20230823110059940,
SZSE.ETF.159633,0,2.415,20230823110159896,
SZSE.ETF.159633,0,2.414,20230823110259520,
SZSE.ETF.159633,0,2.413,20230823110359874,
SZSE.ETF.159633,0,2.413,20230823110459972,
SZSE.ETF.159633,0,2.413,20230823110559605,
SZSE.ETF.159633,0,2.414,20230823110700304,
SZSE.ETF.159633,0,2.414,20230823110800235,
SZSE.ETF.159633,0,2.414,20230823110900038,
SZSE.ETF.159633,0,2.414,20230823111000184,
SZSE.ETF.159633,0,2.414,20230823111100091,
SZSE.ETF.159633,0,2.416,20230823111200168,
SZSE.ETF.159633,0,2.414,20230823111259911,
SZSE.ETF.159633,0,2.415,20230823111400445,
SZSE.ETF.159633,0,2.415,20230823111500110,
SZSE.ETF.159633,0,2.418,20230823111600115,
SZSE.ETF.159633,0,2.42,20230823111700096,
SZSE.ETF.159633,0,2.417,20230823111800102,
SZSE.ETF.159633,0,2.42,20230823112300426,
SZSE.ETF.159633,0,2.419,20230823112400317,
SZSE.ETF.159633,0,2.421,20230823112519909,
SZSE.ETF.159633,0,2.417,20230823112800564,
SZSE.ETF.159633,0,2.416,20230823112958749,
SZSE.ETF.159633,0,2.413,20230823130259500,
SZSE.ETF.159633,0,2.412,20230823130359500,
SZSE.ETF.159633,0,2.412,20230823130459500,
SZSE.ETF.159633,0,2.411,20230823130559500,
SZSE.ETF.159633,0,2.411,20230823130659500,
SZSE.ETF.159633,0,2.412,20230823130759500,
SZSE.ETF.159633,0,2.41,20230823130859500,
SZSE.ETF.159633,0,2.41,20230823130959500,
SZSE.ETF.159633,0,2.41,20230823131059500,
SZSE.ETF.159633,0,2.411,20230823131217000,
SZSE.ETF.159633,0,2.414,20230823131259500,
SZSE.ETF.159633,0,2.416,20230823131359500,
SZSE.ETF.159633,0,2.42,20230823131459500,
SZSE.ETF.159633,0,2.418,20230823131559500,
SZSE.ETF.159633,0,2.416,20230823131709500,
SZSE.ETF.159633,0,2.417,20230823131759500,
SZSE.ETF.159633,0,2.421,20230823131859500,
SZSE.ETF.159633,0,2.419,20230823131959500,
SZSE.ETF.159633,0,2.418,20230823132059500,
SZSE.ETF.159633,0,2.415,20230823132159500,
SZSE.ETF.159633,0,2.412,20230823132259500,
SZSE.ETF.159633,100,2.411,20230823132359500,
SZSE.ETF.159633,0,2.411,20230823132459500,
SZSE.ETF.159633,100,2.409,20230823132559500,
SZSE.ETF.159633,0,2.409,20230823132659500,
SZSE.ETF.159633,100,2.412,20230823132759500,
SZSE.ETF.159633,0,2.412,20230823132859500,
SZSE.ETF.159633,0,2.413,20230823132959500,
SZSE.ETF.159633,0,2.412,20230823133100779,
SZSE.ETF.159633,0,2.412,20230823133159195,
SZSE.ETF.159633,0,2.414,20230823133301069,
SZSE.ETF.159633,0,2.412,20230823133401242,
SZSE.ETF.159633,0,2.414,20230823133459864,
SZSE.ETF.159633,0,2.415,20230823133600708,
SZSE.ETF.159633,0,2.413,20230823133700879,
SZSE.ETF.159633,0,2.412,20230823133800705,
SZSE.ETF.159633,0,2.413,20230823133900738,
SZSE.ETF.159633,0,2.412,20230823133959857,
SZSE.ETF.159633,0,2.412,20230823134100195,
SZSE.ETF.159633,0,2.414,20230823134200405,
SZSE.ETF.159633,0,2.414,20230823134300868,
SZSE.ETF.159633,0,2.413,20230823134401390,
SZSE.ETF.159633,0,2.413,20230823134500901,
SZSE.ETF.159633,0,2.413,20230823134600666,
SZSE.ETF.159633,100,2.416,20230823134700925,
SZSE.ETF.159633,0,2.417,20230823134800652,
SZSE.ETF.159633,0,2.415,20230823134808349,
SZSE.ETF.159633,0,2.413,20230823135060191,
SZSE.ETF.159633,0,2.414,20230823135258779,
SZSE.ETF.159633,0,2.414,20230823135300611,
SZSE.ETF.159633,0,2.417,20230823135359611,
SZSE.ETF.159633,0,2.418,20230823135459996,
SZSE.ETF.159633,0,2.421,20230823135601758,
SZSE.ETF.159633,-0,2.419,20230823135759500,
SZSE.ETF.159633,0,2.421,20230823135859972,
SZSE.ETF.159633,-0,2.42,20230823135959740,
SZSE.ETF.159633,-0,2.418,20230823140059700,
SZSE.ETF.159633,-0,2.416,20230823140159864,
SZSE.ETF.159633,-100,2.414,20230823140300243,
SZSE.ETF.159633,-0,2.413,20230823140400617,
SZSE.ETF.159633,-100,2.413,20230823140501010,
SZSE.ETF.159633,-0,2.413,20230823140600438,
SZSE.ETF.159633,0,2.413,20230823140659998,
SZSE.ETF.159633,0,2.413,20230823140759972,
SZSE.ETF.159633,-0,2.411,20230823140859874,
SZSE.ETF.159633,-0,2.411,20230823140959851,
SZSE.ETF.159633,0,2.411,20230823141059974,
SZSE.ETF.159633,0,2.411,20230823141159975,
SZSE.ETF.159633,0,2.411,20230823141259840,
SZSE.ETF.159633,0,2.412,20230823141359823,
SZSE.ETF.159633,-0,2.412,20230823141459560,
SZSE.ETF.159633,0,2.413,20230823141559973,
SZSE.ETF.159633,0,2.413,20230823141659830,
SZSE.ETF.159633,0,2.414,20230823141759877,
SZSE.ETF.159633,-0,2.413,20230823141859971,
SZSE.ETF.159633,-0,2.413,20230823141959879,
SZSE.ETF.159633,-100,2.412,20230823142059986,
SZSE.ETF.159633,-100,2.412,20230823142159900,
SZSE.ETF.159633,-100,2.409,20230823142259801,
SZSE.ETF.159633,-0,2.409,20230823142359870,
SZSE.ETF.159633,0,2.41,20230823142459824,
SZSE.ETF.159633,-0,2.408,20230823142559860,
SZSE.ETF.159633,-0,2.405,20230823142659941,
SZSE.ETF.159633,-0,2.404,20230823142759872,
SZSE.ETF.159633,-0,2.404,20230823142859910,
SZSE.ETF.159633,0,2.405,20230823142959890,
SZSE.ETF.159633,-0,2.405,20230823143059910,
SZSE.ETF.159633,-0,2.403,20230823143159900,
SZSE.ETF.159633,0,2.402,20230823143259958,
SZSE.ETF.159633,-0,2.401,20230823143359974,
SZSE.ETF.159633,-0,2.397,20230823143459910,
SZSE.ETF.159633,0,2.4,20230823143559973,
SZSE.ETF.159633,-0,2.399,20230823143659920,
SZSE.ETF.159633,-0,2.398,20230823143759965,
SZSE.ETF.159633,0,2.398,20230823143859960,
SZSE.ETF.159633,0,2.398,20230823143959987,
SZSE.ETF.159633,-0,2.397,20230823144059930,
SZSE.ETF.159633,0,2.399,20230823144159930,
SZSE.ETF.159633,0,2.399,20230823144301000,
SZSE.ETF.159633,0,2.4,20230823144359890,
SZSE.ETF.159633,0,2.402,20230823144600708,
SZSE.ETF.159633,-0,2.395,20230823144700475,
SZSE.ETF.159633,0,2.396,20230823144759547,
SZSE.ETF.159633,-0,2.395,20230823144900515,
SZSE.ETF.159633,0,2.395,20230823145000512,
SZSE.ETF.159633,0,2.396,20230823145100483,
SZSE.ETF.159633,-0,2.396,20230823145200506,
SZSE.ETF.159633,-0,2.394,20230823145300454,
SZSE.ETF.159633,-0,2.393,20230823145400477,
SZSE.ETF.159633,-0,2.391,20230823145500479,
SZSE.ETF.159633,0,2.393,20230823145600958,
SZSE.ETF.159633,0,2.395,20230823145659981,
SZSE.ETF.159633,0,2.395,20230823145759959,
SZSE.ETF.159633,0,2.395,20230823145859957,
SZSE.ETF.159633,0,2.395,20230823150052084,
SZSE.ETF.159633,-0,2.409,20230824140559600,
SZSE.ETF.159633,-0,2.405,20230824140759600,
SZSE.ETF.159633,-0,2.403,20230824140859600,
SZSE.ETF.159633,0,2.405,20230824140959600,
SZSE.ETF.159633,0,2.406,20230824141059600,
SZSE.ETF.159633,0,2.407,20230824141159780,
SZSE.ETF.159633,-0,2.407,20230824141259760,
SZSE.ETF.159633,0,2.408,20230824141359600,
SZSE.ETF.159633,0,2.409,20230824141459700,
SZSE.ETF.159633,-0,2.408,20230824141559670,
SZSE.ETF.159633,-0,2.406,20230824141659600,
SZSE.ETF.159633,-0,2.405,20230824141759700,
SZSE.ETF.159633,0,2.407,20230824141859600,
SZSE.ETF.159633,0,2.408,20230824141959500,
SZSE.ETF.159633,0,2.407,20230824142059500,
SZSE.ETF.159633,0,2.409,20230824142159500,
SZSE.ETF.159633,0,2.409,20230824142259500,
SZSE.ETF.159633,-0,2.407,20230824142359388,
SZSE.ETF.159633,-0,2.407,20230824142459500,
SZSE.ETF.159633,-0,2.406,20230824142559600,
SZSE.ETF.159633,0,2.406,20230824142659600,
SZSE.ETF.159633,-0,2.406,20230824142759600,
SZSE.ETF.159633,0,2.406,20230824142859600,
SZSE.ETF.159633,-0,2.404,20230824142959600,
SZSE.ETF.159633,-0,2.403,20230824143059600,
SZSE.ETF.159633,-0,2.402,20230824143159600,
SZSE.ETF.159633,-0,2.401,20230824143259600,
SZSE.ETF.159633,0,2.401,20230824143359600,
SZSE.ETF.159633,0,2.401,20230824143459600,
SZSE.ETF.159633,-0,2.4,20230824143559600,
SZSE.ETF.159633,0,2.401,20230824143659600,
SZSE.ETF.159633,-0,2.401,20230824144800547,
SZSE.ETF.159633,-0,2.399,20230824144900547,
SZSE.ETF.159633,0,2.398,20230824145000535,
SZSE.ETF.159633,0,2.4,20230824145059600,
SZSE.ETF.159633,0,2.399,20230824145159600,
SZSE.ETF.159633,-0,2.397,20230824145459600,
SZSE.ETF.159633,0,2.397,20230824145559600,
SZSE.ETF.159633,0,2.397,20230824145659600,
SZSE.ETF.159633,0,2.399,20230824145759600,
SZSE.ETF.159633,0,2.399,20230824145859600,
SZSE.ETF.159633,0,2.399,20230824150000200,
