code,target,sigprice,gentime,usertag
SZSE.ETF.159922,0,5.814,20230825131159800,
SZSE.ETF.159922,0,5.816,20230825131259803,
SZSE.ETF.159922,0,5.816,20230825131359825,
SZSE.ETF.159922,0,5.82,20230825131502300,
SZSE.ETF.159922,0,5.821,20230825131602300,
SZSE.ETF.159922,-0,5.812,20230825131659800,
SZSE.ETF.159922,0,5.825,20230825131759846,
SZSE.ETF.159922,-0,5.822,20230825131859800,
SZSE.ETF.159922,0,5.826,20230825131959811,
SZSE.ETF.159922,-0,5.825,20230825132059800,
SZSE.ETF.159922,0,5.832,20230825132159800,
SZSE.ETF.159922,-0,5.828,20230825132259800,
SZSE.ETF.159922,-0,5.827,20230825132359800,
SZSE.ETF.159922,0,5.826,20230825132502300,
SZSE.ETF.159922,-0,5.821,20230825132559800,
SZSE.ETF.159922,-0,5.824,20230825132702300,
SZSE.ETF.159922,-0,5.822,20230825132801800,
SZSE.ETF.159922,-0,5.819,20230825132901800,
SZSE.ETF.159922,-0,5.818,20230825132959300,
SZSE.ETF.159922,0,5.818,20230825133101683,
SZSE.ETF.159922,0,5.815,20230825133201919,
SZSE.ETF.159922,0,5.816,20230825133301865,
SZSE.ETF.159922,-0,5.817,20230825133401931,
SZSE.ETF.159922,0,5.814,20230825133501910,
SZSE.ETF.159922,-0,5.818,20230825133601922,
SZSE.ETF.159922,-0,5.815,20230825133701848,
SZSE.ETF.159922,0,5.813,20230825133801869,
SZSE.ETF.159922,-0,5.811,20230825133901906,
SZSE.ETF.159922,-0,5.807,20230825134001565,
SZSE.ETF.159922,-0,5.808,20230825134101617,
SZSE.ETF.159922,0,5.803,20230825134201594,
SZSE.ETF.159922,0,5.806,20230825134301556,
SZSE.ETF.159922,0,5.805,20230825134401766,
SZSE.ETF.159922,0,5.803,20230825134501758,
SZSE.ETF.159922,0,5.804,20230825134601788,
SZSE.ETF.159922,-0,5.801,20230825134701799,
SZSE.ETF.159922,-0,5.797,20230825134801561,
SZSE.ETF.159922,-0,5.802,20230825134901815,
SZSE.ETF.159922,0,5.802,20230825135001756,
SZSE.ETF.159922,0,5.811,20230825135101789,
SZSE.ETF.159922,-0,5.816,20230825135201529,
SZSE.ETF.159922,0,5.828,20230825135301815,
SZSE.ETF.159922,0,5.84,20230825135401813,
SZSE.ETF.159922,-0,5.835,20230825135459300,
SZSE.ETF.159922,-0,5.83,20230825135559383,
SZSE.ETF.159922,0,5.841,20230825135659500,
SZSE.ETF.159922,0,5.846,20230825135759500,
SZSE.ETF.159922,-0,5.843,20230825135859500,
SZSE.ETF.159922,-0,5.841,20230825135959500,
SZSE.ETF.159922,-0,5.827,20230825140059500,
SZSE.ETF.159922,0,5.834,20230825140159500,
SZSE.ETF.159922,-0,5.824,20230825140259500,
SZSE.ETF.159922,-0,5.821,20230825140359500,
SZSE.ETF.159922,-0,5.818,20230825140459500,
SZSE.ETF.159922,-0,5.809,20230825140559500,
SZSE.ETF.159922,-0,5.806,20230825140659200,
SZSE.ETF.159922,-0,5.801,20230825140759200,
SZSE.ETF.159922,0,5.801,20230825140859300,
SZSE.ETF.159922,-0,5.803,20230825140959300,
SZSE.ETF.159922,-0,5.798,20230825141059300,
SZSE.ETF.159922,-0,5.799,20230825141159300,
SZSE.ETF.159922,0,5.803,20230825141259300,
SZSE.ETF.159922,-0,5.798,20230825141359300,
SZSE.ETF.159922,0,5.799,20230825141459300,
SZSE.ETF.159922,-0,5.792,20230825141559500,
SZSE.ETF.159922,0,5.791,20230825141659500,
SZSE.ETF.159922,-0,5.792,20230825141759500,
SZSE.ETF.159922,-0,5.789,20230825141859500,
SZSE.ETF.159922,-0,5.788,20230825141959500,
SZSE.ETF.159922,-0,5.782,20230825142059500,
SZSE.ETF.159922,-0,5.78,20230825142159500,
SZSE.ETF.159922,0,5.79,20230825142259500,
SZSE.ETF.159922,-0,5.784,20230825142359500,
SZSE.ETF.159922,0,5.785,20230825142459500,
SZSE.ETF.159922,0,5.788,20230825142559500,
SZSE.ETF.159922,-0,5.783,20230825142659500,
SZSE.ETF.159922,0,5.784,20230825142759200,
SZSE.ETF.159922,-0,5.782,20230825142859200,
SZSE.ETF.159922,0,5.787,20230825142959300,
SZSE.ETF.159922,0,5.794,20230825143059300,
SZSE.ETF.159922,-0,5.789,20230825143159300,
SZSE.ETF.159922,-0,5.785,20230825143402000,
SZSE.ETF.159922,-0,5.781,20230825143502200,
