code,target,sigprice,gentime,usertag
SSE.ETF.510050,0,2.605,20230830141859600,
SSE.ETF.510050,-0,2.603,20230830141959600,
SSE.ETF.510050,-0,2.604,20230830142059600,
SSE.ETF.510050,-0,2.603,20230830142159600,
SSE.ETF.510050,-0,2.603,20230830142259600,
SSE.ETF.510050,-0,2.602,20230830142359600,
SSE.ETF.510050,0,2.602,20230830142459600,
SSE.ETF.510050,0,2.604,20230830142559831,
SSE.ETF.510050,0,2.604,20230830142659831,
SSE.ETF.510050,0,2.605,20230830142759979,
SSE.ETF.510050,0,2.605,20230830142859711,
SSE.ETF.510050,-0,2.605,20230830142959879,
SSE.ETF.510050,-0,2.604,20230830143059830,
SSE.ETF.510050,-0,2.604,20230830143159988,
SSE.ETF.510050,-0,2.603,20230830143259981,
SSE.ETF.510050,-0,2.6,20230830143359869,
SSE.ETF.510050,0,2.602,20230830143454200,
SSE.ETF.510050,0,2.602,20230830143559600,
SSE.ETF.510050,-0,2.601,20230830143659600,
SSE.ETF.510050,-0,2.601,20230830143759600,
SSE.ETF.510050,0,2.601,20230830143859600,
SSE.ETF.510050,0,2.602,20230830143959600,
SSE.ETF.510050,-0,2.6,20230830144059600,
SSE.ETF.510050,0,2.602,20230830144159600,
SSE.ETF.510050,-0,2.601,20230830144259600,
SSE.ETF.510050,0,2.601,20230830144359600,
SSE.ETF.510050,-0,2.6,20230830144459600,
SSE.ETF.510050,0,2.6,20230830144559600,
SSE.ETF.510050,-0,2.6,20230830144659600,
SSE.ETF.510050,-0,2.6,20230830144759600,
SSE.ETF.510050,0,2.601,20230830144859680,
SSE.ETF.510050,0,2.6,20230830144959827,
SSE.ETF.510050,-0,2.601,20230830145059968,
SSE.ETF.510050,0,2.601,20230830145159964,
SSE.ETF.510050,-0,2.601,20230830145259872,
SSE.ETF.510050,-0,2.6,20230830145359830,
SSE.ETF.510050,-0,2.599,20230830145459600,
SSE.ETF.510050,0,2.6,20230830145559600,
SSE.ETF.510050,-0,2.6,20230830145659500,
SSE.ETF.510050,0,2.599,20230830145759600,
SSE.ETF.510050,0,2.599,20230830145859600,
SSE.ETF.510050,0,2.599,20230830150000487,
SSE.ETF.510050,-0,2.583,20230831133059097,
SSE.ETF.510050,0,2.585,20230831133159089,
SSE.ETF.510050,0,2.587,20230831133259100,
SSE.ETF.510050,0,2.586,20230831133359090,
SSE.ETF.510050,-0,2.587,20230831133459100,
SSE.ETF.510050,0,2.586,20230831133559116,
SSE.ETF.510050,0,2.588,20230831133659131,
SSE.ETF.510050,0,2.586,20230831133759099,
SSE.ETF.510050,0,2.586,20230831133859082,
SSE.ETF.510050,-0,2.586,20230831133959067,
SSE.ETF.510050,-0,2.586,20230831134059107,
SSE.ETF.510050,0,2.586,20230831134159094,
SSE.ETF.510050,-0,2.587,20230831134259062,
SSE.ETF.510050,0,2.587,20230831134359145,
SSE.ETF.510050,0,2.586,20230831134459050,
SSE.ETF.510050,-0,2.587,20230831134559147,
SSE.ETF.510050,0,2.587,20230831134659064,
SSE.ETF.510050,0,2.589,20230831134759086,
SSE.ETF.510050,0,2.587,20230831134859039,
SSE.ETF.510050,0,2.59,20230831134959037,
SSE.ETF.510050,0,2.589,20230831135059112,
SSE.ETF.510050,-0,2.589,20230831135159069,
SSE.ETF.510050,-0,2.589,20230831135259050,
SSE.ETF.510050,0,2.589,20230831135359055,
SSE.ETF.510050,0,2.59,20230831135459050,
SSE.ETF.510050,0,2.59,20230831135559033,
SSE.ETF.510050,-0,2.588,20230831135659117,
SSE.ETF.510050,0,2.592,20230831135759034,
SSE.ETF.510050,-0,2.589,20230831135859015,
SSE.ETF.510050,-0,2.592,20230831135959016,
SSE.ETF.510050,0,2.59,20230831140059016,
SSE.ETF.510050,-0,2.588,20230831140159067,
SSE.ETF.510050,-0,2.592,20230831140259008,
SSE.ETF.510050,-0,2.587,20230831140359006,
SSE.ETF.510050,-0,2.587,20230831140459053,
SSE.ETF.510050,-0,2.587,20230831140559003,
SSE.ETF.510050,0,2.591,20230831140659004,
SSE.ETF.510050,0,2.586,20230831140759003,
SSE.ETF.510050,-0,2.587,20230831140859022,
SSE.ETF.510050,0,2.586,20230831140959053,
SSE.ETF.510050,-0,2.587,20230831141058995,
SSE.ETF.510050,0,2.588,20230831141158973,
SSE.ETF.510050,0,2.588,20230831141259005,
SSE.ETF.510050,0,2.588,20230831141358982,
SSE.ETF.510050,-0,2.588,20230831141458975,
SSE.ETF.510050,-0,2.588,20230831141558975,
SSE.ETF.510050,0,2.59,20230831141659001,
SSE.ETF.510050,0,2.592,20230831141758975,
SSE.ETF.510050,0,2.586,20230831141858968,
SSE.ETF.510050,-0,2.593,20230831141958952,
SSE.ETF.510050,0,2.591,20230831142058959,
SSE.ETF.510050,-0,2.591,20230831142158955,
SSE.ETF.510050,-0,2.589,20230831142259013,
SSE.ETF.510050,-0,2.59,20230831142358949,
SSE.ETF.510050,0,2.59,20230831142459019,
SSE.ETF.510050,-0,2.589,20230831142558975,
SSE.ETF.510050,-0,2.588,20230831142658943,
SSE.ETF.510050,-0,2.59,20230831142758942,
SSE.ETF.510050,0,2.592,20230831142858932,
SSE.ETF.510050,-0,2.59,20230831142958926,
SSE.ETF.510050,-0,2.591,20230831143058990,
SSE.ETF.510050,-0,2.588,20230831143158926,
SSE.ETF.510050,0,2.588,20230831143258918,
SSE.ETF.510050,0,2.589,20230831143358928,
SSE.ETF.510050,0,2.59,20230831143458920,
SSE.ETF.510050,0,2.59,20230831143558945,
SSE.ETF.510050,0,2.592,20230831143658943,
SSE.ETF.510050,0,2.591,20230831143758906,
SSE.ETF.510050,0,2.59,20230831143858922,
SSE.ETF.510050,-0,2.589,20230831143958909,
SSE.ETF.510050,-0,2.59,20230831144058940,
SSE.ETF.510050,0,2.59,20230831144200046,
SSE.ETF.510050,-0,2.59,20230831144258911,
SSE.ETF.510050,0,2.59,20230831144358939,
SSE.ETF.510050,0,2.59,20230831144458897,
SSE.ETF.510050,-0,2.59,20230831144558896,
SSE.ETF.510050,0,2.591,20230831144658944,
SSE.ETF.510050,0,2.591,20230831144758882,
SSE.ETF.510050,-0,2.59,20230831144858926,
SSE.ETF.510050,0,2.587,20230831144958882,
SSE.ETF.510050,0,2.591,20230831145058879,
SSE.ETF.510050,0,2.59,20230831145158913,
SSE.ETF.510050,-0,2.589,20230831145258897,
SSE.ETF.510050,-0,2.588,20230831145358866,
SSE.ETF.510050,-0,2.587,20230831145458925,
SSE.ETF.510050,0,2.587,20230831145558871,
SSE.ETF.510050,0,2.587,20230831145658866,
SSE.ETF.510050,0,2.588,20230831145758892,
SSE.ETF.510050,0,2.589,20230831145859664,
SSE.ETF.510050,0,2.588,20230831150000147,
SSE.ETF.510050,-10000,2.605,20230901093100060,
SSE.ETF.510050,-10000,2.611,20230901093200078,
SSE.ETF.510050,10000,2.608,20230901093300060,
SSE.ETF.510050,-10000,2.611,20230901093400049,
SSE.ETF.510050,10000,2.61,20230901093500076,
SSE.ETF.510050,-10000,2.608,20230901093600048,
SSE.ETF.510050,-10000,2.608,20230901093700037,
SSE.ETF.510050,-10000,2.609,20230901093800042,
SSE.ETF.510050,10000,2.609,20230901093900035,
SSE.ETF.510050,10000,2.607,20230901094000039,
SSE.ETF.510050,-10000,2.607,20230901094100052,
SSE.ETF.510050,10000,2.606,20230901094200050,
SSE.ETF.510050,-10000,2.608,20230901094300090,
SSE.ETF.510050,10000,2.607,20230901094400034,
SSE.ETF.510050,-10000,2.602,20230901094500036,
SSE.ETF.510050,-10000,2.604,20230901094600066,
SSE.ETF.510050,10000,2.605,20230901094700099,
SSE.ETF.510050,-0,2.605,20230901094824315,
SSE.ETF.510050,-0,2.605,20230901094900030,
SSE.ETF.510050,0,2.607,20230901095000058,
SSE.ETF.510050,0,2.607,20230901095100078,
SSE.ETF.510050,0,2.608,20230901095200009,
SSE.ETF.510050,0,2.608,20230901095300027,
SSE.ETF.510050,-0,2.608,20230901095400015,
SSE.ETF.510050,10000,2.609,20230901095500062,
SSE.ETF.510050,10000,2.611,20230901095559708,
SSE.ETF.510050,0,2.61,20230901100059981,
SSE.ETF.510050,-10000,2.631,20230904093100100,
SSE.ETF.510050,-10000,2.627,20230904093159865,
SSE.ETF.510050,-10000,2.631,20230904093259600,
SSE.ETF.510050,10000,2.63,20230904093359600,
SSE.ETF.510050,-10000,2.63,20230904093459600,
SSE.ETF.510050,10000,2.633,20230904093559795,
SSE.ETF.510050,10000,2.633,20230904093659600,
SSE.ETF.510050,-10000,2.631,20230904093759888,
SSE.ETF.510050,-10000,2.633,20230904093859600,
SSE.ETF.510050,10000,2.632,20230904093959963,
SSE.ETF.510050,-10000,2.629,20230904094059898,
SSE.ETF.510050,10000,2.625,20230904094200100,
SSE.ETF.510050,-10000,2.626,20230904094259827,
SSE.ETF.510050,20000,2.628,20230904094500100,
SSE.ETF.510050,20000,2.627,20230904094559828,
SSE.ETF.510050,0,2.628,20230904094659841,
SSE.ETF.510050,20000,2.629,20230904094759878,
SSE.ETF.510050,20000,2.625,20230904094900100,
SSE.ETF.510050,0,2.627,20230904095000100,
SSE.ETF.510050,10000,2.631,20230904095100100,
SSE.ETF.510050,0,2.627,20230904095159830,
SSE.ETF.510050,20000,2.627,20230904095300100,
SSE.ETF.510050,10000,2.629,20230904095359600,
SSE.ETF.510050,10000,2.627,20230904095459600,
SSE.ETF.510050,10000,2.63,20230904095559600,
SSE.ETF.510050,20000,2.632,20230904095659600,
SSE.ETF.510050,20000,2.632,20230904095759600,
SSE.ETF.510050,20000,2.634,20230904095859600,
SSE.ETF.510050,20000,2.634,20230904095959875,
SSE.ETF.510050,20000,2.637,20230904100059840,
SSE.ETF.510050,20000,2.641,20230904100200100,
SSE.ETF.510050,20000,2.644,20230904100259695,
SSE.ETF.510050,20000,2.645,20230904100400100,
SSE.ETF.510050,0,2.647,20230904100459842,
SSE.ETF.510050,20000,2.648,20230904100600100,
SSE.ETF.510050,20000,2.645,20230904100700100,
SSE.ETF.510050,0,2.644,20230904100800100,
SSE.ETF.510050,0,2.645,20230904100900100,
SSE.ETF.510050,0,2.646,20230904100959858,
SSE.ETF.510050,20000,2.652,20230904101100100,
SSE.ETF.510050,20000,2.649,20230904101159896,
SSE.ETF.510050,0,2.651,20230904101300100,
SSE.ETF.510050,20000,2.648,20230904101359829,
SSE.ETF.510050,10000,2.628,20230904101500008,
SSE.ETF.510050,20000,2.65,20230904101559600,
SSE.ETF.510050,20000,2.652,20230904101659600,
SSE.ETF.510050,0,2.65,20230904101759600,
SSE.ETF.510050,10000,2.634,20230904101900100,
SSE.ETF.510050,10000,2.647,20230904102000100,
SSE.ETF.510050,0,2.649,20230904102059600,
SSE.ETF.510050,20000,2.649,20230904102159600,
SSE.ETF.510050,0,2.65,20230904102259600,
SSE.ETF.510050,20000,2.651,20230904102359600,
SSE.ETF.510050,20000,2.651,20230904102459640,
SSE.ETF.510050,10000,2.651,20230904102559600,
SSE.ETF.510050,10000,2.654,20230904102659600,
SSE.ETF.510050,20000,2.656,20230904102759600,
SSE.ETF.510050,20000,2.657,20230904102859660,
SSE.ETF.510050,20000,2.658,20230904102959600,
SSE.ETF.510050,20000,2.66,20230904103059955,
SSE.ETF.510050,20000,2.66,20230904103200100,
SSE.ETF.510050,0,2.659,20230904103259911,
SSE.ETF.510050,10000,2.662,20230904103359920,
SSE.ETF.510050,10000,2.661,20230904103459854,
SSE.ETF.510050,20000,2.661,20230904103559600,
SSE.ETF.510050,10000,2.657,20230904103659981,
SSE.ETF.510050,10000,2.657,20230904103759730,
SSE.ETF.510050,10000,2.658,20230904103859690,
SSE.ETF.510050,10000,2.656,20230904104000000,
SSE.ETF.510050,10000,2.657,20230904104059720,
SSE.ETF.510050,10000,2.658,20230904104159670,
SSE.ETF.510050,10000,2.656,20230904104259780,
SSE.ETF.510050,10000,2.659,20230904104359730,
SSE.ETF.510050,10000,2.659,20230904104459900,
SSE.ETF.510050,10000,2.659,20230904104559600,
SSE.ETF.510050,10000,2.66,20230904104659950,
SSE.ETF.510050,10000,2.658,20230904104759927,
SSE.ETF.510050,10000,2.656,20230904104859923,
SSE.ETF.510050,10000,2.656,20230904105000100,
SSE.ETF.510050,10000,2.655,20230904105059920,
SSE.ETF.510050,10000,2.655,20230904105159831,
SSE.ETF.510050,10000,2.657,20230904105259971,
SSE.ETF.510050,10000,2.656,20230904105359994,
SSE.ETF.510050,10000,2.656,20230904105459900,
SSE.ETF.510050,10000,2.656,20230904105559988,
SSE.ETF.510050,10000,2.654,20230904105659860,
SSE.ETF.510050,10000,2.652,20230904105759600,
SSE.ETF.510050,10000,2.655,20230904105859600,
SSE.ETF.510050,10000,2.654,20230904105959600,
SSE.ETF.510050,10000,2.654,20230904110059600,
SSE.ETF.510050,10000,2.656,20230904110159600,
SSE.ETF.510050,10000,2.655,20230904110259600,
SSE.ETF.510050,10000,2.651,20230904110359600,
SSE.ETF.510050,10000,2.652,20230904110459600,
SSE.ETF.510050,10000,2.652,20230904110559600,
SSE.ETF.510050,10000,2.654,20230904110659600,
SSE.ETF.510050,10000,2.653,20230904110759600,
SSE.ETF.510050,10000,2.654,20230904110859928,
SSE.ETF.510050,10000,2.654,20230904110959964,
SSE.ETF.510050,10000,2.654,20230904111059981,
SSE.ETF.510050,10000,2.654,20230904111159984,
SSE.ETF.510050,10000,2.649,20230904111259981,
SSE.ETF.510050,10000,2.65,20230904111359939,
SSE.ETF.510050,10000,2.651,20230904111459881,
SSE.ETF.510050,10000,2.652,20230904111559936,
SSE.ETF.510050,10000,2.654,20230904111659914,
SSE.ETF.510050,10000,2.655,20230904111759970,
SSE.ETF.510050,10000,2.655,20230904111859600,
SSE.ETF.510050,10000,2.656,20230904111959600,
SSE.ETF.510050,10000,2.656,20230904112059600,
SSE.ETF.510050,10000,2.657,20230904112159600,
SSE.ETF.510050,10000,2.658,20230904112259600,
SSE.ETF.510050,10000,2.657,20230904112359600,
SSE.ETF.510050,10000,2.656,20230904112459600,
SSE.ETF.510050,10000,2.657,20230904112559873,
SSE.ETF.510050,10000,2.656,20230904112659600,
SSE.ETF.510050,10000,2.655,20230904112759600,
SSE.ETF.510050,10000,2.654,20230904112859600,
SSE.ETF.510050,10000,2.652,20230904113000000,
SSE.ETF.510050,10000,2.652,20230904130059600,
SSE.ETF.510050,10000,2.651,20230904130159600,
SSE.ETF.510050,10000,2.65,20230904130259600,
SSE.ETF.510050,10000,2.648,20230904130359600,
SSE.ETF.510050,10000,2.648,20230904130459600,
SSE.ETF.510050,10000,2.649,20230904130559600,
SSE.ETF.510050,10000,2.65,20230904130659600,
SSE.ETF.510050,10000,2.651,20230904130759600,
SSE.ETF.510050,10000,2.651,20230904130859600,
SSE.ETF.510050,10000,2.649,20230904130959600,
SSE.ETF.510050,10000,2.652,20230904131059600,
SSE.ETF.510050,10000,2.652,20230904131159600,
SSE.ETF.510050,10000,2.651,20230904131259600,
SSE.ETF.510050,10000,2.651,20230904131359600,
SSE.ETF.510050,10000,2.65,20230904131459600,
SSE.ETF.510050,10000,2.651,20230904131559600,
SSE.ETF.510050,10000,2.65,20230904131659600,
SSE.ETF.510050,10000,2.649,20230904131759690,
SSE.ETF.510050,10000,2.65,20230904131859600,
SSE.ETF.510050,10000,2.65,20230904131959600,
SSE.ETF.510050,10000,2.65,20230904132059650,
SSE.ETF.510050,10000,2.65,20230904132159600,
SSE.ETF.510050,10000,2.649,20230904132259600,
SSE.ETF.510050,10000,2.649,20230904132359600,
SSE.ETF.510050,10000,2.65,20230904132459650,
SSE.ETF.510050,10000,2.649,20230904132559600,
SSE.ETF.510050,10000,2.649,20230904132659600,
SSE.ETF.510050,10000,2.651,20230904132759600,
SSE.ETF.510050,10000,2.649,20230904132859600,
SSE.ETF.510050,10000,2.646,20230904132959640,
SSE.ETF.510050,10000,2.648,20230904133059653,
SSE.ETF.510050,10000,2.648,20230904133159634,
SSE.ETF.510050,10000,2.65,20230904133259642,
SSE.ETF.510050,10000,2.649,20230904133359649,
SSE.ETF.510050,10000,2.65,20230904133459633,
SSE.ETF.510050,10000,2.651,20230904133559614,
SSE.ETF.510050,10000,2.65,20230904133659621,
SSE.ETF.510050,10000,2.649,20230904133759639,
SSE.ETF.510050,10000,2.649,20230904133859619,
SSE.ETF.510050,10000,2.649,20230904133959624,
SSE.ETF.510050,10000,2.65,20230904134059720,
SSE.ETF.510050,10000,2.651,20230904134159600,
SSE.ETF.510050,10000,2.652,20230904134259600,
SSE.ETF.510050,10000,2.651,20230904134359648,
SSE.ETF.510050,10000,2.652,20230904134459840,
SSE.ETF.510050,10000,2.653,20230904134559500,
SSE.ETF.510050,10000,2.652,20230904134659500,
SSE.ETF.510050,10000,2.653,20230904134759890,
SSE.ETF.510050,10000,2.652,20230904134859600,
SSE.ETF.510050,10000,2.652,20230904134959600,
SSE.ETF.510050,10000,2.653,20230904135059611,
SSE.ETF.510050,10000,2.654,20230904135159600,
SSE.ETF.510050,10000,2.654,20230904135259600,
SSE.ETF.510050,10000,2.653,20230904135359623,
SSE.ETF.510050,10000,2.655,20230904135459627,
SSE.ETF.510050,10000,2.653,20230904135559624,
SSE.ETF.510050,10000,2.652,20230904135659600,
SSE.ETF.510050,10000,2.652,20230904135759644,
SSE.ETF.510050,10000,2.652,20230904135859600,
SSE.ETF.510050,10000,2.652,20230904135959644,
SSE.ETF.510050,10000,2.653,20230904140059601,
SSE.ETF.510050,10000,2.653,20230904140159646,
SSE.ETF.510050,10000,2.653,20230904140259648,
SSE.ETF.510050,10000,2.653,20230904140359624,
SSE.ETF.510050,10000,2.652,20230904140459642,
SSE.ETF.510050,10000,2.652,20230904140559631,
SSE.ETF.510050,10000,2.653,20230904140659600,
SSE.ETF.510050,10000,2.653,20230904140759621,
SSE.ETF.510050,10000,2.653,20230904140859500,
SSE.ETF.510050,10000,2.652,20230904140959500,
SSE.ETF.510050,10000,2.653,20230904141059600,
SSE.ETF.510050,10000,2.653,20230904141159600,
SSE.ETF.510050,10000,2.653,20230904141259631,
SSE.ETF.510050,10000,2.653,20230904141359613,
SSE.ETF.510050,10000,2.654,20230904141459640,
SSE.ETF.510050,10000,2.655,20230904141559647,
SSE.ETF.510050,10000,2.654,20230904141659637,
SSE.ETF.510050,10000,2.654,20230904141759642,
SSE.ETF.510050,10000,2.652,20230904141859616,
SSE.ETF.510050,10000,2.652,20230904141959600,
SSE.ETF.510050,10000,2.653,20230904142059620,
SSE.ETF.510050,10000,2.653,20230904142159600,
SSE.ETF.510050,10000,2.654,20230904142259622,
SSE.ETF.510050,10000,2.654,20230904142359641,
SSE.ETF.510050,10000,2.655,20230904142459623,
SSE.ETF.510050,10000,2.655,20230904142559645,
SSE.ETF.510050,10000,2.654,20230904142659200,
SSE.ETF.510050,10000,2.654,20230904142759616,
SSE.ETF.510050,10000,2.655,20230904142859500,
SSE.ETF.510050,10000,2.655,20230904142959500,
SSE.ETF.510050,10000,2.653,20230904143059500,
SSE.ETF.510050,10000,2.652,20230904143159631,
SSE.ETF.510050,10000,2.654,20230904143259600,
SSE.ETF.510050,20000,2.653,20230904143359600,
SSE.ETF.510050,0,2.652,20230904143459542,
SSE.ETF.510050,20000,2.652,20230904143559680,
SSE.ETF.510050,0,2.653,20230904143659600,
SSE.ETF.510050,20000,2.653,20230904143759600,
SSE.ETF.510050,0,2.653,20230904143859603,
SSE.ETF.510050,0,2.652,20230904143959625,
SSE.ETF.510050,20000,2.652,20230904144059630,
SSE.ETF.510050,0,2.652,20230904144159600,
SSE.ETF.510050,20000,2.652,20230904144259650,
SSE.ETF.510050,20000,2.653,20230904144359600,
SSE.ETF.510050,20000,2.652,20230904144459740,
SSE.ETF.510050,0,2.653,20230904144559646,
SSE.ETF.510050,20000,2.654,20230904144659600,
SSE.ETF.510050,20000,2.654,20230904144759200,
SSE.ETF.510050,0,2.654,20230904144859614,
SSE.ETF.510050,20000,2.655,20230904144959740,
SSE.ETF.510050,20000,2.654,20230904145059500,
SSE.ETF.510050,0,2.655,20230904145159500,
SSE.ETF.510050,20000,2.654,20230904145259500,
SSE.ETF.510050,20000,2.655,20230904145359500,
SSE.ETF.510050,20000,2.654,20230904145459630,
SSE.ETF.510050,0,2.656,20230904145559122,
SSE.ETF.510050,0,2.656,20230904145659651,
SSE.ETF.510050,10000,2.657,20230904145759611,
SSE.ETF.510050,10000,2.658,20230904145859626,
SSE.ETF.510050,10000,2.659,20230904150000067,
SSE.ETF.510050,0,2.644,20230905093900851,
SSE.ETF.510050,0,2.646,20230905094000072,
SSE.ETF.510050,10000,2.643,20230905094200151,
SSE.ETF.510050,10000,2.646,20230905094300153,
SSE.ETF.510050,10000,2.645,20230905094400154,
SSE.ETF.510050,10000,2.643,20230905094500115,
SSE.ETF.510050,0,2.642,20230905094600180,
SSE.ETF.510050,0,2.642,20230905094700144,
SSE.ETF.510050,0,2.641,20230905094800237,
SSE.ETF.510050,0,2.646,20230905094900153,
SSE.ETF.510050,0,2.64,20230905095000156,
SSE.ETF.510050,20000,2.638,20230905095100215,
SSE.ETF.510050,10000,2.64,20230905095200224,
SSE.ETF.510050,10000,2.639,20230905095300169,
SSE.ETF.510050,10000,2.641,20230905095400139,
SSE.ETF.510050,10000,2.641,20230905095500172,
SSE.ETF.510050,10000,2.642,20230905095600131,
SSE.ETF.510050,10000,2.641,20230905095700156,
SSE.ETF.510050,10000,2.641,20230905095800152,
SSE.ETF.510050,10000,2.641,20230905095900192,
SSE.ETF.510050,10000,2.642,20230905100000173,
SSE.ETF.510050,10000,2.646,20230905100100167,
SSE.ETF.510050,10000,2.642,20230905100200161,
SSE.ETF.510050,10000,2.643,20230905100300124,
SSE.ETF.510050,10000,2.64,20230905100400106,
SSE.ETF.510050,10000,2.646,20230905100500124,
SSE.ETF.510050,10000,2.64,20230905100600097,
SSE.ETF.510050,10000,2.644,20230905100700096,
SSE.ETF.510050,10000,2.639,20230905100759995,
SSE.ETF.510050,10000,2.638,20230905100900082,
SSE.ETF.510050,10000,2.637,20230905101000090,
SSE.ETF.510050,10000,2.638,20230905101100116,
SSE.ETF.510050,10000,2.638,20230905101200021,
SSE.ETF.510050,10000,2.638,20230905101300058,
SSE.ETF.510050,10000,2.638,20230905101400103,
SSE.ETF.510050,10000,2.639,20230905111859835,
SSE.ETF.510050,10000,2.639,20230905112000137,
SSE.ETF.510050,10000,2.639,20230905112100131,
SSE.ETF.510050,10000,2.641,20230905112159840,
SSE.ETF.510050,10000,2.64,20230905112259855,
SSE.ETF.510050,10000,2.639,20230905112359782,
SSE.ETF.510050,10000,2.64,20230905112459815,
SSE.ETF.510050,10000,2.64,20230905112600124,
SSE.ETF.510050,10000,2.641,20230905112700123,
SSE.ETF.510050,10000,2.641,20230905112800155,
SSE.ETF.510050,10000,2.642,20230905112900119,
SSE.ETF.510050,10000,2.642,20230905113000116,
