code,target,sigprice,gentime,usertag
SZSE.ETF.159995,0,0.939,20230823135359611,
SZSE.ETF.159995,0,0.94,20230823135459996,
SZSE.ETF.159995,100,0.941,20230823135600650,
SZSE.ETF.159995,-0,0.94,20230823135759500,
SZSE.ETF.159995,0,0.942,20230823135859972,
SZSE.ETF.159995,-0,0.941,20230823135959740,
SZSE.ETF.159995,-0,0.94,20230823140059700,
SZSE.ETF.159995,-0,0.939,20230823140159864,
SZSE.ETF.159995,-0,0.939,20230823140300105,
SZSE.ETF.159995,100,0.939,20230823140400260,
SZSE.ETF.159995,100,0.939,20230823140500407,
SZSE.ETF.159995,-100,0.939,20230823140600081,
SZSE.ETF.159995,-100,0.939,20230823140659998,
SZSE.ETF.159995,-100,0.938,20230823140759972,
SZSE.ETF.159995,-0,0.937,20230823140859874,
SZSE.ETF.159995,0,0.938,20230823140959851,
SZSE.ETF.159995,0,0.938,20230823141059974,
SZSE.ETF.159995,0,0.937,20230823141159975,
SZSE.ETF.159995,0,0.938,20230823141259840,
SZSE.ETF.159995,-0,0.938,20230823141359823,
SZSE.ETF.159995,0,0.938,20230823141459560,
SZSE.ETF.159995,-0,0.937,20230823141559973,
SZSE.ETF.159995,-0,0.938,20230823141659830,
SZSE.ETF.159995,-0,0.937,20230823141759877,
SZSE.ETF.159995,-0,0.937,20230823141859971,
SZSE.ETF.159995,-0,0.936,20230823141959879,
SZSE.ETF.159995,-0,0.936,20230823142059986,
SZSE.ETF.159995,0,0.937,20230823142159900,
SZSE.ETF.159995,-0,0.936,20230823142259801,
SZSE.ETF.159995,-100,0.935,20230823142359870,
SZSE.ETF.159995,100,0.935,20230823142459824,
SZSE.ETF.159995,-100,0.934,20230823142559860,
SZSE.ETF.159995,-100,0.934,20230823142659941,
SZSE.ETF.159995,-10000,0.933,20230823142759872,
SZSE.ETF.159995,-10000,0.932,20230823142859910,
SZSE.ETF.159995,10000,0.934,20230823142959890,
SZSE.ETF.159995,-10000,0.934,20230823143059910,
SZSE.ETF.159995,-10000,0.932,20230823143159900,
SZSE.ETF.159995,10000,0.933,20230823143259958,
SZSE.ETF.159995,-10000,0.933,20230823143359974,
SZSE.ETF.159995,-10000,0.932,20230823143459910,
SZSE.ETF.159995,10000,0.933,20230823143559973,
SZSE.ETF.159995,-10000,0.932,20230823143659920,
SZSE.ETF.159995,-10000,0.931,20230823143759965,
SZSE.ETF.159995,-10000,0.932,20230823143859960,
SZSE.ETF.159995,-10000,0.931,20230823143959987,
SZSE.ETF.159995,-10000,0.93,20230823144059930,
SZSE.ETF.159995,10000,0.932,20230823144159930,
SZSE.ETF.159995,0,0.932,20230823144300500,
SZSE.ETF.159995,0,0.932,20230823144359890,
SZSE.ETF.159995,0,0.932,20230823144500000,
SZSE.ETF.159995,0,0.933,20230823144559952,
SZSE.ETF.159995,-10000,0.933,20230823144700454,
SZSE.ETF.159995,-0,0.932,20230823144759547,
SZSE.ETF.159995,-10000,0.931,20230823144900438,
SZSE.ETF.159995,0,0.931,20230823145000445,
SZSE.ETF.159995,0,0.931,20230823145059967,
SZSE.ETF.159995,-10000,0.931,20230823145200006,
SZSE.ETF.159995,-10000,0.93,20230823145300101,
SZSE.ETF.159995,-10000,0.93,20230823145359942,
SZSE.ETF.159995,-10000,0.93,20230823145459957,
SZSE.ETF.159995,10000,0.93,20230823145600443,
SZSE.ETF.159995,0,0.93,20230823145659981,
SZSE.ETF.159995,0,0.93,20230823145759959,
SZSE.ETF.159995,0,0.93,20230823145859957,
SZSE.ETF.159995,0,0.931,20230823150003910,
SZSE.ETF.159995,-0,0.95,20230824140559600,
SZSE.ETF.159995,-0,0.949,20230824140759600,
SZSE.ETF.159995,-0,0.949,20230824140859600,
SZSE.ETF.159995,0,0.949,20230824140959600,
SZSE.ETF.159995,0,0.949,20230824141059600,
SZSE.ETF.159995,0,0.95,20230824141159780,
SZSE.ETF.159995,0,0.95,20230824141259760,
SZSE.ETF.159995,0,0.95,20230824141359600,
SZSE.ETF.159995,0,0.95,20230824141459700,
SZSE.ETF.159995,0,0.951,20230824141559670,
SZSE.ETF.159995,-0,0.951,20230824141659600,
SZSE.ETF.159995,-0,0.951,20230824141759700,
SZSE.ETF.159995,0,0.95,20230824141859600,
SZSE.ETF.159995,0,0.951,20230824141959500,
SZSE.ETF.159995,-0,0.951,20230824142059500,
SZSE.ETF.159995,-0,0.95,20230824142159500,
SZSE.ETF.159995,-0,0.95,20230824142259500,
SZSE.ETF.159995,0,0.951,20230824142359388,
SZSE.ETF.159995,-0,0.95,20230824142459500,
SZSE.ETF.159995,-0,0.95,20230824142559600,
SZSE.ETF.159995,-0,0.951,20230824142659600,
SZSE.ETF.159995,-0,0.95,20230824142759600,
SZSE.ETF.159995,-0,0.95,20230824142859600,
SZSE.ETF.159995,-0,0.949,20230824142959600,
SZSE.ETF.159995,-0,0.949,20230824143059600,
SZSE.ETF.159995,-0,0.948,20230824143159600,
SZSE.ETF.159995,-0,0.948,20230824143259600,
SZSE.ETF.159995,0,0.948,20230824143359600,
SZSE.ETF.159995,0,0.948,20230824143459600,
SZSE.ETF.159995,-0,0.948,20230824143559600,
SZSE.ETF.159995,0,0.949,20230824143659600,
SZSE.ETF.159995,-10000,0.947,20230824144800184,
SZSE.ETF.159995,-0,0.946,20230824144900338,
SZSE.ETF.159995,0,0.946,20230824145000343,
SZSE.ETF.159995,-0,0.947,20230824145059600,
SZSE.ETF.159995,-0,0.947,20230824145159600,
SZSE.ETF.159995,10000,0.947,20230824145459600,
SZSE.ETF.159995,10000,0.946,20230824145559600,
SZSE.ETF.159995,0,0.946,20230824145659600,
SZSE.ETF.159995,0,0.946,20230824145759600,
SZSE.ETF.159995,0,0.946,20230824145859600,
SZSE.ETF.159995,0,0.946,20230824150000200,
