code,target,sigprice,gentime,usertag
SZSE.ETF.159915,100,2.176,20230810134959500,
SZSE.ETF.159915,100,2.175,20230810135059580,
SZSE.ETF.159915,100,2.175,20230810135152500,
SZSE.ETF.159915,100,2.175,20230810135259182,
SZSE.ETF.159915,100,2.175,20230810135359500,
SZSE.ETF.159915,100,2.175,20230810135459500,
SZSE.ETF.159915,100,2.174,20230810135559560,
SZSE.ETF.159915,100,2.174,20230810135659340,
SZSE.ETF.159915,100,2.174,20230810135759500,
SZSE.ETF.159915,100,2.174,20230810135859620,
SZSE.ETF.159915,100,2.174,20230810135959880,
SZSE.ETF.159915,100,2.175,20230810140059500,
SZSE.ETF.159915,100,2.175,20230810140159500,
SZSE.ETF.159915,100,2.175,20230810140259540,
SZSE.ETF.159915,100,2.175,20230810140357000,
SZSE.ETF.159915,100,2.178,20230810140459500,
SZSE.ETF.159915,100,2.177,20230810140559500,
SZSE.ETF.159915,100,2.176,20230810140659690,
SZSE.ETF.159915,100,2.178,20230810140800000,
SZSE.ETF.159915,100,2.177,20230810140859910,
SZSE.ETF.159915,100,2.176,20230810140959720,
SZSE.ETF.159915,100,2.177,20230810141057660,
SZSE.ETF.159915,100,2.181,20230810141159580,
SZSE.ETF.159915,100,2.18,20230810141259620,
SZSE.ETF.159915,100,2.18,20230810141358270,
SZSE.ETF.159915,100,2.181,20230810141458760,
SZSE.ETF.159915,100,2.18,20230810141559790,
SZSE.ETF.159915,100,2.18,20230810141700000,
SZSE.ETF.159915,100,2.18,20230810141758740,
SZSE.ETF.159915,100,2.179,20230810141859410,
SZSE.ETF.159915,100,2.18,20230810141959700,
SZSE.ETF.159915,100,2.181,20230810142059770,
SZSE.ETF.159915,100,2.18,20230810142159660,
SZSE.ETF.159915,100,2.181,20230810142259500,
SZSE.ETF.159915,100,2.182,20230810142359800,
SZSE.ETF.159915,100,2.181,20230810142459770,
SZSE.ETF.159915,100,2.182,20230810142559780,
SZSE.ETF.159915,100,2.181,20230810142659810,
SZSE.ETF.159915,100,2.182,20230810142759660,
SZSE.ETF.159915,100,2.184,20230810142859760,
SZSE.ETF.159915,100,2.183,20230810142959790,
SZSE.ETF.159915,100,2.183,20230810143059650,
SZSE.ETF.159915,100,2.181,20230810143159810,
SZSE.ETF.159915,100,2.181,20230810143258310,
SZSE.ETF.159915,100,2.183,20230810143357500,
SZSE.ETF.159915,100,2.183,20230810143459500,
SZSE.ETF.159915,100,2.183,20230810143558860,
SZSE.ETF.159915,100,2.182,20230810143659870,
SZSE.ETF.159915,100,2.184,20230810143759860,
SZSE.ETF.159915,100,2.184,20230810143859850,
SZSE.ETF.159915,100,2.185,20230810143957755,
SZSE.ETF.159915,100,2.185,20230810144059880,
SZSE.ETF.159915,100,2.185,20230810144159850,
SZSE.ETF.159915,100,2.185,20230810144259840,
SZSE.ETF.159915,100,2.184,20230810144359760,
SZSE.ETF.159915,100,2.183,20230810144459500,
SZSE.ETF.159915,100,2.182,20230810144559500,
SZSE.ETF.159915,100,2.183,20230810144659870,
SZSE.ETF.159915,100,2.183,20230810144759890,
SZSE.ETF.159915,100,2.183,20230810144857520,
SZSE.ETF.159915,100,2.182,20230810144959850,
SZSE.ETF.159915,100,2.182,20230810145059790,
SZSE.ETF.159915,100,2.183,20230810145159500,
SZSE.ETF.159915,100,2.183,20230810145259840,
SZSE.ETF.159915,100,2.184,20230810145359890,
SZSE.ETF.159915,100,2.183,20230810145459690,
SZSE.ETF.159915,100,2.184,20230810145559500,
SZSE.ETF.159915,100,2.183,20230810145659880,
SZSE.ETF.159915,100,2.184,20230810145758430,
SZSE.ETF.159915,100,2.184,20230810145858430,
SZSE.ETF.159915,100,2.184,20230810145959840,
SZSE.ETF.159915,100,2.185,20230811093059860,
SZSE.ETF.159915,100,2.181,20230811093159840,
SZSE.ETF.159915,100,2.181,20230811093259790,
SZSE.ETF.159915,100,2.18,20230811093359350,
SZSE.ETF.159915,100,2.179,20230811093459810,
SZSE.ETF.159915,100,2.18,20230811093559730,
SZSE.ETF.159915,100,2.178,20230811093659800,
SZSE.ETF.159915,100,2.18,20230811093759370,
SZSE.ETF.159915,100,2.177,20230811094559560,
SZSE.ETF.159915,-100,2.172,20230811100659800,
SZSE.ETF.159915,-100,2.169,20230811102459570,
SZSE.ETF.159915,-100,2.167,20230811102559500,
SZSE.ETF.159915,-100,2.168,20230811102659590,
SZSE.ETF.159915,-100,2.168,20230811102759500,
SZSE.ETF.159915,-100,2.168,20230811102859690,
SZSE.ETF.159915,-100,2.168,20230811102959650,
SZSE.ETF.159915,-100,2.169,20230811103059100,
SZSE.ETF.159915,-100,2.165,20230811103658421,
SZSE.ETF.159915,-100,2.163,20230811103800000,
SZSE.ETF.159915,-100,2.163,20230811103859680,
SZSE.ETF.159915,-100,2.162,20230811103959670,
SZSE.ETF.159915,-100,2.159,20230811104859810,
SZSE.ETF.159915,-100,2.157,20230811104959460,
SZSE.ETF.159915,-100,2.155,20230811105059730,
SZSE.ETF.159915,-100,2.113,20230814093100000,
SZSE.ETF.159915,-100,2.107,20230814093159950,
SZSE.ETF.159915,-100,2.111,20230814093259000,
SZSE.ETF.159915,-100,2.11,20230814093359500,
SZSE.ETF.159915,-100,2.108,20230814093459960,
SZSE.ETF.159915,-100,2.104,20230814093600200,
SZSE.ETF.159915,-100,2.107,20230814093659970,
SZSE.ETF.159915,-100,2.105,20230814093759500,
SZSE.ETF.159915,-100,2.105,20230814093859700,
SZSE.ETF.159915,-100,2.104,20230814093959000,
SZSE.ETF.159915,-100,2.105,20230814094058500,
SZSE.ETF.159915,-100,2.108,20230814094159500,
SZSE.ETF.159915,-100,2.108,20230814094259500,
SZSE.ETF.159915,-100,2.106,20230814094359500,
SZSE.ETF.159915,-100,2.106,20230814094500200,
SZSE.ETF.159915,-100,2.105,20230814094559700,
SZSE.ETF.159915,-100,2.108,20230814094659500,
SZSE.ETF.159915,-100,2.107,20230814094759500,
SZSE.ETF.159915,-100,2.108,20230814094859700,
SZSE.ETF.159915,-100,2.108,20230814094959990,
SZSE.ETF.159915,-100,2.108,20230814095059500,
SZSE.ETF.159915,-100,2.11,20230814095159530,
SZSE.ETF.159915,-100,2.113,20230814095259550,
SZSE.ETF.159915,-100,2.109,20230814095359560,
SZSE.ETF.159915,-100,2.106,20230814095459500,
SZSE.ETF.159915,-100,2.104,20230814095559500,
SZSE.ETF.159915,-100,2.102,20230814095659510,
SZSE.ETF.159915,-100,2.103,20230814095759700,
SZSE.ETF.159915,-100,2.103,20230814095859050,
SZSE.ETF.159915,-100,2.1,20230814095959560,
SZSE.ETF.159915,-100,2.097,20230814100059990,
SZSE.ETF.159915,-100,2.095,20230814100159050,
SZSE.ETF.159915,-100,2.095,20230814100259500,
SZSE.ETF.159915,-100,2.097,20230814100359560,
SZSE.ETF.159915,-100,2.097,20230814100459620,
SZSE.ETF.159915,-100,2.099,20230814100559610,
SZSE.ETF.159915,-100,2.099,20230814100659570,
SZSE.ETF.159915,-100,2.099,20230814100759500,
SZSE.ETF.159915,-100,2.101,20230814100859580,
SZSE.ETF.159915,-100,2.101,20230814100959630,
SZSE.ETF.159915,-100,2.101,20230814101059550,
SZSE.ETF.159915,-100,2.1,20230814101159630,
SZSE.ETF.159915,-100,2.098,20230814101259620,
SZSE.ETF.159915,-100,2.098,20230814101356190,
SZSE.ETF.159915,-100,2.097,20230814101459630,
SZSE.ETF.159915,-100,2.099,20230814101559500,
SZSE.ETF.159915,-100,2.097,20230814101659670,
SZSE.ETF.159915,-100,2.096,20230814101759700,
SZSE.ETF.159915,-100,2.098,20230814101859650,
SZSE.ETF.159915,-100,2.097,20230814101959620,
SZSE.ETF.159915,-100,2.097,20230814102059670,
SZSE.ETF.159915,-100,2.098,20230814102159660,
SZSE.ETF.159915,-100,2.1,20230814102259700,
SZSE.ETF.159915,-100,2.1,20230814102359680,
SZSE.ETF.159915,-100,2.099,20230814102459710,
SZSE.ETF.159915,-100,2.099,20230814102559700,
SZSE.ETF.159915,-100,2.1,20230814102659700,
SZSE.ETF.159915,-100,2.099,20230814102759700,
SZSE.ETF.159915,-100,2.098,20230814102858901,
SZSE.ETF.159915,-100,2.097,20230814102959000,
SZSE.ETF.159915,-100,2.099,20230814103059870,
SZSE.ETF.159915,-100,2.098,20230814103159956,
SZSE.ETF.159915,-100,2.097,20230814103259000,
SZSE.ETF.159915,-100,2.097,20230814103359840,
SZSE.ETF.159915,-100,2.097,20230814103500000,
SZSE.ETF.159915,-100,2.097,20230814103559350,
SZSE.ETF.159915,-100,2.097,20230814103659500,
SZSE.ETF.159915,-100,2.097,20230814103759800,
SZSE.ETF.159915,-100,2.098,20230814103859760,
SZSE.ETF.159915,-100,2.098,20230814103959500,
SZSE.ETF.159915,-100,2.097,20230814104059000,
SZSE.ETF.159915,-100,2.096,20230814104159500,
SZSE.ETF.159915,-100,2.097,20230814104259940,
SZSE.ETF.159915,-100,2.097,20230814104359910,
SZSE.ETF.159915,-100,2.096,20230814104459500,
SZSE.ETF.159915,-100,2.095,20230814104559700,
SZSE.ETF.159915,-100,2.096,20230814104659797,
SZSE.ETF.159915,-100,2.096,20230814104800000,
SZSE.ETF.159915,-100,2.095,20230814104859950,
SZSE.ETF.159915,-100,2.095,20230814104959500,
SZSE.ETF.159915,-100,2.095,20230814105059850,
SZSE.ETF.159915,-100,2.096,20230814105159500,
SZSE.ETF.159915,-100,2.095,20230814105259520,
SZSE.ETF.159915,-100,2.096,20230814105359510,
SZSE.ETF.159915,-100,2.097,20230814105459700,
SZSE.ETF.159915,-100,2.096,20230814105559520,
SZSE.ETF.159915,-100,2.096,20230814105659530,
SZSE.ETF.159915,-100,2.096,20230814105759500,
SZSE.ETF.159915,-100,2.094,20230814105859500,
SZSE.ETF.159915,-100,2.095,20230814105958520,
SZSE.ETF.159915,-100,2.095,20230814110059500,
SZSE.ETF.159915,-100,2.094,20230814110159500,
SZSE.ETF.159915,-100,2.094,20230814110259966,
SZSE.ETF.159915,-100,2.095,20230814110359500,
SZSE.ETF.159915,-100,2.094,20230814110459928,
SZSE.ETF.159915,-100,2.092,20230814110559540,
SZSE.ETF.159915,-100,2.092,20230814110659530,
SZSE.ETF.159915,-100,2.091,20230814110759000,
SZSE.ETF.159915,-100,2.091,20230814110859550,
SZSE.ETF.159915,-100,2.091,20230814110959540,
SZSE.ETF.159915,-100,2.09,20230814111059903,
SZSE.ETF.159915,-100,2.088,20230814111159580,
SZSE.ETF.159915,-100,2.088,20230814111259500,
SZSE.ETF.159915,-100,2.088,20230814111359877,
SZSE.ETF.159915,-100,2.088,20230814111459500,
SZSE.ETF.159915,-100,2.089,20230814111559500,
SZSE.ETF.159915,-100,2.09,20230814111700100,
SZSE.ETF.159915,-100,2.092,20230814111759590,
SZSE.ETF.159915,-100,2.093,20230814111859590,
SZSE.ETF.159915,-100,2.095,20230814111959993,
SZSE.ETF.159915,-100,2.097,20230814112059630,
SZSE.ETF.159915,-100,2.097,20230814112159630,
SZSE.ETF.159915,-100,2.097,20230814112259952,
SZSE.ETF.159915,-100,2.096,20230814112359610,
SZSE.ETF.159915,-100,2.095,20230814112459620,
SZSE.ETF.159915,-100,2.096,20230814112559630,
SZSE.ETF.159915,-100,2.101,20230814112659500,
SZSE.ETF.159915,-100,2.1,20230814112759700,
SZSE.ETF.159915,-100,2.099,20230814112859500,
SZSE.ETF.159915,-100,2.097,20230814113000000,
SZSE.ETF.159915,-100,2.096,20230814130059700,
SZSE.ETF.159915,-100,2.094,20230814130159700,
SZSE.ETF.159915,-100,2.094,20230814130259700,
SZSE.ETF.159915,-100,2.098,20230814130359700,
SZSE.ETF.159915,-100,2.098,20230814130500200,
SZSE.ETF.159915,-100,2.1,20230814130559700,
SZSE.ETF.159915,-100,2.099,20230814130659700,
SZSE.ETF.159915,-100,2.096,20230814130758580,
SZSE.ETF.159915,-100,2.095,20230814130859700,
SZSE.ETF.159915,-100,2.093,20230814130959700,
SZSE.ETF.159915,-100,2.092,20230814131059700,
SZSE.ETF.159915,-100,2.093,20230814131159700,
SZSE.ETF.159915,-100,2.094,20230814131259650,
SZSE.ETF.159915,-100,2.094,20230814131359700,
SZSE.ETF.159915,-100,2.093,20230814131459700,
SZSE.ETF.159915,-100,2.093,20230814131559700,
SZSE.ETF.159915,-100,2.092,20230814131659200,
SZSE.ETF.159915,-100,2.094,20230814131759900,
SZSE.ETF.159915,-100,2.093,20230814131857180,
SZSE.ETF.159915,-100,2.092,20230814131959680,
SZSE.ETF.159915,-100,2.092,20230814132059700,
SZSE.ETF.159915,-100,2.093,20230814132159700,
SZSE.ETF.159915,-100,2.092,20230814132259160,
SZSE.ETF.159915,-100,2.095,20230814132359700,
SZSE.ETF.159915,-100,2.094,20230814132459760,
SZSE.ETF.159915,-100,2.095,20230814132559700,
SZSE.ETF.159915,-100,2.097,20230814132659780,
SZSE.ETF.159915,-100,2.097,20230814132759820,
SZSE.ETF.159915,-100,2.097,20230814132859830,
SZSE.ETF.159915,-100,2.098,20230814132959850,
SZSE.ETF.159915,-100,2.097,20230814133058860,
SZSE.ETF.159915,-100,2.096,20230814133159840,
SZSE.ETF.159915,-100,2.095,20230814133259850,
SZSE.ETF.159915,-100,2.096,20230814133400000,
SZSE.ETF.159915,-100,2.095,20230814133459910,
SZSE.ETF.159915,-100,2.094,20230814133559940,
SZSE.ETF.159915,-100,2.097,20230814133659830,
SZSE.ETF.159915,-100,2.098,20230814133759910,
SZSE.ETF.159915,100,2.098,20230814133859920,
SZSE.ETF.159915,100,2.1,20230814133959900,
SZSE.ETF.159915,100,2.102,20230814134059960,
SZSE.ETF.159915,100,2.102,20230814134159700,
SZSE.ETF.159915,100,2.104,20230814134259930,
SZSE.ETF.159915,100,2.103,20230814134359820,
SZSE.ETF.159915,100,2.101,20230814134459800,
SZSE.ETF.159915,100,2.101,20230814134559700,
SZSE.ETF.159915,100,2.099,20230814134659980,
SZSE.ETF.159915,100,2.101,20230814134759899,
SZSE.ETF.159915,100,2.101,20230814134857420,
SZSE.ETF.159915,100,2.101,20230814134959500,
SZSE.ETF.159915,100,2.103,20230814135059500,
SZSE.ETF.159915,100,2.103,20230814135159500,
SZSE.ETF.159915,100,2.103,20230814135259500,
SZSE.ETF.159915,100,2.102,20230814135359470,
SZSE.ETF.159915,100,2.102,20230814135459500,
SZSE.ETF.159915,100,2.103,20230814135559500,
SZSE.ETF.159915,100,2.102,20230814135658500,
SZSE.ETF.159915,100,2.103,20230814135759030,
SZSE.ETF.159915,100,2.104,20230814135859500,
SZSE.ETF.159915,100,2.106,20230814135959540,
SZSE.ETF.159915,100,2.105,20230814140059530,
SZSE.ETF.159915,100,2.105,20230814140159550,
SZSE.ETF.159915,100,2.104,20230814140259530,
SZSE.ETF.159915,100,2.105,20230814140359500,
SZSE.ETF.159915,100,2.105,20230814140456437,
SZSE.ETF.159915,100,2.104,20230814140559458,
SZSE.ETF.159915,100,2.102,20230814140659700,
SZSE.ETF.159915,100,2.104,20230814140759051,
SZSE.ETF.159915,100,2.105,20230814140900200,
SZSE.ETF.159915,100,2.107,20230814140959784,
SZSE.ETF.159915,100,2.106,20230814141059700,
SZSE.ETF.159915,100,2.106,20230814141158493,
SZSE.ETF.159915,100,2.106,20230814141257700,
SZSE.ETF.159915,100,2.108,20230814141356341,
SZSE.ETF.159915,100,2.109,20230814141500200,
SZSE.ETF.159915,100,2.11,20230814141556700,
SZSE.ETF.159915,100,2.109,20230814141659700,
SZSE.ETF.159915,100,2.11,20230814141759828,
SZSE.ETF.159915,100,2.109,20230814141858000,
SZSE.ETF.159915,100,2.11,20230814141955894,
SZSE.ETF.159915,100,2.109,20230814142059337,
SZSE.ETF.159915,100,2.108,20230814142156878,
SZSE.ETF.159915,100,2.109,20230814142259000,
SZSE.ETF.159915,100,2.111,20230814142357586,
SZSE.ETF.159915,100,2.11,20230814142459700,
SZSE.ETF.159915,100,2.112,20230814142559992,
SZSE.ETF.159915,100,2.113,20230814142656314,
SZSE.ETF.159915,100,2.112,20230814142756894,
SZSE.ETF.159915,100,2.111,20230814142900200,
SZSE.ETF.159915,100,2.111,20230814142959200,
SZSE.ETF.159915,100,2.11,20230814143059824,
SZSE.ETF.159915,100,2.108,20230814143155947,
SZSE.ETF.159915,100,2.109,20230814143259000,
SZSE.ETF.159915,100,2.108,20230814143400000,
SZSE.ETF.159915,100,2.109,20230814143459700,
SZSE.ETF.159915,100,2.111,20230814143559944,
SZSE.ETF.159915,100,2.111,20230814143700000,
SZSE.ETF.159915,100,2.113,20230814143758200,
SZSE.ETF.159915,100,2.114,20230814143900000,
SZSE.ETF.159915,100,2.113,20230814143946787,
SZSE.ETF.159915,100,2.113,20230814144055203,
SZSE.ETF.159915,100,2.112,20230814144159999,
SZSE.ETF.159915,100,2.111,20230814144257231,
SZSE.ETF.159915,100,2.111,20230814144359925,
SZSE.ETF.159915,100,2.111,20230814144455720,
SZSE.ETF.159915,100,2.111,20230814144557506,
SZSE.ETF.159915,100,2.11,20230814144659983,
SZSE.ETF.159915,100,2.11,20230814144757348,
SZSE.ETF.159915,100,2.11,20230814144859932,
SZSE.ETF.159915,100,2.11,20230814144959917,
SZSE.ETF.159915,100,2.111,20230814145058494,
SZSE.ETF.159915,100,2.111,20230814145157732,
SZSE.ETF.159915,100,2.11,20230814145259920,
SZSE.ETF.159915,100,2.111,20230814145356858,
SZSE.ETF.159915,100,2.112,20230814145456958,
SZSE.ETF.159915,100,2.112,20230814145559386,
SZSE.ETF.159915,100,2.112,20230814145658337,
SZSE.ETF.159915,100,2.112,20230815093159800,
SZSE.ETF.159915,100,2.112,20230815093258100,
SZSE.ETF.159915,100,2.113,20230815093359840,
SZSE.ETF.159915,100,2.11,20230815093458600,
SZSE.ETF.159915,100,2.106,20230815093559900,
SZSE.ETF.159915,100,2.109,20230815093659600,
SZSE.ETF.159915,100,2.108,20230815093759100,
SZSE.ETF.159915,100,2.111,20230815093858880,
SZSE.ETF.159915,100,2.111,20230815093959860,
SZSE.ETF.159915,100,2.109,20230815094059930,
SZSE.ETF.159915,100,2.11,20230815094159655,
SZSE.ETF.159915,100,2.108,20230815094258600,
SZSE.ETF.159915,100,2.111,20230815094357400,
SZSE.ETF.159915,100,2.11,20230815094460187,
SZSE.ETF.159915,100,2.111,20230815094559600,
SZSE.ETF.159915,100,2.111,20230815094659000,
SZSE.ETF.159915,100,2.111,20230815094759870,
SZSE.ETF.159915,100,2.11,20230815094859500,
SZSE.ETF.159915,100,2.11,20230815094959500,
SZSE.ETF.159915,100,2.11,20230815095059500,
SZSE.ETF.159915,100,2.108,20230815095159967,
SZSE.ETF.159915,100,2.111,20230815095259500,
SZSE.ETF.159915,100,2.108,20230815095359600,
SZSE.ETF.159915,100,2.107,20230815095459600,
SZSE.ETF.159915,100,2.105,20230815095559740,
SZSE.ETF.159915,100,2.102,20230815095657974,
SZSE.ETF.159915,100,2.102,20230815095759500,
SZSE.ETF.159915,100,2.101,20230815095859530,
SZSE.ETF.159915,100,2.1,20230815095959540,
SZSE.ETF.159915,100,2.097,20230815100059500,
SZSE.ETF.159915,100,2.095,20230815100159600,
SZSE.ETF.159915,-100,2.097,20230815100259850,
SZSE.ETF.159915,-100,2.098,20230815100359500,
SZSE.ETF.159915,-100,2.098,20230815100459600,
SZSE.ETF.159915,-100,2.097,20230815100559680,
SZSE.ETF.159915,-100,2.095,20230815100659600,
SZSE.ETF.159915,-100,2.094,20230815100759500,
SZSE.ETF.159915,-100,2.095,20230815100859100,
SZSE.ETF.159915,-100,2.095,20230815100959590,
SZSE.ETF.159915,-100,2.094,20230815101059500,
SZSE.ETF.159915,-100,2.093,20230815101159750,
SZSE.ETF.159915,-100,2.093,20230815101258050,
SZSE.ETF.159915,-100,2.094,20230815101356983,
SZSE.ETF.159915,-100,2.093,20230815101459972,
SZSE.ETF.159915,-100,2.094,20230815101559600,
SZSE.ETF.159915,-100,2.094,20230815101659610,
SZSE.ETF.159915,-100,2.094,20230815101759600,
SZSE.ETF.159915,-100,2.094,20230815101859500,
SZSE.ETF.159915,-100,2.096,20230815101959680,
SZSE.ETF.159915,-100,2.097,20230815102059650,
SZSE.ETF.159915,-100,2.097,20230815102159600,
SZSE.ETF.159915,-100,2.097,20230815102259600,
SZSE.ETF.159915,-100,2.097,20230815102359240,
SZSE.ETF.159915,-100,2.098,20230815102500100,
SZSE.ETF.159915,-100,2.097,20230815102559600,
SZSE.ETF.159915,-100,2.097,20230815102659770,
SZSE.ETF.159915,-100,2.096,20230815102800100,
SZSE.ETF.159915,-100,2.095,20230815102859100,
SZSE.ETF.159915,-100,2.096,20230815102959600,
SZSE.ETF.159915,-100,2.094,20230815103059770,
SZSE.ETF.159915,-100,2.094,20230815103159100,
SZSE.ETF.159915,-100,2.094,20230815103259500,
SZSE.ETF.159915,-100,2.094,20230815103359600,
SZSE.ETF.159915,-100,2.095,20230815103500100,
SZSE.ETF.159915,-100,2.094,20230815103559600,
SZSE.ETF.159915,-100,2.095,20230815103658500,
SZSE.ETF.159915,-100,2.096,20230815103759310,
SZSE.ETF.159915,-100,2.096,20230815103858710,
SZSE.ETF.159915,-100,2.095,20230815103959858,
SZSE.ETF.159915,-100,2.095,20230815104059790,
SZSE.ETF.159915,-100,2.094,20230815104159345,
SZSE.ETF.159915,-100,2.096,20230815104258000,
SZSE.ETF.159915,-100,2.096,20230815104359850,
SZSE.ETF.159915,-100,2.097,20230815104459670,
SZSE.ETF.159915,-100,2.098,20230815104559130,
SZSE.ETF.159915,-100,2.097,20230815104659700,
SZSE.ETF.159915,-100,2.097,20230815104759780,
SZSE.ETF.159915,-100,2.096,20230815104857624,
SZSE.ETF.159915,-100,2.096,20230815104959000,
SZSE.ETF.159915,-100,2.094,20230815105059680,
SZSE.ETF.159915,-100,2.094,20230815105158466,
SZSE.ETF.159915,-100,2.093,20230815105259750,
SZSE.ETF.159915,-100,2.094,20230815105359800,
SZSE.ETF.159915,-100,2.094,20230815105459710,
SZSE.ETF.159915,-100,2.095,20230815105559990,
SZSE.ETF.159915,-100,2.095,20230815105659960,
SZSE.ETF.159915,-100,2.094,20230815105759950,
SZSE.ETF.159915,-100,2.093,20230815105858500,
SZSE.ETF.159915,-100,2.093,20230815105959600,
SZSE.ETF.159915,-100,2.092,20230815110100000,
SZSE.ETF.159915,-100,2.092,20230815110200100,
SZSE.ETF.159915,-100,2.091,20230815110257880,
SZSE.ETF.159915,-100,2.093,20230815110360190,
SZSE.ETF.159915,-100,2.091,20230815110459840,
SZSE.ETF.159915,-100,2.091,20230815110557070,
SZSE.ETF.159915,-100,2.091,20230815110659530,
SZSE.ETF.159915,-100,2.093,20230815110759520,
SZSE.ETF.159915,-100,2.092,20230815110859992,
SZSE.ETF.159915,-100,2.091,20230815110959530,
SZSE.ETF.159915,-100,2.091,20230815111059500,
SZSE.ETF.159915,-100,2.091,20230815111159500,
SZSE.ETF.159915,-100,2.091,20230815111259500,
SZSE.ETF.159915,-100,2.091,20230815111400000,
SZSE.ETF.159915,-100,2.091,20230815111459080,
SZSE.ETF.159915,-100,2.091,20230815111559990,
SZSE.ETF.159915,-100,2.093,20230815111659590,
SZSE.ETF.159915,-100,2.091,20230815111759510,
SZSE.ETF.159915,-100,2.09,20230815111859570,
SZSE.ETF.159915,-100,2.09,20230815111959973,
SZSE.ETF.159915,-100,2.089,20230815112059520,
SZSE.ETF.159915,-100,2.089,20230815112159640,
SZSE.ETF.159915,-100,2.089,20230815112259530,
SZSE.ETF.159915,-100,2.09,20230815112359928,
SZSE.ETF.159915,-100,2.09,20230815112459580,
SZSE.ETF.159915,-100,2.088,20230815112559996,
SZSE.ETF.159915,-100,2.089,20230815112659996,
SZSE.ETF.159915,-100,2.089,20230815112759630,
SZSE.ETF.159915,-100,2.089,20230815112858380,
SZSE.ETF.159915,-100,2.089,20230815112959500,
