time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230824133624092,SZSE,SZSE.ETF.159995,0.953,0.935,0.955,0.932,0.0,1.024,0.838,542276159.0,14700.0,511713391.638,13995.400000035763,0.0,0.0,20230824,20230824,133624093,0.931,0.0,0.0,0.952,0.951,0.95,0.949,0.948,0.0,0.0,0.0,0.0,0.0,0.953,0.954,0.955,0.956,0.957,0.0,0.0,0.0,0.0,0.0,3247600.0,12556400.0,9641200.0,1095100.0,1651000.0,0.0,0.0,0.0,0.0,0.0,4367500.0,5596200.0,8691200.0,2247300.0,2199800.0,0.0,0.0,0.0,0.0,0.0
20230824133627068,SZSE,SZSE.ETF.159995,0.953,0.935,0.955,0.932,0.0,1.024,0.838,542276159.0,0.0,511713391.638,0.0,0.0,0.0,20230824,20230824,133627067,0.931,0.0,0.0,0.952,0.951,0.95,0.949,0.948,0.0,0.0,0.0,0.0,0.0,0.953,0.954,0.955,0.956,0.957,0.0,0.0,0.0,0.0,0.0,3127600.0,12216400.0,9761200.0,1325100.0,1651000.0,0.0,0.0,0.0,0.0,0.0,4368000.0,5472200.0,8681200.0,2247300.0,2199800.0,0.0,0.0,0.0,0.0,0.0
20230824133625316,SZSE,SZSE.ETF.159995,0.953,0.935,0.955,0.932,0.0,1.024,0.838,542276159.0,0.0,511713391.638,0.0,0.0,0.0,20230824,20230824,133625317,0.931,0.0,0.0,0.952,0.951,0.95,0.949,0.948,0.0,0.0,0.0,0.0,0.0,0.953,0.954,0.955,0.956,0.957,0.0,0.0,0.0,0.0,0.0,3127600.0,12216400.0,9761200.0,1325100.0,1651000.0,0.0,0.0,0.0,0.0,0.0,4368000.0,5472200.0,8681200.0,2247300.0,2199800.0,0.0,0.0,0.0,0.0,0.0
20230824133630060,SZSE,SZSE.ETF.159995,0.952,0.935,0.955,0.932,0.0,1.024,0.838,542296159.0,20000.0,511732431.638,19040.0,0.0,0.0,20230824,20230824,133630059,0.931,0.0,0.0,0.952,0.951,0.95,0.949,0.948,0.0,0.0,0.0,0.0,0.0,0.953,0.954,0.955,0.956,0.957,0.0,0.0,0.0,0.0,0.0,3107600.0,10816400.0,11161200.0,1325100.0,1651000.0,0.0,0.0,0.0,0.0,0.0,4435500.0,5472200.0,8606900.0,2247300.0,2199800.0,0.0,0.0,0.0,0.0,0.0
20230824133628312,SZSE,SZSE.ETF.159995,0.952,0.935,0.955,0.932,0.0,1.024,0.838,542296159.0,20000.0,511732431.638,19040.0,0.0,0.0,20230824,20230824,133628310,0.931,0.0,0.0,0.952,0.951,0.95,0.949,0.948,0.0,0.0,0.0,0.0,0.0,0.953,0.954,0.955,0.956,0.957,0.0,0.0,0.0,0.0,0.0,3107600.0,10816400.0,11161200.0,1325100.0,1651000.0,0.0,0.0,0.0,0.0,0.0,4435500.0,5472200.0,8606900.0,2247300.0,2199800.0,0.0,0.0,0.0,0.0,0.0
20230824133633076,SZSE,SZSE.ETF.159995,0.953,0.935,0.955,0.932,0.0,1.024,0.838,542458659.0,162500.0,511887231.638,154800.0,0.0,0.0,20230824,20230824,133633075,0.931,0.0,0.0,0.952,0.951,0.95,0.949,0.948,0.0,0.0,0.0,0.0,0.0,0.953,0.954,0.955,0.956,0.957,0.0,0.0,0.0,0.0,0.0,3045100.0,6816400.0,11161200.0,5325100.0,1651000.0,0.0,0.0,0.0,0.0,0.0,4331300.0,5482200.0,8606900.0,2247300.0,2199800.0,0.0,0.0,0.0,0.0,0.0
20230824133631328,SZSE,SZSE.ETF.159995,0.953,0.935,0.955,0.932,0.0,1.024,0.838,542458659.0,162500.0,511887231.638,154800.0,0.0,0.0,20230824,20230824,133631327,0.931,0.0,0.0,0.952,0.951,0.95,0.949,0.948,0.0,0.0,0.0,0.0,0.0,0.953,0.954,0.955,0.956,0.957,0.0,0.0,0.0,0.0,0.0,3045100.0,6816400.0,11161200.0,5325100.0,1651000.0,0.0,0.0,0.0,0.0,0.0,4331300.0,5482200.0,8606900.0,2247300.0,2199800.0,0.0,0.0,0.0,0.0,0.0
20230824133706144,SZSE,SZSE.ETF.159995,0.952,0.935,0.955,0.932,0.0,1.024,0.838,542603759.0,16600.0,512025415.238,15805.299999952316,0.0,0.0,20230824,20230824,133706143,0.931,0.0,0.0,0.952,0.951,0.95,0.949,0.948,0.0,0.0,0.0,0.0,0.0,0.953,0.954,0.955,0.956,0.957,0.0,0.0,0.0,0.0,0.0,2644900.0,6666400.0,11159200.0,5365600.0,1803000.0,0.0,0.0,0.0,0.0,0.0,5416200.0,5511300.0,8731400.0,2048300.0,2199800.0,0.0,0.0,0.0,0.0,0.0
20230824133709124,SZSE,SZSE.ETF.159995,0.952,0.935,0.955,0.932,0.0,1.024,0.838,542611559.0,7800.0,512032840.838,7425.600000023842,0.0,0.0,20230824,20230824,133709124,0.931,0.0,0.0,0.952,0.951,0.95,0.949,0.948,0.0,0.0,0.0,0.0,0.0,0.953,0.954,0.955,0.956,0.957,0.0,0.0,0.0,0.0,0.0,2637100.0,6786400.0,11159200.0,5365600.0,1803000.0,0.0,0.0,0.0,0.0,0.0,5506200.0,5626000.0,8731400.0,2058300.0,2199800.0,0.0,0.0,0.0,0.0,0.0
20230824133712072,SZSE,SZSE.ETF.159995,0.952,0.935,0.955,0.932,0.0,1.024,0.838,542643559.0,32000.0,512063316.838,30476.0,0.0,0.0,20230824,20230824,133712070,0.931,0.0,0.0,0.952,0.951,0.95,0.949,0.948,0.0,0.0,0.0,0.0,0.0,0.953,0.954,0.955,0.956,0.957,0.0,0.0,0.0,0.0,0.0,1237100.0,6717400.0,11159200.0,5365600.0,1803000.0,0.0,0.0,0.0,0.0,0.0,5545100.0,5516000.0,8731400.0,2058300.0,2199800.0,0.0,0.0,0.0,0.0,0.0
