time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230824133624072,SZSE,SZSE.ETF.159922,5.911,5.88,5.926,5.843,0.0,6.441,5.27,65343958.0,0.0,383806683.656,0.0,0.0,0.0,20230824,20230824,133624071,5.855,0.0,0.0,5.909,5.908,5.907,5.906,5.905,0.0,0.0,0.0,0.0,0.0,5.911,5.912,5.913,5.914,5.915,0.0,0.0,0.0,0.0,0.0,18900.0,670800.0,660000.0,298700.0,126000.0,0.0,0.0,0.0,0.0,0.0,83000.0,765300.0,520400.0,184400.0,58700.0,0.0,0.0,0.0,0.0,0.0
20230824133622320,SZSE,SZSE.ETF.159922,5.911,5.88,5.926,5.843,0.0,6.441,5.27,65343958.0,0.0,383806683.656,0.0,0.0,0.0,20230824,20230824,133622322,5.855,0.0,0.0,5.909,5.908,5.907,5.906,5.905,0.0,0.0,0.0,0.0,0.0,5.911,5.912,5.913,5.914,5.915,0.0,0.0,0.0,0.0,0.0,18900.0,670800.0,660000.0,298700.0,126000.0,0.0,0.0,0.0,0.0,0.0,83000.0,765300.0,520400.0,184400.0,58700.0,0.0,0.0,0.0,0.0,0.0
20230824133627064,SZSE,SZSE.ETF.159922,5.911,5.88,5.926,5.843,0.0,6.441,5.27,65343958.0,0.0,383806683.656,0.0,0.0,0.0,20230824,20230824,133627065,5.855,0.0,0.0,5.909,5.908,5.907,5.906,5.905,0.0,0.0,0.0,0.0,0.0,5.91,5.911,5.912,5.913,5.914,0.0,0.0,0.0,0.0,0.0,168800.0,500900.0,680000.0,350000.0,109700.0,0.0,0.0,0.0,0.0,0.0,25800.0,122000.0,746300.0,520400.0,184400.0,0.0,0.0,0.0,0.0,0.0
20230824133625316,SZSE,SZSE.ETF.159922,5.911,5.88,5.926,5.843,0.0,6.441,5.27,65343958.0,0.0,383806683.656,0.0,0.0,0.0,20230824,20230824,133625316,5.855,0.0,0.0,5.909,5.908,5.907,5.906,5.905,0.0,0.0,0.0,0.0,0.0,5.91,5.911,5.912,5.913,5.914,0.0,0.0,0.0,0.0,0.0,168800.0,500900.0,680000.0,350000.0,109700.0,0.0,0.0,0.0,0.0,0.0,25800.0,122000.0,746300.0,520400.0,184400.0,0.0,0.0,0.0,0.0,0.0
20230824133630048,SZSE,SZSE.ETF.159922,5.911,5.88,5.926,5.843,0.0,6.441,5.27,65343958.0,0.0,383806683.656,0.0,0.0,0.0,20230824,20230824,133630049,5.855,0.0,0.0,5.909,5.908,5.907,5.906,5.905,0.0,0.0,0.0,0.0,0.0,5.91,5.911,5.912,5.913,5.914,0.0,0.0,0.0,0.0,0.0,408800.0,1200900.0,120000.0,390000.0,109700.0,0.0,0.0,0.0,0.0,0.0,25800.0,42000.0,382000.0,141400.0,516400.0,0.0,0.0,0.0,0.0,0.0
20230824133628300,SZSE,SZSE.ETF.159922,5.911,5.88,5.926,5.843,0.0,6.441,5.27,65343958.0,0.0,383806683.656,0.0,0.0,0.0,20230824,20230824,133628301,5.855,0.0,0.0,5.909,5.908,5.907,5.906,5.905,0.0,0.0,0.0,0.0,0.0,5.91,5.911,5.912,5.913,5.914,0.0,0.0,0.0,0.0,0.0,408800.0,1200900.0,120000.0,390000.0,109700.0,0.0,0.0,0.0,0.0,0.0,25800.0,42000.0,382000.0,141400.0,516400.0,0.0,0.0,0.0,0.0,0.0
20230824133633064,SZSE,SZSE.ETF.159922,5.91,5.88,5.926,5.843,0.0,6.441,5.27,65362858.0,18900.0,383918382.656,111699.0,0.0,0.0,20230824,20230824,133633064,5.855,0.0,0.0,5.909,5.908,5.907,5.906,5.905,0.0,0.0,0.0,0.0,0.0,5.91,5.911,5.912,5.913,5.914,0.0,0.0,0.0,0.0,0.0,379900.0,880000.0,132000.0,390000.0,109700.0,0.0,0.0,0.0,0.0,0.0,6900.0,93900.0,339900.0,643700.0,203100.0,0.0,0.0,0.0,0.0,0.0
20230824133631316,SZSE,SZSE.ETF.159922,5.91,5.88,5.926,5.843,0.0,6.441,5.27,65362858.0,18900.0,383918382.656,111699.0,0.0,0.0,20230824,20230824,133631316,5.855,0.0,0.0,5.909,5.908,5.907,5.906,5.905,0.0,0.0,0.0,0.0,0.0,5.91,5.911,5.912,5.913,5.914,0.0,0.0,0.0,0.0,0.0,379900.0,880000.0,132000.0,390000.0,109700.0,0.0,0.0,0.0,0.0,0.0,6900.0,93900.0,339900.0,643700.0,203100.0,0.0,0.0,0.0,0.0,0.0
20230824133706120,SZSE,SZSE.ETF.159922,5.908,5.88,5.926,5.843,0.0,6.441,5.27,65369758.0,6900.0,383959147.856,40765.19999998808,0.0,0.0,20230824,20230824,133706119,5.855,0.0,0.0,5.908,5.907,5.906,5.905,5.904,0.0,0.0,0.0,0.0,0.0,5.91,5.911,5.912,5.913,5.914,0.0,0.0,0.0,0.0,0.0,238100.0,429900.0,1062000.0,151000.0,348700.0,0.0,0.0,0.0,0.0,0.0,72000.0,381900.0,593300.0,59000.0,329000.0,0.0,0.0,0.0,0.0,0.0
20230824133709092,SZSE,SZSE.ETF.159922,5.908,5.88,5.926,5.843,0.0,6.441,5.27,65369758.0,0.0,383959147.856,0.0,0.0,0.0,20230824,20230824,133709091,5.855,0.0,0.0,5.908,5.907,5.906,5.905,5.904,0.0,0.0,0.0,0.0,0.0,5.91,5.911,5.912,5.913,5.914,0.0,0.0,0.0,0.0,0.0,428000.0,292000.0,1050000.0,101000.0,368700.0,0.0,0.0,0.0,0.0,0.0,60000.0,343900.0,633300.0,100300.0,312700.0,0.0,0.0,0.0,0.0,0.0
