time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230824133624084,SZSE,SZSE.ETF.159949,0.881,0.869,0.885,0.867,0.0,1.038,0.692,546041674.0,29100.0,478333023.068,25637.5,0.0,0.0,20230824,20230824,133624083,0.865,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,6278200.0,5577100.0,3047500.0,3263900.0,2860800.0,0.0,0.0,0.0,0.0,0.0,1084500.0,3515900.0,7059000.0,10090500.0,7687800.0,0.0,0.0,0.0,0.0,0.0
20230824133622336,SZSE,SZSE.ETF.159949,0.881,0.869,0.885,0.867,0.0,1.038,0.692,546041674.0,29100.0,478333023.068,25637.5,0.0,0.0,20230824,20230824,133622334,0.865,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,6278200.0,5577100.0,3047500.0,3263900.0,2860800.0,0.0,0.0,0.0,0.0,0.0,1084500.0,3515900.0,7059000.0,10090500.0,7687800.0,0.0,0.0,0.0,0.0,0.0
20230824133627076,SZSE,SZSE.ETF.159949,0.882,0.869,0.885,0.867,0.0,1.038,0.692,546052674.0,11000.0,478342725.068,9702.0,0.0,0.0,20230824,20230824,133627077,0.865,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,6278200.0,5717300.0,3047500.0,3263900.0,2860800.0,0.0,0.0,0.0,0.0,0.0,1073500.0,5925900.0,4769000.0,10072500.0,7677800.0,0.0,0.0,0.0,0.0,0.0
20230824133630048,SZSE,SZSE.ETF.159949,0.882,0.869,0.885,0.867,0.0,1.038,0.692,546052674.0,0.0,478342725.068,0.0,0.0,0.0,20230824,20230824,133630049,0.865,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,5968200.0,5597300.0,3047500.0,3253900.0,2860800.0,0.0,0.0,0.0,0.0,0.0,1083500.0,3515900.0,6770000.0,10102500.0,7677800.0,0.0,0.0,0.0,0.0,0.0
20230824133628300,SZSE,SZSE.ETF.159949,0.882,0.869,0.885,0.867,0.0,1.038,0.692,546052674.0,0.0,478342725.068,0.0,0.0,0.0,20230824,20230824,133628301,0.865,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,5968200.0,5597300.0,3047500.0,3253900.0,2860800.0,0.0,0.0,0.0,0.0,0.0,1083500.0,3515900.0,6770000.0,10102500.0,7677800.0,0.0,0.0,0.0,0.0,0.0
20230824133633052,SZSE,SZSE.ETF.159949,0.881,0.869,0.885,0.867,0.0,1.038,0.692,546173274.0,120600.0,478448973.668,106248.59999996424,0.0,0.0,20230824,20230824,133633053,0.865,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,6137600.0,6007300.0,3047500.0,3253900.0,2860800.0,0.0,0.0,0.0,0.0,0.0,793200.0,4204900.0,6770000.0,10102500.0,7677800.0,0.0,0.0,0.0,0.0,0.0
20230824133631304,SZSE,SZSE.ETF.159949,0.881,0.869,0.885,0.867,0.0,1.038,0.692,546173274.0,120600.0,478448973.668,106248.59999996424,0.0,0.0,20230824,20230824,133631305,0.865,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,6137600.0,6007300.0,3047500.0,3253900.0,2860800.0,0.0,0.0,0.0,0.0,0.0,793200.0,4204900.0,6770000.0,10102500.0,7677800.0,0.0,0.0,0.0,0.0,0.0
20230824133706132,SZSE,SZSE.ETF.159949,0.881,0.869,0.885,0.867,0.0,1.038,0.692,546483474.0,22400.0,478722384.768,19754.400000035763,0.0,0.0,20230824,20230824,133706132,0.865,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,5021500.0,7218700.0,3067500.0,3253900.0,2860800.0,0.0,0.0,0.0,0.0,0.0,1312700.0,5962700.0,4736500.0,10161700.0,7607000.0,0.0,0.0,0.0,0.0,0.0
20230824133709112,SZSE,SZSE.ETF.159949,0.881,0.869,0.885,0.867,0.0,1.038,0.692,546483474.0,0.0,478722384.768,0.0,0.0,0.0,20230824,20230824,133709113,0.865,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,5039200.0,6928700.0,3067500.0,3253900.0,2745100.0,0.0,0.0,0.0,0.0,0.0,1314700.0,5672700.0,4846500.0,10161700.0,7607000.0,0.0,0.0,0.0,0.0,0.0
20230824133707364,SZSE,SZSE.ETF.159949,0.881,0.869,0.885,0.867,0.0,1.038,0.692,546483474.0,0.0,478722384.768,0.0,0.0,0.0,20230824,20230824,133707364,0.865,0.0,0.0,0.881,0.88,0.879,0.878,0.877,0.0,0.0,0.0,0.0,0.0,0.882,0.883,0.884,0.885,0.886,0.0,0.0,0.0,0.0,0.0,5039200.0,6928700.0,3067500.0,3253900.0,2745100.0,0.0,0.0,0.0,0.0,0.0,1314700.0,5672700.0,4846500.0,10161700.0,7607000.0,0.0,0.0,0.0,0.0,0.0
