time,exchg,code,price,open,high,low,settle_price,upper_limit,lower_limit,total_volume,volume,total_turnover,turnover,open_interest,diff_interest,trading_date,action_date,action_time,pre_close,pre_settle,pre_interest,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,bid_qty_0,bid_qty_1,bid_qty_2,bid_qty_3,bid_qty_4,bid_qty_5,bid_qty_6,bid_qty_7,bid_qty_8,bid_qty_9,ask_qty_0,ask_qty_1,ask_qty_2,ask_qty_3,ask_qty_4,ask_qty_5,ask_qty_6,ask_qty_7,ask_qty_8,ask_qty_9
20230824133624080,SZSE,SZSE.ETF.159919,3.876,3.844,3.888,3.84,0.0,4.215,3.449,244358564.0,0.0,943087683.09,0.0,0.0,0.0,20230824,20230824,133624082,3.832,0.0,0.0,3.876,3.875,3.874,3.873,3.872,0.0,0.0,0.0,0.0,0.0,3.877,3.878,3.879,3.88,3.881,0.0,0.0,0.0,0.0,0.0,402900.0,1359594.0,1939100.0,1085600.0,273000.0,0.0,0.0,0.0,0.0,0.0,900000.0,1300300.0,1627100.0,1849900.0,572200.0,0.0,0.0,0.0,0.0,0.0
20230824133622332,SZSE,SZSE.ETF.159919,3.876,3.844,3.888,3.84,0.0,4.215,3.449,244358564.0,0.0,943087683.09,0.0,0.0,0.0,20230824,20230824,133622333,3.832,0.0,0.0,3.876,3.875,3.874,3.873,3.872,0.0,0.0,0.0,0.0,0.0,3.877,3.878,3.879,3.88,3.881,0.0,0.0,0.0,0.0,0.0,402900.0,1359594.0,1939100.0,1085600.0,273000.0,0.0,0.0,0.0,0.0,0.0,900000.0,1300300.0,1627100.0,1849900.0,572200.0,0.0,0.0,0.0,0.0,0.0
20230824133624000,SZSE,SZSE.ETF.159919,3.876,3.844,3.888,3.84,0.0,4.215,3.449,244358564.0,0.0,943087683.09,0.0,0.0,0.0,20230824,20230824,133624000,3.832,0.0,0.0,3.876,3.875,3.874,3.873,3.872,0.0,0.0,0.0,0.0,0.0,3.877,3.878,3.879,3.88,3.881,0.0,0.0,0.0,0.0,0.0,402900.0,1359594.0,1939100.0,1085600.0,273000.0,0.0,0.0,0.0,0.0,0.0,900000.0,1300300.0,1627100.0,1849900.0,572200.0,0.0,0.0,0.0,0.0,0.0
20230824133625316,SZSE,SZSE.ETF.159919,3.876,3.844,3.888,3.84,0.0,4.215,3.449,244359064.0,500.0,943089621.09,1938.0,0.0,0.0,20230824,20230824,133625317,3.832,0.0,0.0,3.876,3.875,3.874,3.873,3.872,0.0,0.0,0.0,0.0,0.0,3.877,3.878,3.879,3.88,3.881,0.0,0.0,0.0,0.0,0.0,2500.0,659594.0,1750800.0,2073900.0,303000.0,0.0,0.0,0.0,0.0,0.0,900000.0,1300300.0,1627100.0,1849900.0,492400.0,0.0,0.0,0.0,0.0,0.0
20230824133627068,SZSE,SZSE.ETF.159919,3.876,3.844,3.888,3.84,0.0,4.215,3.449,244359064.0,500.0,943089621.09,1938.0,0.0,0.0,20230824,20230824,133627067,3.832,0.0,0.0,3.876,3.875,3.874,3.873,3.872,0.0,0.0,0.0,0.0,0.0,3.877,3.878,3.879,3.88,3.881,0.0,0.0,0.0,0.0,0.0,2500.0,659594.0,1750800.0,2073900.0,303000.0,0.0,0.0,0.0,0.0,0.0,900000.0,1300300.0,1627100.0,1849900.0,492400.0,0.0,0.0,0.0,0.0,0.0
20230824133627000,SZSE,SZSE.ETF.159919,3.876,3.844,3.888,3.84,0.0,4.215,3.449,244359064.0,500.0,943089621.09,1938.0,0.0,0.0,20230824,20230824,133627000,3.832,0.0,0.0,3.876,3.875,3.874,3.873,3.872,0.0,0.0,0.0,0.0,0.0,3.877,3.878,3.879,3.88,3.881,0.0,0.0,0.0,0.0,0.0,2500.0,659594.0,1750800.0,2073900.0,303000.0,0.0,0.0,0.0,0.0,0.0,900000.0,1300300.0,1627100.0,1849900.0,492400.0,0.0,0.0,0.0,0.0,0.0
20230824133630040,SZSE,SZSE.ETF.159919,3.876,3.844,3.888,3.84,0.0,4.215,3.449,244359064.0,0.0,943089621.09,0.0,0.0,0.0,20230824,20230824,133630038,3.832,0.0,0.0,3.876,3.875,3.874,3.873,3.872,0.0,0.0,0.0,0.0,0.0,3.878,3.879,3.88,3.881,3.882,0.0,0.0,0.0,0.0,0.0,429400.0,1159594.0,2721200.0,253500.0,403000.0,0.0,0.0,0.0,0.0,0.0,713800.0,2227100.0,975600.0,863700.0,747400.0,0.0,0.0,0.0,0.0,0.0
20230824133628288,SZSE,SZSE.ETF.159919,3.876,3.844,3.888,3.84,0.0,4.215,3.449,244359064.0,0.0,943089621.09,0.0,0.0,0.0,20230824,20230824,133628290,3.832,0.0,0.0,3.876,3.875,3.874,3.873,3.872,0.0,0.0,0.0,0.0,0.0,3.878,3.879,3.88,3.881,3.882,0.0,0.0,0.0,0.0,0.0,429400.0,1159594.0,2721200.0,253500.0,403000.0,0.0,0.0,0.0,0.0,0.0,713800.0,2227100.0,975600.0,863700.0,747400.0,0.0,0.0,0.0,0.0,0.0
20230824133630000,SZSE,SZSE.ETF.159919,3.876,3.844,3.888,3.84,0.0,4.215,3.449,244359064.0,0.0,943089621.09,0.0,0.0,0.0,20230824,20230824,133630000,3.832,0.0,0.0,3.876,3.875,3.874,3.873,3.872,0.0,0.0,0.0,0.0,0.0,3.878,3.879,3.88,3.881,3.882,0.0,0.0,0.0,0.0,0.0,429400.0,1159594.0,2721200.0,253500.0,403000.0,0.0,0.0,0.0,0.0,0.0,713800.0,2227100.0,975600.0,863700.0,747400.0,0.0,0.0,0.0,0.0,0.0
20230824133631316,SZSE,SZSE.ETF.159919,3.876,3.844,3.888,3.84,0.0,4.215,3.449,244359064.0,0.0,943089621.09,0.0,0.0,0.0,20230824,20230824,133631316,3.832,0.0,0.0,3.876,3.875,3.874,3.873,3.872,0.0,0.0,0.0,0.0,0.0,3.877,3.878,3.879,3.88,3.881,0.0,0.0,0.0,0.0,0.0,429400.0,1269594.0,2112100.0,852600.0,408700.0,0.0,0.0,0.0,0.0,0.0,5000.0,703800.0,1934100.0,1725600.0,1101700.0,0.0,0.0,0.0,0.0,0.0
