code,time,direct,action,price,qty,tag,fee,barno
SSE.ETF.510300,201901021050,LONG,OPEN,2968.8,1,enterlong,0,15
SSE.ETF.510300,201901021305,LONG,CLOSE,2966.4,1,exitlong,0,24
SSE.ETF.510300,201901021345,LONG,OPEN,2960.4,1,enterlong,0,32
SSE.ETF.510300,201901021405,LONG,CLOSE,2953.6,1,exitlong,0,36
SSE.ETF.510300,201901021415,LONG,OPEN,2966.4,1,enterlong,0,38
SSE.ETF.510300,201901021420,LONG,CLOSE,2966,1,exitlong,0,39
SSE.ETF.510300,201901021430,LONG,OPEN,2963.6,1,enterlong,0,41
SSE.ETF.510300,201901021440,LONG,CLOSE,2968.4,1,exitlong,0,43
SSE.ETF.510300,201901030940,LONG,OPEN,2966.6,1,enterlong,0,49
SSE.ETF.510300,201901030945,LONG,CLOSE,2961,1,exitlong,0,50
SSE.ETF.510300,201901030955,LONG,OPEN,2978.6,1,enterlong,0,52
SSE.ETF.510300,201901031015,LONG,CLOSE,2996.8,1,exitlong,0,56
SSE.ETF.510300,201901031130,LONG,OPEN,2966.8,1,enterlong,0,71
SSE.ETF.510300,201901031340,LONG,CLOSE,2962.2,1,exitlong,0,79
SSE.ETF.510300,201901031350,LONG,OPEN,2960.2,1,enterlong,0,81
SSE.ETF.510300,201901031410,LONG,CLOSE,2963.2,1,exitlong,0,85
SSE.ETF.510300,201901031435,LONG,OPEN,2958,1,enterlong,0,90
SSE.ETF.510300,201901031445,LONG,CLOSE,2957.4,1,exitlong,0,92
SSE.ETF.510300,201901031450,LONG,OPEN,2957.8,1,enterlong,0,93
SSE.ETF.510300,201901040940,LONG,CLOSE,2947.4,1,exitlong,0,97
SSE.ETF.510300,201901040945,LONG,OPEN,2964.4,1,enterlong,0,98
SSE.ETF.510300,201901040950,LONG,CLOSE,2961.6,1,exitlong,0,99
SSE.ETF.510300,201901040955,LONG,OPEN,2969.2,1,enterlong,0,100
SSE.ETF.510300,201901041005,LONG,CLOSE,2970.8,1,exitlong,0,102
SSE.ETF.510300,201901041020,LONG,OPEN,2964.2,1,enterlong,0,105
SSE.ETF.510300,201901041055,LONG,CLOSE,2991,1,exitlong,0,112
SSE.ETF.510300,201901041105,LONG,OPEN,3004.6,1,enterlong,0,114
SSE.ETF.510300,201901041110,LONG,CLOSE,3004.6,1,exitlong,0,115
SSE.ETF.510300,201901041115,LONG,OPEN,3009.2,1,enterlong,0,116
SSE.ETF.510300,201901041120,LONG,CLOSE,3014,1,exitlong,0,117
SSE.ETF.510300,201901041130,LONG,OPEN,3018.8,1,enterlong,0,119
SSE.ETF.510300,201901041415,LONG,CLOSE,3011.2,1,exitlong,0,134
SSE.ETF.510300,201901041425,LONG,OPEN,3023,1,enterlong,0,136
SSE.ETF.510300,201901070940,LONG,CLOSE,3058.6,1,exitlong,0,145
SSE.ETF.510300,201901070955,LONG,OPEN,3039.6,1,enterlong,0,148
SSE.ETF.510300,201901071000,LONG,CLOSE,3035.2,1,exitlong,0,149
SSE.ETF.510300,201901071005,LONG,OPEN,3049.6,1,enterlong,0,150
SSE.ETF.510300,201901071010,LONG,CLOSE,3046.6,1,exitlong,0,151
SSE.ETF.510300,201901071025,LONG,OPEN,3045.6,1,enterlong,0,154
SSE.ETF.510300,201901071030,LONG,CLOSE,3037,1,exitlong,0,155
SSE.ETF.510300,201901071035,LONG,OPEN,3040.8,1,enterlong,0,156
SSE.ETF.510300,201901071050,LONG,CLOSE,3054,1,exitlong,0,159
SSE.ETF.510300,201901071055,LONG,OPEN,3052,1,enterlong,0,160
SSE.ETF.510300,201901071110,LONG,CLOSE,3046.8,1,exitlong,0,163
SSE.ETF.510300,201901071130,LONG,OPEN,3045.8,1,enterlong,0,167
SSE.ETF.510300,201901071305,LONG,CLOSE,3045.2,1,exitlong,0,168
SSE.ETF.510300,201901071315,LONG,OPEN,3048.4,1,enterlong,0,170
SSE.ETF.510300,201901071335,LONG,CLOSE,3044.4,1,exitlong,0,174
SSE.ETF.510300,201901071355,LONG,OPEN,3045.6,1,enterlong,0,178
SSE.ETF.510300,201901071405,LONG,CLOSE,3050,1,exitlong,0,180
SSE.ETF.510300,201901071425,LONG,OPEN,3053,1,enterlong,0,184
SSE.ETF.510300,201901071440,LONG,CLOSE,3057.8,1,exitlong,0,187
SSE.ETF.510300,201901071450,LONG,OPEN,3054.4,1,enterlong,0,189
SSE.ETF.510300,201901071455,LONG,CLOSE,3051.8,1,exitlong,0,190
SSE.ETF.510300,201901080940,LONG,OPEN,3045.6,1,enterlong,0,193
SSE.ETF.510300,201901080945,LONG,CLOSE,3040.6,1,exitlong,0,194
SSE.ETF.510300,201901080950,LONG,OPEN,3044,1,enterlong,0,195
SSE.ETF.510300,201901081000,LONG,CLOSE,3042.8,1,exitlong,0,197
SSE.ETF.510300,201901081005,LONG,OPEN,3047,1,enterlong,0,198
SSE.ETF.510300,201901081010,LONG,CLOSE,3045.2,1,exitlong,0,199
SSE.ETF.510300,201901081015,LONG,OPEN,3044.4,1,enterlong,0,200
SSE.ETF.510300,201901081030,LONG,CLOSE,3042.4,1,exitlong,0,203
SSE.ETF.510300,201901081035,LONG,OPEN,3044.8,1,enterlong,0,204
SSE.ETF.510300,201901081040,LONG,CLOSE,3038.8,1,exitlong,0,205
SSE.ETF.510300,201901081045,LONG,OPEN,3049.4,1,enterlong,0,206
SSE.ETF.510300,201901081100,LONG,CLOSE,3045.4,1,exitlong,0,209
SSE.ETF.510300,201901081110,LONG,OPEN,3041.8,1,enterlong,0,211
SSE.ETF.510300,201901081310,LONG,CLOSE,3049,1,exitlong,0,217
SSE.ETF.510300,201901081320,LONG,OPEN,3053.6,1,enterlong,0,219
SSE.ETF.510300,201901081325,LONG,CLOSE,3049,1,exitlong,0,220
SSE.ETF.510300,201901081330,LONG,OPEN,3051.6,1,enterlong,0,221
SSE.ETF.510300,201901081335,LONG,CLOSE,3049.2,1,exitlong,0,222
SSE.ETF.510300,201901081340,LONG,OPEN,3050.6,1,enterlong,0,223
SSE.ETF.510300,201901081345,LONG,CLOSE,3044,1,exitlong,0,224
SSE.ETF.510300,201901081400,LONG,OPEN,3045.6,1,enterlong,0,227
SSE.ETF.510300,201901081430,LONG,CLOSE,3050.2,1,exitlong,0,233
SSE.ETF.510300,201901081440,LONG,OPEN,3051.8,1,enterlong,0,235
SSE.ETF.510300,201901081445,LONG,CLOSE,3049,1,exitlong,0,236
SSE.ETF.510300,201901081450,LONG,OPEN,3050.4,1,enterlong,0,237
SSE.ETF.510300,201901081455,LONG,CLOSE,3050.6,1,exitlong,0,238
SSE.ETF.510300,201901090940,LONG,OPEN,3074.2,1,enterlong,0,241
SSE.ETF.510300,201901090945,LONG,CLOSE,3068.2,1,exitlong,0,242
SSE.ETF.510300,201901090950,LONG,OPEN,3075.2,1,enterlong,0,243
SSE.ETF.510300,201901091105,LONG,CLOSE,3116.6,1,exitlong,0,258
SSE.ETF.510300,201901091420,LONG,OPEN,3104,1,enterlong,0,279
SSE.ETF.510300,201901091425,LONG,CLOSE,3101,1,exitlong,0,280
SSE.ETF.510300,201901091430,LONG,OPEN,3103.8,1,enterlong,0,281
SSE.ETF.510300,201901091435,LONG,CLOSE,3095.6,1,exitlong,0,282
SSE.ETF.510300,201901100940,LONG,OPEN,3070.6,1,enterlong,0,289
SSE.ETF.510300,201901100955,LONG,CLOSE,3062,1,exitlong,0,292
SSE.ETF.510300,201901101000,LONG,OPEN,3067.4,1,enterlong,0,293
SSE.ETF.510300,201901101315,LONG,CLOSE,3089.2,1,exitlong,0,314
SSE.ETF.510300,201901101345,LONG,OPEN,3089.2,1,enterlong,0,320
SSE.ETF.510300,201901101355,LONG,CLOSE,3092.8,1,exitlong,0,322
SSE.ETF.510300,201901101405,LONG,OPEN,3097.8,1,enterlong,0,324
SSE.ETF.510300,201901101410,LONG,CLOSE,3086,1,exitlong,0,325
SSE.ETF.510300,201901101435,LONG,OPEN,3081.8,1,enterlong,0,330
SSE.ETF.510300,201901101440,LONG,CLOSE,3073.8,1,exitlong,0,331
SSE.ETF.510300,201901101500,LONG,OPEN,3076.2,1,enterlong,0,335
SSE.ETF.510300,201901110940,LONG,CLOSE,3087.6,1,exitlong,0,337
SSE.ETF.510300,201901110955,LONG,OPEN,3100.6,1,enterlong,0,340
SSE.ETF.510300,201901111005,LONG,CLOSE,3099,1,exitlong,0,342
SSE.ETF.510300,201901111025,LONG,OPEN,3083.8,1,enterlong,0,346
SSE.ETF.510300,201901111035,LONG,CLOSE,3082.2,1,exitlong,0,348
SSE.ETF.510300,201901111100,LONG,OPEN,3076.4,1,enterlong,0,353
SSE.ETF.510300,201901111125,LONG,CLOSE,3073.6,1,exitlong,0,358
SSE.ETF.510300,201901111305,LONG,OPEN,3078.6,1,enterlong,0,360
SSE.ETF.510300,201901111330,LONG,CLOSE,3090.2,1,exitlong,0,365
SSE.ETF.510300,201901111335,LONG,OPEN,3091.2,1,enterlong,0,366
SSE.ETF.510300,201901111345,LONG,CLOSE,3082.6,1,exitlong,0,368
SSE.ETF.510300,201901111350,LONG,OPEN,3086.2,1,enterlong,0,369
SSE.ETF.510300,201901111400,LONG,CLOSE,3079.8,1,exitlong,0,371
SSE.ETF.510300,201901111405,LONG,OPEN,3092.4,1,enterlong,0,372
SSE.ETF.510300,201901111410,LONG,CLOSE,3093.2,1,exitlong,0,373
SSE.ETF.510300,201901111415,LONG,OPEN,3091.4,1,enterlong,0,374
SSE.ETF.510300,201901111425,LONG,CLOSE,3092.2,1,exitlong,0,376
SSE.ETF.510300,201901111430,LONG,OPEN,3092,1,enterlong,0,377
SSE.ETF.510300,201901111440,LONG,CLOSE,3097.8,1,exitlong,0,379
SSE.ETF.510300,201901111455,LONG,OPEN,3093.8,1,enterlong,0,382
SSE.ETF.510300,201901140945,LONG,CLOSE,3090.2,1,exitlong,0,386
SSE.ETF.510300,201901141040,LONG,OPEN,3075.4,1,enterlong,0,397
SSE.ETF.510300,201901141110,LONG,CLOSE,3069.4,1,exitlong,0,403
SSE.ETF.510300,201901141315,LONG,OPEN,3073.6,1,enterlong,0,410
SSE.ETF.510300,201901141345,LONG,CLOSE,3069,1,exitlong,0,416
SSE.ETF.510300,201901141355,LONG,OPEN,3065.8,1,enterlong,0,418
SSE.ETF.510300,201901141430,LONG,CLOSE,3069.2,1,exitlong,0,425
SSE.ETF.510300,201901141445,LONG,OPEN,3070,1,enterlong,0,428
SSE.ETF.510300,201901141450,LONG,CLOSE,3068,1,exitlong,0,429
SSE.ETF.510300,201901141455,LONG,OPEN,3069,1,enterlong,0,430
SSE.ETF.510300,201901150940,LONG,CLOSE,3073,1,exitlong,0,433
SSE.ETF.510300,201901150945,LONG,OPEN,3075.6,1,enterlong,0,434
SSE.ETF.510300,201901150950,LONG,CLOSE,3084,1,exitlong,0,435
SSE.ETF.510300,201901151000,LONG,OPEN,3077.6,1,enterlong,0,437
SSE.ETF.510300,201901151005,LONG,CLOSE,3073.8,1,exitlong,0,438
SSE.ETF.510300,201901151010,LONG,OPEN,3076.2,1,enterlong,0,439
SSE.ETF.510300,201901151020,LONG,CLOSE,3091,1,exitlong,0,441
SSE.ETF.510300,201901151025,LONG,OPEN,3090.6,1,enterlong,0,442
SSE.ETF.510300,201901151030,LONG,CLOSE,3087.4,1,exitlong,0,443
SSE.ETF.510300,201901151045,LONG,OPEN,3087.2,1,enterlong,0,446
SSE.ETF.510300,201901151105,LONG,CLOSE,3091.2,1,exitlong,0,450
SSE.ETF.510300,201901151110,LONG,OPEN,3097,1,enterlong,0,451
SSE.ETF.510300,201901151310,LONG,CLOSE,3110.4,1,exitlong,0,457
SSE.ETF.510300,201901151400,LONG,OPEN,3120.4,1,enterlong,0,467
SSE.ETF.510300,201901151415,LONG,CLOSE,3118.6,1,exitlong,0,470
SSE.ETF.510300,201901151425,LONG,OPEN,3125.2,1,enterlong,0,472
SSE.ETF.510300,201901151430,LONG,CLOSE,3120,1,exitlong,0,473
SSE.ETF.510300,201901151435,LONG,OPEN,3125.2,1,enterlong,0,474
SSE.ETF.510300,201901151445,LONG,CLOSE,3129.4,1,exitlong,0,476
SSE.ETF.510300,201901160955,LONG,OPEN,3129.4,1,enterlong,0,484
SSE.ETF.510300,201901161010,LONG,CLOSE,3127.6,1,exitlong,0,487
SSE.ETF.510300,201901161030,LONG,OPEN,3128.4,1,enterlong,0,491
SSE.ETF.510300,201901161045,LONG,CLOSE,3123,1,exitlong,0,494
SSE.ETF.510300,201901161105,LONG,OPEN,3120.4,1,enterlong,0,498
SSE.ETF.510300,201901161115,LONG,CLOSE,3122,1,exitlong,0,500
SSE.ETF.510300,201901161120,LONG,OPEN,3126,1,enterlong,0,501
SSE.ETF.510300,201901161125,LONG,CLOSE,3122.8,1,exitlong,0,502
SSE.ETF.510300,201901161305,LONG,OPEN,3123.2,1,enterlong,0,504
SSE.ETF.510300,201901161310,LONG,CLOSE,3120.4,1,exitlong,0,505
SSE.ETF.510300,201901161315,LONG,OPEN,3121.8,1,enterlong,0,506
SSE.ETF.510300,201901161320,LONG,CLOSE,3121,1,exitlong,0,507
SSE.ETF.510300,201901161325,LONG,OPEN,3122,1,enterlong,0,508
SSE.ETF.510300,201901161335,LONG,CLOSE,3121.4,1,exitlong,0,510
SSE.ETF.510300,201901161350,LONG,OPEN,3122.8,1,enterlong,0,513
SSE.ETF.510300,201901161410,LONG,CLOSE,3125.4,1,exitlong,0,517
SSE.ETF.510300,201901161420,LONG,OPEN,3127.2,1,enterlong,0,519
SSE.ETF.510300,201901161440,LONG,CLOSE,3129.4,1,exitlong,0,523
SSE.ETF.510300,201901161455,LONG,OPEN,3129.4,1,enterlong,0,526
SSE.ETF.510300,201901170935,LONG,CLOSE,3134.8,1,exitlong,0,528
SSE.ETF.510300,201901171000,LONG,OPEN,3114.6,1,enterlong,0,533
SSE.ETF.510300,201901171010,LONG,CLOSE,3118.4,1,exitlong,0,535
SSE.ETF.510300,201901171015,LONG,OPEN,3121.6,1,enterlong,0,536
SSE.ETF.510300,201901171020,LONG,CLOSE,3116,1,exitlong,0,537
SSE.ETF.510300,201901171025,LONG,OPEN,3116.2,1,enterlong,0,538
SSE.ETF.510300,201901171030,LONG,CLOSE,3116,1,exitlong,0,539
SSE.ETF.510300,201901171035,LONG,OPEN,3118.2,1,enterlong,0,540
SSE.ETF.510300,201901171045,LONG,CLOSE,3113.8,1,exitlong,0,542
SSE.ETF.510300,201901171050,LONG,OPEN,3116.6,1,enterlong,0,543
SSE.ETF.510300,201901171110,LONG,CLOSE,3127.2,1,exitlong,0,547
SSE.ETF.510300,201901171120,LONG,OPEN,3128.4,1,enterlong,0,549
SSE.ETF.510300,201901171310,LONG,CLOSE,3140.4,1,exitlong,0,553
SSE.ETF.510300,201901171340,LONG,OPEN,3141.4,1,enterlong,0,559
SSE.ETF.510300,201901171345,LONG,CLOSE,3136,1,exitlong,0,560
SSE.ETF.510300,201901171400,LONG,OPEN,3141.2,1,enterlong,0,563
SSE.ETF.510300,201901171415,LONG,CLOSE,3139.2,1,exitlong,0,566
SSE.ETF.510300,201901180945,LONG,OPEN,3138.6,1,enterlong,0,578
SSE.ETF.510300,201901181000,LONG,CLOSE,3152,1,exitlong,0,581
SSE.ETF.510300,201901181005,LONG,OPEN,3156.4,1,enterlong,0,582
SSE.ETF.510300,201901181015,LONG,CLOSE,3159.4,1,exitlong,0,584
SSE.ETF.510300,201901181055,LONG,OPEN,3134.2,1,enterlong,0,592
SSE.ETF.510300,201901181130,LONG,CLOSE,3151,1,exitlong,0,599
SSE.ETF.510300,201901181310,LONG,OPEN,3154,1,enterlong,0,601
SSE.ETF.510300,201901181330,LONG,CLOSE,3153,1,exitlong,0,605
SSE.ETF.510300,201901181340,LONG,OPEN,3155.4,1,enterlong,0,607
SSE.ETF.510300,201901181355,LONG,CLOSE,3160.2,1,exitlong,0,610
SSE.ETF.510300,201901181400,LONG,OPEN,3164,1,enterlong,0,611
SSE.ETF.510300,201901181410,LONG,CLOSE,3157.8,1,exitlong,0,613
SSE.ETF.510300,201901181415,LONG,OPEN,3161.2,1,enterlong,0,614
SSE.ETF.510300,201901181435,LONG,CLOSE,3168.2,1,exitlong,0,618
SSE.ETF.510300,201901181440,LONG,OPEN,3176.2,1,enterlong,0,619
SSE.ETF.510300,201901181500,LONG,CLOSE,3173.6,1,exitlong,0,623
SSE.ETF.510300,201901210940,LONG,OPEN,3177.4,1,enterlong,0,625
SSE.ETF.510300,201901211005,LONG,CLOSE,3188.6,1,exitlong,0,630
SSE.ETF.510300,201901211010,LONG,OPEN,3197.2,1,enterlong,0,631
SSE.ETF.510300,201901211020,LONG,CLOSE,3193.2,1,exitlong,0,633
SSE.ETF.510300,201901211045,LONG,OPEN,3190.6,1,enterlong,0,638
SSE.ETF.510300,201901211115,LONG,CLOSE,3196.8,1,exitlong,0,644
SSE.ETF.510300,201901211120,LONG,OPEN,3201.6,1,enterlong,0,645
SSE.ETF.510300,201901211125,LONG,CLOSE,3193.4,1,exitlong,0,646
SSE.ETF.510300,201901211350,LONG,OPEN,3183.6,1,enterlong,0,657
SSE.ETF.510300,201901211400,LONG,CLOSE,3183.2,1,exitlong,0,659
SSE.ETF.510300,201901211415,LONG,OPEN,3185.6,1,enterlong,0,662
SSE.ETF.510300,201901211430,LONG,CLOSE,3182,1,exitlong,0,665
SSE.ETF.510300,201901211435,LONG,OPEN,3187.6,1,enterlong,0,666
SSE.ETF.510300,201901211440,LONG,CLOSE,3185.8,1,exitlong,0,667
SSE.ETF.510300,201901211455,LONG,OPEN,3188.2,1,enterlong,0,670
SSE.ETF.510300,201901220940,LONG,CLOSE,3178.6,1,exitlong,0,673
SSE.ETF.510300,201901221015,LONG,OPEN,3173.4,1,enterlong,0,680
SSE.ETF.510300,201901221020,LONG,CLOSE,3170.6,1,exitlong,0,681
SSE.ETF.510300,201901221025,LONG,OPEN,3170.8,1,enterlong,0,682
SSE.ETF.510300,201901221030,LONG,CLOSE,3170.4,1,exitlong,0,683
SSE.ETF.510300,201901221035,LONG,OPEN,3172.6,1,enterlong,0,684
SSE.ETF.510300,201901221045,LONG,CLOSE,3166.6,1,exitlong,0,686
SSE.ETF.510300,201901221100,LONG,OPEN,3170.2,1,enterlong,0,689
SSE.ETF.510300,201901221105,LONG,CLOSE,3166.8,1,exitlong,0,690
SSE.ETF.510300,201901221120,LONG,OPEN,3166.2,1,enterlong,0,693
SSE.ETF.510300,201901221305,LONG,CLOSE,3161,1,exitlong,0,696
SSE.ETF.510300,201901221400,LONG,OPEN,3148.6,1,enterlong,0,707
SSE.ETF.510300,201901221410,LONG,CLOSE,3145.2,1,exitlong,0,709
SSE.ETF.510300,201901221425,LONG,OPEN,3145,1,enterlong,0,712
SSE.ETF.510300,201901221430,LONG,CLOSE,3141.4,1,exitlong,0,713
SSE.ETF.510300,201901221455,LONG,OPEN,3147,1,enterlong,0,718
SSE.ETF.510300,201901230950,LONG,CLOSE,3157.4,1,exitlong,0,723
SSE.ETF.510300,201901230955,LONG,OPEN,3158.4,1,enterlong,0,724
SSE.ETF.510300,201901231000,LONG,CLOSE,3155.4,1,exitlong,0,725
SSE.ETF.510300,201901231020,LONG,OPEN,3148.6,1,enterlong,0,729
SSE.ETF.510300,201901231025,LONG,CLOSE,3148,1,exitlong,0,730
SSE.ETF.510300,201901231030,LONG,OPEN,3150.6,1,enterlong,0,731
SSE.ETF.510300,201901231040,LONG,CLOSE,3158.6,1,exitlong,0,733
SSE.ETF.510300,201901231045,LONG,OPEN,3160,1,enterlong,0,734
SSE.ETF.510300,201901231050,LONG,CLOSE,3157.6,1,exitlong,0,735
SSE.ETF.510300,201901231055,LONG,OPEN,3161,1,enterlong,0,736
SSE.ETF.510300,201901231100,LONG,CLOSE,3157.4,1,exitlong,0,737
SSE.ETF.510300,201901231120,LONG,OPEN,3151.4,1,enterlong,0,741
SSE.ETF.510300,201901231305,LONG,CLOSE,3149,1,exitlong,0,744
SSE.ETF.510300,201901231400,LONG,OPEN,3139.6,1,enterlong,0,755
SSE.ETF.510300,201901231405,LONG,CLOSE,3137.2,1,exitlong,0,756
SSE.ETF.510300,201901231410,LONG,OPEN,3138.6,1,enterlong,0,757
SSE.ETF.510300,201901231440,LONG,CLOSE,3143.6,1,exitlong,0,763
SSE.ETF.510300,201901240940,LONG,OPEN,3147.4,1,enterlong,0,769
SSE.ETF.510300,201901240945,LONG,CLOSE,3143.6,1,exitlong,0,770
SSE.ETF.510300,201901241020,LONG,OPEN,3129,1,enterlong,0,777
SSE.ETF.510300,201901241025,LONG,CLOSE,3128.8,1,exitlong,0,778
SSE.ETF.510300,201901241030,LONG,OPEN,3131.4,1,enterlong,0,779
SSE.ETF.510300,201901241040,LONG,CLOSE,3129,1,exitlong,0,781
SSE.ETF.510300,201901241045,LONG,OPEN,3137,1,enterlong,0,782
SSE.ETF.510300,201901241100,LONG,CLOSE,3148.8,1,exitlong,0,785
SSE.ETF.510300,201901241105,LONG,OPEN,3153.8,1,enterlong,0,786
SSE.ETF.510300,201901241305,LONG,CLOSE,3161.6,1,exitlong,0,792
SSE.ETF.510300,201901241330,LONG,OPEN,3169.2,1,enterlong,0,797
SSE.ETF.510300,201901241335,LONG,CLOSE,3159.2,1,exitlong,0,798
SSE.ETF.510300,201901241415,LONG,OPEN,3167.8,1,enterlong,0,806
SSE.ETF.510300,201901241425,LONG,CLOSE,3161.4,1,exitlong,0,808
SSE.ETF.510300,201901241445,LONG,OPEN,3166.8,1,enterlong,0,812
SSE.ETF.510300,201901241450,LONG,CLOSE,3164.2,1,exitlong,0,813
SSE.ETF.510300,201901250940,LONG,OPEN,3180.4,1,enterlong,0,817
SSE.ETF.510300,201901250945,LONG,CLOSE,3173.4,1,exitlong,0,818
SSE.ETF.510300,201901250950,LONG,OPEN,3184,1,enterlong,0,819
SSE.ETF.510300,201901251005,LONG,CLOSE,3181.6,1,exitlong,0,822
SSE.ETF.510300,201901251010,LONG,OPEN,3184,1,enterlong,0,823
SSE.ETF.510300,201901251015,LONG,CLOSE,3185.2,1,exitlong,0,824
SSE.ETF.510300,201901251030,LONG,OPEN,3191,1,enterlong,0,827
SSE.ETF.510300,201901251045,LONG,CLOSE,3188,1,exitlong,0,830
SSE.ETF.510300,201901251050,LONG,OPEN,3193.6,1,enterlong,0,831
SSE.ETF.510300,201901251100,LONG,CLOSE,3189.4,1,exitlong,0,833
SSE.ETF.510300,201901251125,LONG,OPEN,3190.2,1,enterlong,0,838
SSE.ETF.510300,201901251310,LONG,CLOSE,3193.8,1,exitlong,0,841
SSE.ETF.510300,201901251325,LONG,OPEN,3199.2,1,enterlong,0,844
SSE.ETF.510300,201901251345,LONG,CLOSE,3199.2,1,exitlong,0,848
SSE.ETF.510300,201901251350,LONG,OPEN,3204.6,1,enterlong,0,849
SSE.ETF.510300,201901251410,LONG,CLOSE,3203.2,1,exitlong,0,853
SSE.ETF.510300,201901251420,LONG,OPEN,3204.4,1,enterlong,0,855
SSE.ETF.510300,201901251425,LONG,CLOSE,3205.4,1,exitlong,0,856
SSE.ETF.510300,201901280940,LONG,OPEN,3221.2,1,enterlong,0,865
SSE.ETF.510300,201901280950,LONG,CLOSE,3222.6,1,exitlong,0,867
SSE.ETF.510300,201901281000,LONG,OPEN,3227.6,1,enterlong,0,869
SSE.ETF.510300,201901281010,LONG,CLOSE,3229.4,1,exitlong,0,871
SSE.ETF.510300,201901281015,LONG,OPEN,3235,1,enterlong,0,872
SSE.ETF.510300,201901281050,LONG,CLOSE,3222,1,exitlong,0,879
SSE.ETF.510300,201901281120,LONG,OPEN,3215.8,1,enterlong,0,885
SSE.ETF.510300,201901281125,LONG,CLOSE,3210.4,1,exitlong,0,886
SSE.ETF.510300,201901281415,LONG,OPEN,3189,1,enterlong,0,902
SSE.ETF.510300,201901290940,LONG,CLOSE,3174.8,1,exitlong,0,913
SSE.ETF.510300,201901290945,LONG,OPEN,3184.2,1,enterlong,0,914
SSE.ETF.510300,201901290955,LONG,CLOSE,3181,1,exitlong,0,916
SSE.ETF.510300,201901291000,LONG,OPEN,3191.4,1,enterlong,0,917
SSE.ETF.510300,201901291005,LONG,CLOSE,3186.4,1,exitlong,0,918
SSE.ETF.510300,201901291020,LONG,OPEN,3169,1,enterlong,0,921
SSE.ETF.510300,201901291025,LONG,CLOSE,3167.4,1,exitlong,0,922
SSE.ETF.510300,201901291040,LONG,OPEN,3165,1,enterlong,0,925
SSE.ETF.510300,201901291125,LONG,CLOSE,3176,1,exitlong,0,934
SSE.ETF.510300,201901291130,LONG,OPEN,3185.2,1,enterlong,0,935
SSE.ETF.510300,201901291310,LONG,CLOSE,3183,1,exitlong,0,937
SSE.ETF.510300,201901291320,LONG,OPEN,3187.4,1,enterlong,0,939
SSE.ETF.510300,201901291350,LONG,CLOSE,3201.2,1,exitlong,0,945
SSE.ETF.510300,201901291410,LONG,OPEN,3200,1,enterlong,0,949
SSE.ETF.510300,201901291435,LONG,CLOSE,3199.4,1,exitlong,0,954
SSE.ETF.510300,201901300940,LONG,OPEN,3184,1,enterlong,0,961
SSE.ETF.510300,201901300950,LONG,CLOSE,3182.6,1,exitlong,0,963
SSE.ETF.510300,201901300955,LONG,OPEN,3191.4,1,enterlong,0,964
SSE.ETF.510300,201901301010,LONG,CLOSE,3191.8,1,exitlong,0,967
SSE.ETF.510300,201901301015,LONG,OPEN,3192.4,1,enterlong,0,968
SSE.ETF.510300,201901301025,LONG,CLOSE,3192.8,1,exitlong,0,970
SSE.ETF.510300,201901301030,LONG,OPEN,3190.2,1,enterlong,0,971
SSE.ETF.510300,201901301045,LONG,CLOSE,3191.2,1,exitlong,0,974
SSE.ETF.510300,201901301050,LONG,OPEN,3193.4,1,enterlong,0,975
SSE.ETF.510300,201901301055,LONG,CLOSE,3191.6,1,exitlong,0,976
SSE.ETF.510300,201901301110,LONG,OPEN,3193.2,1,enterlong,0,979
SSE.ETF.510300,201901301130,LONG,CLOSE,3203.8,1,exitlong,0,983
SSE.ETF.510300,201901301335,LONG,OPEN,3192.4,1,enterlong,0,990
SSE.ETF.510300,201901301345,LONG,CLOSE,3185,1,exitlong,0,992
SSE.ETF.510300,201901301350,LONG,OPEN,3188,1,enterlong,0,993
SSE.ETF.510300,201901301400,LONG,CLOSE,3189.2,1,exitlong,0,995
SSE.ETF.510300,201901301410,LONG,OPEN,3188.8,1,enterlong,0,997
SSE.ETF.510300,201901301425,LONG,CLOSE,3188.8,1,exitlong,0,1000
SSE.ETF.510300,201901301455,LONG,OPEN,3186.4,1,enterlong,0,1006
SSE.ETF.510300,201901301500,LONG,CLOSE,3179,1,exitlong,0,1007
SSE.ETF.510300,201901310940,LONG,OPEN,3195.8,1,enterlong,0,1009
SSE.ETF.510300,201901310950,LONG,CLOSE,3203.6,1,exitlong,0,1011
SSE.ETF.510300,201901311005,LONG,OPEN,3194,1,enterlong,0,1014
SSE.ETF.510300,201901311015,LONG,CLOSE,3194,1,exitlong,0,1016
SSE.ETF.510300,201901311020,LONG,OPEN,3199,1,enterlong,0,1017
SSE.ETF.510300,201901311045,LONG,CLOSE,3207.4,1,exitlong,0,1022
SSE.ETF.510300,201901311050,LONG,OPEN,3211.6,1,enterlong,0,1023
SSE.ETF.510300,201901311105,LONG,CLOSE,3217.6,1,exitlong,0,1026
SSE.ETF.510300,201901311115,LONG,OPEN,3218.4,1,enterlong,0,1028
SSE.ETF.510300,201901311125,LONG,CLOSE,3211.6,1,exitlong,0,1030
SSE.ETF.510300,201901311310,LONG,OPEN,3208,1,enterlong,0,1033
SSE.ETF.510300,201901311335,LONG,CLOSE,3200.2,1,exitlong,0,1038
SSE.ETF.510300,201901311355,LONG,OPEN,3202.6,1,enterlong,0,1042
SSE.ETF.510300,201901311400,LONG,CLOSE,3201.2,1,exitlong,0,1043
