code,target,sigprice,gentime,usertag
SSE.ETF.510300,1,3436,20190220135000000,enterlong
SSE.ETF.510300,0,3444.8,20190220141000000,exitlong
SSE.ETF.510300,1,3450.2,20190220142000000,enterlong
SSE.ETF.510300,0,3450.8,20190220144000000,exitlong
SSE.ETF.510300,1,3449.4,20190220145000000,enterlong
SSE.ETF.510300,0,3445.6,20190221093500000,exitlong
SSE.ETF.510300,1,3437.4,20190221094000000,enterlong
SSE.ETF.510300,0,3440.8,20190221094500000,exitlong
SSE.ETF.510300,1,3452.6,20190221095000000,enterlong
SSE.ETF.510300,0,3452.4,20190221095500000,exitlong
SSE.ETF.510300,1,3453.8,20190221100000000,enterlong
SSE.ETF.510300,0,3461,20190221101000000,exitlong
SSE.ETF.510300,1,3455.6,20190221103000000,enterlong
SSE.ETF.510300,0,3454.2,20190221104500000,exitlong
SSE.ETF.510300,1,3460.4,20190221105000000,enterlong
SSE.ETF.510300,0,3471.4,20190221110500000,exitlong
SSE.ETF.510300,1,3475,20190221112000000,enterlong
SSE.ETF.510300,0,3462.4,20190221112500000,exitlong
SSE.ETF.510300,1,3467.6,20190221113000000,enterlong
SSE.ETF.510300,0,3487.2,20190221135000000,exitlong
SSE.ETF.510300,1,3470.2,20190221140500000,enterlong
SSE.ETF.510300,0,3457.2,20190221141500000,exitlong
SSE.ETF.510300,1,3447.8,20190221142500000,enterlong
SSE.ETF.510300,0,3448.6,20190221143500000,exitlong
SSE.ETF.510300,1,3438.4,20190221145000000,enterlong
SSE.ETF.510300,0,3438,20190222094000000,exitlong
SSE.ETF.510300,1,3430,20190222100000000,enterlong
SSE.ETF.510300,0,3450.6,20190222111500000,exitlong
SSE.ETF.510300,1,3445.8,20190222113000000,enterlong
SSE.ETF.510300,0,3472.8,20190222135000000,exitlong
SSE.ETF.510300,1,3478.2,20190222135500000,enterlong
SSE.ETF.510300,0,3598.2,20190225095500000,exitlong
SSE.ETF.510300,1,3612.2,20190225100500000,enterlong
SSE.ETF.510300,0,3599,20190225105000000,exitlong
SSE.ETF.510300,1,3620.6,20190225105500000,enterlong
SSE.ETF.510300,0,3662.8,20190225133500000,exitlong
SSE.ETF.510300,1,3673.8,20190225134500000,enterlong
SSE.ETF.510300,0,3655.2,20190225135000000,exitlong
SSE.ETF.510300,1,3670.2,20190225135500000,enterlong
SSE.ETF.510300,0,3674.6,20190225140000000,exitlong
SSE.ETF.510300,1,3712.6,20190225141500000,enterlong
SSE.ETF.510300,0,3708.4,20190225142000000,exitlong
SSE.ETF.510300,1,3722,20190225142500000,enterlong
SSE.ETF.510300,0,3760.6,20190225144500000,exitlong
SSE.ETF.510300,1,3770,20190225145000000,enterlong
SSE.ETF.510300,0,3756.4,20190226093500000,exitlong
SSE.ETF.510300,1,3778.2,20190226094000000,enterlong
SSE.ETF.510300,0,3758.4,20190226094500000,exitlong
SSE.ETF.510300,1,3758.2,20190226095500000,enterlong
SSE.ETF.510300,0,3770.8,20190226100500000,exitlong
SSE.ETF.510300,1,3770.8,20190226101500000,enterlong
SSE.ETF.510300,0,3755.8,20190226102000000,exitlong
SSE.ETF.510300,1,3740.2,20190226110500000,enterlong
SSE.ETF.510300,0,3717,20190226111500000,exitlong
SSE.ETF.510300,1,3726.8,20190226112000000,enterlong
SSE.ETF.510300,0,3737,20190226113000000,exitlong
SSE.ETF.510300,1,3748,20190226130500000,enterlong
SSE.ETF.510300,0,3750.8,20190226132500000,exitlong
SSE.ETF.510300,1,3738.6,20190226133500000,enterlong
SSE.ETF.510300,0,3727.8,20190226134000000,exitlong
SSE.ETF.510300,1,3748.4,20190226135000000,enterlong
SSE.ETF.510300,0,3736,20190226135500000,exitlong
SSE.ETF.510300,1,3742.6,20190226140000000,enterlong
SSE.ETF.510300,0,3739.4,20190226140500000,exitlong
SSE.ETF.510300,1,3754,20190226141000000,enterlong
SSE.ETF.510300,0,3753.4,20190226141500000,exitlong
SSE.ETF.510300,1,3737.2,20190226142500000,enterlong
SSE.ETF.510300,0,3716,20190226143000000,exitlong
SSE.ETF.510300,1,3715.6,20190226144000000,enterlong
SSE.ETF.510300,0,3709,20190226144500000,exitlong
SSE.ETF.510300,1,3702,20190226145500000,enterlong
SSE.ETF.510300,0,3728.2,20190227094000000,exitlong
SSE.ETF.510300,1,3723,20190227100000000,enterlong
SSE.ETF.510300,0,3709.4,20190227100500000,exitlong
SSE.ETF.510300,1,3705,20190227101500000,enterlong
SSE.ETF.510300,0,3707,20190227102000000,exitlong
SSE.ETF.510300,1,3710.6,20190227102500000,enterlong
SSE.ETF.510300,0,3712.2,20190227105000000,exitlong
SSE.ETF.510300,1,3723.2,20190227110000000,enterlong
SSE.ETF.510300,0,3726,20190227110500000,exitlong
SSE.ETF.510300,1,3728.6,20190227111500000,enterlong
SSE.ETF.510300,0,3714.4,20190227112000000,exitlong
SSE.ETF.510300,1,3722.2,20190227130500000,enterlong
SSE.ETF.510300,0,3722.8,20190227131000000,exitlong
SSE.ETF.510300,1,3727.6,20190227131500000,enterlong
SSE.ETF.510300,0,3728.4,20190227132500000,exitlong
SSE.ETF.510300,1,3738.8,20190227133000000,enterlong
SSE.ETF.510300,0,3716,20190227133500000,exitlong
SSE.ETF.510300,1,3695.8,20190227135000000,enterlong
SSE.ETF.510300,0,3688,20190227135500000,exitlong
SSE.ETF.510300,1,3694,20190227140000000,enterlong
SSE.ETF.510300,0,3692.8,20190227140500000,exitlong
SSE.ETF.510300,1,3697.2,20190227141000000,enterlong
SSE.ETF.510300,0,3690.8,20190227141500000,exitlong
SSE.ETF.510300,1,3682.4,20190227143000000,enterlong
SSE.ETF.510300,0,3662.8,20190227143500000,exitlong
SSE.ETF.510300,1,3658.2,20190227144000000,enterlong
SSE.ETF.510300,0,3657.6,20190227144500000,exitlong
SSE.ETF.510300,1,3668.6,20190227145000000,enterlong
SSE.ETF.510300,0,3671.8,20190228094000000,exitlong
SSE.ETF.510300,1,3681.2,20190228094500000,enterlong
SSE.ETF.510300,0,3685.6,20190228095000000,exitlong
SSE.ETF.510300,1,3688.4,20190228095500000,enterlong
SSE.ETF.510300,0,3685.4,20190228100500000,exitlong
SSE.ETF.510300,1,3702.6,20190228103000000,enterlong
SSE.ETF.510300,0,3687,20190228103500000,exitlong
SSE.ETF.510300,1,3693.8,20190228104000000,enterlong
SSE.ETF.510300,0,3698.8,20190228105500000,exitlong
SSE.ETF.510300,1,3686,20190228111500000,enterlong
SSE.ETF.510300,0,3673,20190228112000000,exitlong
SSE.ETF.510300,1,3683.6,20190228112500000,enterlong
SSE.ETF.510300,0,3683.4,20190228130500000,exitlong
SSE.ETF.510300,1,3689.2,20190228131000000,enterlong
SSE.ETF.510300,0,3696.6,20190228132500000,exitlong
SSE.ETF.510300,1,3696.8,20190228133000000,enterlong
SSE.ETF.510300,0,3691.6,20190228133500000,exitlong
SSE.ETF.510300,1,3680,20190228135500000,enterlong
SSE.ETF.510300,0,3668.6,20190228140000000,exitlong
SSE.ETF.510300,1,3681.2,20190228140500000,enterlong
SSE.ETF.510300,0,3672.4,20190228142000000,exitlong
SSE.ETF.510300,1,3673,20190228142500000,enterlong
SSE.ETF.510300,0,3678.6,20190228143000000,exitlong
SSE.ETF.510300,1,3682,20190228143500000,enterlong
SSE.ETF.510300,0,3671.8,20190228144500000,exitlong
SSE.ETF.510300,1,3680.4,20190228145000000,enterlong
SSE.ETF.510300,0,3701.2,20190301093500000,exitlong
SSE.ETF.510300,1,3696.8,20190301094500000,enterlong
SSE.ETF.510300,0,3686.4,20190301095000000,exitlong
SSE.ETF.510300,1,3681,20190301095500000,enterlong
SSE.ETF.510300,0,3681.2,20190301100000000,exitlong
SSE.ETF.510300,1,3687,20190301100500000,enterlong
SSE.ETF.510300,0,3680.2,20190301101000000,exitlong
SSE.ETF.510300,1,3686.8,20190301101500000,enterlong
SSE.ETF.510300,0,3685,20190301102500000,exitlong
SSE.ETF.510300,1,3684,20190301103000000,enterlong
SSE.ETF.510300,0,3724.8,20190301110000000,exitlong
SSE.ETF.510300,1,3716.2,20190301110500000,enterlong
SSE.ETF.510300,0,3709.2,20190301111000000,exitlong
SSE.ETF.510300,1,3686.2,20190301113000000,enterlong
SSE.ETF.510300,0,3687.8,20190301133000000,exitlong
SSE.ETF.510300,1,3693,20190301133500000,enterlong
SSE.ETF.510300,0,3684.8,20190301134000000,exitlong
SSE.ETF.510300,1,3702.8,20190301135500000,enterlong
SSE.ETF.510300,0,3699,20190301140500000,exitlong
SSE.ETF.510300,1,3712,20190301141000000,enterlong
SSE.ETF.510300,0,3733.8,20190301143000000,exitlong
SSE.ETF.510300,1,3754,20190301144000000,enterlong
SSE.ETF.510300,0,3749,20190301144500000,exitlong
SSE.ETF.510300,1,3759.6,20190301145500000,enterlong
SSE.ETF.510300,0,3750,20190301150000000,exitlong
SSE.ETF.510300,1,3788.4,20190304093500000,enterlong
SSE.ETF.510300,0,3771,20190304094000000,exitlong
SSE.ETF.510300,1,3782,20190304095000000,enterlong
SSE.ETF.510300,0,3804.4,20190304103500000,exitlong
SSE.ETF.510300,1,3819.2,20190304104500000,enterlong
SSE.ETF.510300,0,3870.8,20190304135500000,exitlong
SSE.ETF.510300,1,3813.6,20190304141000000,enterlong
SSE.ETF.510300,0,3792.2,20190304141500000,exitlong
SSE.ETF.510300,1,3800.6,20190304142000000,enterlong
SSE.ETF.510300,0,3791.2,20190304142500000,exitlong
SSE.ETF.510300,1,3793.8,20190304143000000,enterlong
SSE.ETF.510300,0,3772.2,20190304144000000,exitlong
SSE.ETF.510300,1,3784.6,20190304144500000,enterlong
SSE.ETF.510300,0,3793.6,20190305101000000,exitlong
SSE.ETF.510300,1,3814.6,20190305110500000,enterlong
SSE.ETF.510300,0,3796.6,20190305111000000,exitlong
SSE.ETF.510300,1,3802.6,20190305112500000,enterlong
SSE.ETF.510300,0,3804.6,20190305113000000,exitlong
SSE.ETF.510300,1,3800.2,20190305131500000,enterlong
SSE.ETF.510300,0,3800.6,20190305132000000,exitlong
SSE.ETF.510300,1,3803.4,20190305132500000,enterlong
SSE.ETF.510300,0,3808,20190305133000000,exitlong
SSE.ETF.510300,1,3808.4,20190305134000000,enterlong
SSE.ETF.510300,0,3794.4,20190305134500000,exitlong
SSE.ETF.510300,1,3794.2,20190305135500000,enterlong
SSE.ETF.510300,0,3800.8,20190305140000000,exitlong
SSE.ETF.510300,1,3802,20190305140500000,enterlong
SSE.ETF.510300,0,3806,20190305141000000,exitlong
SSE.ETF.510300,1,3805.4,20190305142000000,enterlong
SSE.ETF.510300,0,3801.8,20190305143000000,exitlong
SSE.ETF.510300,1,3806.4,20190305143500000,enterlong
SSE.ETF.510300,0,3826.8,20190305145000000,exitlong
SSE.ETF.510300,1,3839.2,20190306093500000,enterlong
SSE.ETF.510300,0,3839,20190306094000000,exitlong
SSE.ETF.510300,1,3842.2,20190306095000000,enterlong
SSE.ETF.510300,0,3827.4,20190306095500000,exitlong
SSE.ETF.510300,1,3799.2,20190306101000000,enterlong
SSE.ETF.510300,0,3816.2,20190306104500000,exitlong
SSE.ETF.510300,1,3809.6,20190306110000000,enterlong
SSE.ETF.510300,0,3824,20190306112000000,exitlong
SSE.ETF.510300,1,3834,20190306113000000,enterlong
SSE.ETF.510300,0,3827.4,20190306130500000,exitlong
SSE.ETF.510300,1,3827,20190306132000000,enterlong
SSE.ETF.510300,0,3828.4,20190306133000000,exitlong
SSE.ETF.510300,1,3825,20190306134000000,enterlong
SSE.ETF.510300,0,3816,20190306135500000,exitlong
SSE.ETF.510300,1,3821.6,20190306140000000,enterlong
SSE.ETF.510300,0,3797,20190306140500000,exitlong
SSE.ETF.510300,1,3796.2,20190306141500000,enterlong
SSE.ETF.510300,0,3819.4,20190306143000000,exitlong
SSE.ETF.510300,1,3832.6,20190306143500000,enterlong
SSE.ETF.510300,0,3838,20190306144000000,exitlong
SSE.ETF.510300,1,3836.2,20190306144500000,enterlong
SSE.ETF.510300,0,3846.6,20190306150000000,exitlong
SSE.ETF.510300,1,3824.6,20190307095000000,enterlong
SSE.ETF.510300,0,3822.6,20190307095500000,exitlong
SSE.ETF.510300,1,3819.2,20190307101000000,enterlong
SSE.ETF.510300,0,3816.4,20190307103000000,exitlong
SSE.ETF.510300,1,3801,20190307104000000,enterlong
SSE.ETF.510300,0,3792.2,20190307104500000,exitlong
SSE.ETF.510300,1,3800,20190307105000000,enterlong
SSE.ETF.510300,0,3797.6,20190307111000000,exitlong
SSE.ETF.510300,1,3811.6,20190307111500000,enterlong
SSE.ETF.510300,0,3822.2,20190307112000000,exitlong
SSE.ETF.510300,1,3785,20190307134500000,enterlong
SSE.ETF.510300,0,3800.2,20190307140000000,exitlong
SSE.ETF.510300,1,3809,20190307140500000,enterlong
SSE.ETF.510300,0,3828.6,20190307143000000,exitlong
SSE.ETF.510300,1,3835.8,20190307143500000,enterlong
SSE.ETF.510300,0,3813.8,20190307144500000,exitlong
SSE.ETF.510300,1,3724,20190308093500000,enterlong
SSE.ETF.510300,0,3737.4,20190308100500000,exitlong
SSE.ETF.510300,1,3750,20190308101000000,enterlong
SSE.ETF.510300,0,3731.2,20190308111000000,exitlong
SSE.ETF.510300,1,3704.6,20190308130500000,enterlong
SSE.ETF.510300,0,3699.6,20190308132500000,exitlong
SSE.ETF.510300,1,3706.4,20190308134500000,enterlong
SSE.ETF.510300,0,3696.2,20190308135000000,exitlong
SSE.ETF.510300,1,3712.2,20190308140500000,enterlong
SSE.ETF.510300,0,3698,20190308141000000,exitlong
SSE.ETF.510300,1,3706.4,20190308141500000,enterlong
SSE.ETF.510300,0,3695,20190308142000000,exitlong
SSE.ETF.510300,1,3697.4,20190308142500000,enterlong
SSE.ETF.510300,0,3690.4,20190308143000000,exitlong
SSE.ETF.510300,1,3692.4,20190311093500000,enterlong
SSE.ETF.510300,0,3678,20190311094000000,exitlong
SSE.ETF.510300,1,3685.4,20190311094500000,enterlong
SSE.ETF.510300,0,3686.4,20190311095000000,exitlong
SSE.ETF.510300,1,3675.4,20190311100500000,enterlong
SSE.ETF.510300,0,3675.6,20190311101000000,exitlong
SSE.ETF.510300,1,3680,20190311102500000,enterlong
SSE.ETF.510300,0,3694.4,20190311110000000,exitlong
SSE.ETF.510300,1,3707.6,20190311110500000,enterlong
SSE.ETF.510300,0,3712.8,20190311112000000,exitlong
SSE.ETF.510300,1,3713.4,20190311113000000,enterlong
SSE.ETF.510300,0,3712.4,20190311131500000,exitlong
SSE.ETF.510300,1,3720.4,20190311132500000,enterlong
SSE.ETF.510300,0,3706.8,20190311133000000,exitlong
SSE.ETF.510300,1,3715.8,20190311134500000,enterlong
SSE.ETF.510300,0,3713.6,20190311135000000,exitlong
SSE.ETF.510300,1,3698.2,20190311141500000,enterlong
SSE.ETF.510300,0,3724,20190311144000000,exitlong
SSE.ETF.510300,1,3728,20190311144500000,enterlong
SSE.ETF.510300,0,3732.8,20190311145000000,exitlong
SSE.ETF.510300,1,3765.6,20190312093500000,enterlong
SSE.ETF.510300,0,3775,20190312094000000,exitlong
SSE.ETF.510300,1,3777.8,20190312095000000,enterlong
SSE.ETF.510300,0,3769,20190312095500000,exitlong
SSE.ETF.510300,1,3771.6,20190312100000000,enterlong
SSE.ETF.510300,0,3783.6,20190312112500000,exitlong
SSE.ETF.510300,1,3796.2,20190312131000000,enterlong
SSE.ETF.510300,0,3795.6,20190312132500000,exitlong
SSE.ETF.510300,1,3792.8,20190312134000000,enterlong
SSE.ETF.510300,0,3777.4,20190312134500000,exitlong
SSE.ETF.510300,1,3733,20190312142500000,enterlong
SSE.ETF.510300,0,3735.4,20190312144000000,exitlong
SSE.ETF.510300,1,3740,20190312144500000,enterlong
SSE.ETF.510300,0,3742.6,20190313094000000,exitlong
SSE.ETF.510300,1,3747.2,20190313095000000,enterlong
SSE.ETF.510300,0,3738.6,20190313100000000,exitlong
SSE.ETF.510300,1,3726.6,20190313105000000,enterlong
SSE.ETF.510300,0,3717.4,20190313110000000,exitlong
SSE.ETF.510300,1,3732.6,20190313110500000,enterlong
SSE.ETF.510300,0,3725,20190313111500000,exitlong
SSE.ETF.510300,1,3734.2,20190313112000000,enterlong
SSE.ETF.510300,0,3724.2,20190313113000000,exitlong
SSE.ETF.510300,1,3710.4,20190313132000000,enterlong
SSE.ETF.510300,0,3753.6,20190313134000000,exitlong
SSE.ETF.510300,1,3743.8,20190313135000000,enterlong
SSE.ETF.510300,0,3745,20190313135500000,exitlong
SSE.ETF.510300,1,3753.8,20190313140000000,enterlong
SSE.ETF.510300,0,3741.6,20190313140500000,exitlong
SSE.ETF.510300,1,3725,20190313143000000,enterlong
SSE.ETF.510300,0,3718.6,20190313144000000,exitlong
SSE.ETF.510300,1,3726,20190313145000000,enterlong
SSE.ETF.510300,0,3733,20190314094000000,exitlong
SSE.ETF.510300,1,3748.4,20190314094500000,enterlong
SSE.ETF.510300,0,3745.8,20190314095500000,exitlong
SSE.ETF.510300,1,3744.4,20190314103000000,enterlong
SSE.ETF.510300,0,3734,20190314103500000,exitlong
SSE.ETF.510300,1,3728.8,20190314104500000,enterlong
SSE.ETF.510300,0,3730.8,20190314105500000,exitlong
SSE.ETF.510300,1,3738,20190314110000000,enterlong
SSE.ETF.510300,0,3736.4,20190314110500000,exitlong
SSE.ETF.510300,1,3735.6,20190314111000000,enterlong
SSE.ETF.510300,0,3732.4,20190314111500000,exitlong
SSE.ETF.510300,1,3733.2,20190314112000000,enterlong
SSE.ETF.510300,0,3725.6,20190314112500000,exitlong
SSE.ETF.510300,1,3714.4,20190314130500000,enterlong
SSE.ETF.510300,0,3706,20190314131000000,exitlong
SSE.ETF.510300,1,3715,20190314131500000,enterlong
SSE.ETF.510300,0,3716.8,20190314133000000,exitlong
SSE.ETF.510300,1,3712.8,20190314134500000,enterlong
SSE.ETF.510300,0,3720.4,20190314140000000,exitlong
SSE.ETF.510300,1,3706.6,20190314142500000,enterlong
SSE.ETF.510300,0,3698.8,20190314143500000,exitlong
SSE.ETF.510300,1,3696.8,20190314144500000,enterlong
SSE.ETF.510300,0,3735.4,20190315094000000,exitlong
SSE.ETF.510300,1,3742,20190315094500000,enterlong
SSE.ETF.510300,0,3737.6,20190315095000000,exitlong
SSE.ETF.510300,1,3743.2,20190315100000000,enterlong
SSE.ETF.510300,0,3759.8,20190315102000000,exitlong
SSE.ETF.510300,1,3759.8,20190315103000000,enterlong
SSE.ETF.510300,0,3784.4,20190315110000000,exitlong
SSE.ETF.510300,1,3790.8,20190315111500000,enterlong
SSE.ETF.510300,0,3781.8,20190315112500000,exitlong
SSE.ETF.510300,1,3734.6,20190315140000000,enterlong
SSE.ETF.510300,0,3729.2,20190315141500000,exitlong
SSE.ETF.510300,1,3741.6,20190315142000000,enterlong
SSE.ETF.510300,0,3740.2,20190315145000000,exitlong
SSE.ETF.510300,1,3751.6,20190315150000000,enterlong
SSE.ETF.510300,0,3750.6,20190318094000000,exitlong
SSE.ETF.510300,1,3760,20190318095000000,enterlong
SSE.ETF.510300,0,3771,20190318100000000,exitlong
SSE.ETF.510300,1,3776,20190318101000000,enterlong
SSE.ETF.510300,0,3775.8,20190318102000000,exitlong
SSE.ETF.510300,1,3782.6,20190318103000000,enterlong
SSE.ETF.510300,0,3786.6,20190318104000000,exitlong
SSE.ETF.510300,1,3793.4,20190318104500000,enterlong
SSE.ETF.510300,0,3793.8,20190318111500000,exitlong
SSE.ETF.510300,1,3810,20190318112500000,enterlong
SSE.ETF.510300,0,3800.2,20190318131000000,exitlong
SSE.ETF.510300,1,3812,20190318132500000,enterlong
SSE.ETF.510300,0,3804.6,20190318133500000,exitlong
SSE.ETF.510300,1,3811.6,20190318134500000,enterlong
SSE.ETF.510300,0,3849,20190318142000000,exitlong
SSE.ETF.510300,1,3858.2,20190318143000000,enterlong
SSE.ETF.510300,0,3859,20190318144500000,exitlong
SSE.ETF.510300,1,3865.6,20190318145000000,enterlong
SSE.ETF.510300,0,3858.4,20190319095500000,exitlong
SSE.ETF.510300,1,3857.8,20190319100500000,enterlong
SSE.ETF.510300,0,3853.2,20190319101500000,exitlong
SSE.ETF.510300,1,3855.4,20190319110500000,enterlong
SSE.ETF.510300,0,3849,20190319111000000,exitlong
SSE.ETF.510300,1,3844.8,20190319112000000,enterlong
SSE.ETF.510300,0,3846,20190319113000000,exitlong
SSE.ETF.510300,1,3848.2,20190319131500000,enterlong
SSE.ETF.510300,0,3848.2,20190319133500000,exitlong
SSE.ETF.510300,1,3846.4,20190319134000000,enterlong
SSE.ETF.510300,0,3834,20190319134500000,exitlong
SSE.ETF.510300,1,3834,20190319135500000,enterlong
SSE.ETF.510300,0,3830.2,20190319140000000,exitlong
SSE.ETF.510300,1,3836.8,20190319140500000,enterlong
SSE.ETF.510300,0,3832.2,20190319141000000,exitlong
SSE.ETF.510300,1,3826,20190319142000000,enterlong
SSE.ETF.510300,0,3830,20190319143000000,exitlong
SSE.ETF.510300,1,3833.8,20190319143500000,enterlong
SSE.ETF.510300,0,3836.4,20190319144500000,exitlong
SSE.ETF.510300,1,3838,20190319145500000,enterlong
SSE.ETF.510300,0,3827,20190320093500000,exitlong
SSE.ETF.510300,1,3829.4,20190320094000000,enterlong
SSE.ETF.510300,0,3836,20190320094500000,exitlong
SSE.ETF.510300,1,3841.6,20190320095000000,enterlong
SSE.ETF.510300,0,3838.8,20190320095500000,exitlong
SSE.ETF.510300,1,3834.4,20190320100000000,enterlong
SSE.ETF.510300,0,3831,20190320101000000,exitlong
SSE.ETF.510300,1,3835.8,20190320101500000,enterlong
SSE.ETF.510300,0,3839.4,20190320102500000,exitlong
SSE.ETF.510300,1,3849,20190320103000000,enterlong
SSE.ETF.510300,0,3845.2,20190320104000000,exitlong
SSE.ETF.510300,1,3848.2,20190320104500000,enterlong
SSE.ETF.510300,0,3845.4,20190320105500000,exitlong
SSE.ETF.510300,1,3858.8,20190320110000000,enterlong
SSE.ETF.510300,0,3850,20190320111000000,exitlong
SSE.ETF.510300,1,3802.2,20190320130500000,enterlong
SSE.ETF.510300,0,3802,20190320131000000,exitlong
SSE.ETF.510300,1,3804.6,20190320132500000,enterlong
SSE.ETF.510300,0,3802.4,20190320140000000,exitlong
SSE.ETF.510300,1,3818.2,20190320140500000,enterlong
SSE.ETF.510300,0,3842,20190320143500000,exitlong
SSE.ETF.510300,1,3849.2,20190321095000000,enterlong
SSE.ETF.510300,0,3837.8,20190321095500000,exitlong
SSE.ETF.510300,1,3843.8,20190321100500000,enterlong
SSE.ETF.510300,0,3842.4,20190321102000000,exitlong
SSE.ETF.510300,1,3842,20190321103000000,enterlong
SSE.ETF.510300,0,3845,20190321104000000,exitlong
SSE.ETF.510300,1,3851.2,20190321104500000,enterlong
SSE.ETF.510300,0,3852,20190321105000000,exitlong
SSE.ETF.510300,1,3834.8,20190321111000000,enterlong
SSE.ETF.510300,0,3827.6,20190321111500000,exitlong
SSE.ETF.510300,1,3834.2,20190321112000000,enterlong
SSE.ETF.510300,0,3856.6,20190321131000000,exitlong
SSE.ETF.510300,1,3858.8,20190321131500000,enterlong
SSE.ETF.510300,0,3853.6,20190321132000000,exitlong
SSE.ETF.510300,1,3858,20190321133000000,enterlong
SSE.ETF.510300,0,3863.8,20190321133500000,exitlong
SSE.ETF.510300,1,3866.8,20190321134000000,enterlong
SSE.ETF.510300,0,3858.8,20190321134500000,exitlong
SSE.ETF.510300,1,3863.2,20190321135000000,enterlong
SSE.ETF.510300,0,3837.2,20190321140000000,exitlong
SSE.ETF.510300,1,3840.4,20190321140500000,enterlong
SSE.ETF.510300,0,3851.6,20190321141500000,exitlong
SSE.ETF.510300,1,3858.4,20190321142000000,enterlong
SSE.ETF.510300,0,3845.4,20190321143000000,exitlong
SSE.ETF.510300,1,3847.6,20190321143500000,enterlong
SSE.ETF.510300,0,3851.2,20190321144500000,exitlong
SSE.ETF.510300,1,3828.6,20190321145500000,enterlong
SSE.ETF.510300,0,3844.4,20190322095000000,exitlong
SSE.ETF.510300,1,3826,20190322102000000,enterlong
SSE.ETF.510300,0,3818.8,20190322103000000,exitlong
SSE.ETF.510300,1,3822.4,20190322103500000,enterlong
SSE.ETF.510300,0,3822,20190322104000000,exitlong
SSE.ETF.510300,1,3795.2,20190322112500000,enterlong
SSE.ETF.510300,0,3833.6,20190322135000000,exitlong
SSE.ETF.510300,1,3829,20190322135500000,enterlong
SSE.ETF.510300,0,3844,20190322141000000,exitlong
SSE.ETF.510300,1,3839.6,20190322142500000,enterlong
SSE.ETF.510300,0,3835,20190322143000000,exitlong
SSE.ETF.510300,1,3825.8,20190322144500000,enterlong
SSE.ETF.510300,0,3776.8,20190325094000000,exitlong
SSE.ETF.510300,1,3794.8,20190325094500000,enterlong
SSE.ETF.510300,0,3792,20190325095000000,exitlong
SSE.ETF.510300,1,3799,20190325095500000,enterlong
SSE.ETF.510300,0,3790.6,20190325100000000,exitlong
SSE.ETF.510300,1,3800.4,20190325103500000,enterlong
SSE.ETF.510300,0,3798.2,20190325105500000,exitlong
SSE.ETF.510300,1,3762.4,20190325130500000,enterlong
SSE.ETF.510300,0,3776,20190325134000000,exitlong
SSE.ETF.510300,1,3774.4,20190325140500000,enterlong
SSE.ETF.510300,0,3754.2,20190325141000000,exitlong
SSE.ETF.510300,1,3757.2,20190325142000000,enterlong
SSE.ETF.510300,0,3750,20190325143000000,exitlong
SSE.ETF.510300,1,3736.2,20190325145000000,enterlong
SSE.ETF.510300,0,3760.2,20190326094000000,exitlong
SSE.ETF.510300,1,3744,20190326100500000,enterlong
SSE.ETF.510300,0,3743,20190326101000000,exitlong
SSE.ETF.510300,1,3752.6,20190326101500000,enterlong
SSE.ETF.510300,0,3744.6,20190326102500000,exitlong
SSE.ETF.510300,1,3748.2,20190326103500000,enterlong
SSE.ETF.510300,0,3747.8,20190326104500000,exitlong
SSE.ETF.510300,1,3748,20190326105500000,enterlong
SSE.ETF.510300,0,3740.2,20190326110000000,exitlong
SSE.ETF.510300,1,3745.2,20190326111000000,enterlong
SSE.ETF.510300,0,3738.8,20190326111500000,exitlong
SSE.ETF.510300,1,3731,20190326112500000,enterlong
SSE.ETF.510300,0,3721.6,20190326113000000,exitlong
SSE.ETF.510300,1,3726.2,20190326130500000,enterlong
SSE.ETF.510300,0,3721.6,20190326131000000,exitlong
SSE.ETF.510300,1,3726.6,20190326134000000,enterlong
SSE.ETF.510300,0,3721.4,20190326134500000,exitlong
SSE.ETF.510300,1,3704.8,20190326142500000,enterlong
SSE.ETF.510300,0,3697,20190326143000000,exitlong
SSE.ETF.510300,1,3703.6,20190326145500000,enterlong
SSE.ETF.510300,0,3715.4,20190327093500000,exitlong
SSE.ETF.510300,1,3720.2,20190327094000000,enterlong
SSE.ETF.510300,0,3730,20190327094500000,exitlong
SSE.ETF.510300,1,3732.8,20190327095500000,enterlong
SSE.ETF.510300,0,3729.8,20190327100000000,exitlong
SSE.ETF.510300,1,3719.6,20190327101000000,enterlong
SSE.ETF.510300,0,3718.6,20190327101500000,exitlong
SSE.ETF.510300,1,3725.4,20190327102000000,enterlong
SSE.ETF.510300,0,3736.8,20190327104000000,exitlong
SSE.ETF.510300,1,3744.4,20190327105000000,enterlong
SSE.ETF.510300,0,3738.6,20190327110500000,exitlong
SSE.ETF.510300,1,3744,20190327111000000,enterlong
SSE.ETF.510300,0,3740,20190327111500000,exitlong
SSE.ETF.510300,1,3744,20190327131000000,enterlong
SSE.ETF.510300,0,3737,20190327131500000,exitlong
SSE.ETF.510300,1,3731.2,20190327133500000,enterlong
SSE.ETF.510300,0,3727.4,20190327134000000,exitlong
SSE.ETF.510300,1,3729.4,20190327135500000,enterlong
SSE.ETF.510300,0,3740.6,20190327141000000,exitlong
SSE.ETF.510300,1,3740.8,20190327141500000,enterlong
SSE.ETF.510300,0,3736.8,20190327142000000,exitlong
