code,time,direct,action,price,qty,tag,fee,barno
SZSE.ETF.159901,202308290945,LONG,OPEN,2.738,100,,3.29,15
SZSE.ETF.159901,202308291005,LONG,CLOSE,2.729,100,,3.27,16
SZSE.ETF.159901,202308291301,LONG,OPEN,2.786,1000,,33.43,100
SZSE.ETF.159901,202308291411,LONG,CLOSE,2.772,1000,,33.26,101
