code,target,sigprice,gentime,usertag
SSE.ETF.512880,100,1.034,20230816102259610,
SSE.ETF.512880,100,1.033,20230816102359640,
SSE.ETF.512880,100,1.033,20230816102459700,
SSE.ETF.512880,100,1.033,20230816102559700,
SSE.ETF.512880,100,1.035,20230816102659500,
SSE.ETF.512880,100,1.034,20230816102759700,
SSE.ETF.512880,100,1.032,20230816102859700,
SSE.ETF.512880,100,1.032,20230816102959700,
SSE.ETF.512880,100,1.031,20230816103059819,
SSE.ETF.512880,100,1.033,20230816103159710,
SSE.ETF.512880,100,1.033,20230816103259988,
SSE.ETF.512880,100,1.031,20230816103359979,
SSE.ETF.512880,100,1.031,20230816103459520,
SSE.ETF.512880,100,1.031,20230816103559680,
SSE.ETF.512880,100,1.031,20230816103700000,
SSE.ETF.512880,100,1.036,20230816103800000,
SSE.ETF.512880,100,1.038,20230816103859790,
SSE.ETF.512880,100,1.038,20230816104000000,
SSE.ETF.512880,100,1.039,20230816104059750,
SSE.ETF.512880,100,1.039,20230816104159780,
SSE.ETF.512880,100,1.04,20230816104259912,
SSE.ETF.512880,100,1.039,20230816104359860,
SSE.ETF.512880,100,1.039,20230816104459750,
SSE.ETF.512880,100,1.038,20230816104559989,
SSE.ETF.512880,100,1.04,20230816104658500,
SSE.ETF.512880,100,1.041,20230816104759730,
SSE.ETF.512880,100,1.042,20230816104859770,
SSE.ETF.512880,100,1.041,20230816104959890,
SSE.ETF.512880,100,1.042,20230816105059790,
SSE.ETF.512880,100,1.046,20230816105159500,
SSE.ETF.512880,100,1.046,20230816105300000,
SSE.ETF.512880,100,1.049,20230816105359920,
SSE.ETF.512880,100,1.047,20230816105458500,
SSE.ETF.512880,100,1.048,20230816105559944,
SSE.ETF.512880,100,1.047,20230816105659640,
SSE.ETF.512880,100,1.047,20230816105759000,
SSE.ETF.512880,100,1.048,20230816105859940,
SSE.ETF.512880,100,1.05,20230816105959890,
SSE.ETF.512880,100,1.047,20230816110059900,
SSE.ETF.512880,100,1.045,20230816110159980,
SSE.ETF.512880,100,1.049,20230816110259000,
SSE.ETF.512880,100,1.05,20230816110358000,
SSE.ETF.512880,100,1.051,20230816110459970,
SSE.ETF.512880,100,1.055,20230816110557500,
SSE.ETF.512880,100,1.055,20230816110659700,
SSE.ETF.512880,100,1.059,20230816110759990,
SSE.ETF.512880,100,1.055,20230816110859000,
SSE.ETF.512880,100,1.053,20230816110959500,
SSE.ETF.512880,100,1.057,20230816111059854,
SSE.ETF.512880,100,1.059,20230816111159500,
SSE.ETF.512880,100,1.058,20230816111259500,
SSE.ETF.512880,100,1.061,20230816111359959,
SSE.ETF.512880,100,1.063,20230816111459530,
SSE.ETF.512880,100,1.06,20230816111558020,
SSE.ETF.512880,100,1.057,20230816111659540,
SSE.ETF.512880,100,1.059,20230816111759500,
SSE.ETF.512880,100,1.057,20230816111859937,
SSE.ETF.512880,100,1.058,20230816111958851,
SSE.ETF.512880,100,1.053,20230816112100000,
SSE.ETF.512880,100,1.053,20230816112159550,
SSE.ETF.512880,100,1.049,20230816112258540,
SSE.ETF.512880,100,1.051,20230816112359500,
SSE.ETF.512880,100,1.051,20230816112459500,
SSE.ETF.512880,100,1.05,20230816112559500,
SSE.ETF.512880,100,1.048,20230816112659500,
SSE.ETF.512880,100,1.046,20230816112757700,
SSE.ETF.512880,100,1.046,20230816112857000,
SSE.ETF.512880,100,1.045,20230816113000000,
SSE.ETF.512880,100,1.046,20230816130059790,
SSE.ETF.512880,100,1.045,20230816130159830,
SSE.ETF.512880,100,1.045,20230816130259730,
SSE.ETF.512880,100,1.046,20230816130359760,
SSE.ETF.512880,100,1.045,20230816130459770,
SSE.ETF.512880,100,1.045,20230816130559760,
SSE.ETF.512880,100,1.047,20230816130659830,
SSE.ETF.512880,100,1.047,20230816130759740,
SSE.ETF.512880,100,1.045,20230816130900000,
SSE.ETF.512880,100,1.043,20230816130959200,
SSE.ETF.512880,100,1.044,20230816131059880,
SSE.ETF.512880,100,1.045,20230816131159750,
SSE.ETF.512880,100,1.044,20230816131259780,
SSE.ETF.512880,100,1.044,20230816131359850,
SSE.ETF.512880,100,1.045,20230816131459500,
SSE.ETF.512880,100,1.045,20230816131559500,
SSE.ETF.512880,100,1.044,20230816131659500,
SSE.ETF.512880,100,1.044,20230816131759890,
SSE.ETF.512880,100,1.045,20230816131859780,
SSE.ETF.512880,100,1.045,20230816131959500,
SSE.ETF.512880,100,1.044,20230816132059840,
SSE.ETF.512880,100,1.043,20230816132159860,
SSE.ETF.512880,100,1.043,20230816132259890,
SSE.ETF.512880,100,1.043,20230816132359950,
SSE.ETF.512880,100,1.044,20230816132459930,
SSE.ETF.512880,100,1.043,20230816132559850,
SSE.ETF.512880,100,1.045,20230816132659920,
SSE.ETF.512880,100,1.047,20230816132759810,
SSE.ETF.512880,100,1.046,20230816132859970,
SSE.ETF.512880,100,1.047,20230816132959910,
SSE.ETF.512880,100,1.047,20230816133059880,
SSE.ETF.512880,100,1.047,20230816133159500,
SSE.ETF.512880,100,1.045,20230816133259820,
SSE.ETF.512880,100,1.045,20230816133359870,
SSE.ETF.512880,100,1.046,20230816133459990,
SSE.ETF.512880,100,1.046,20230816133559980,
SSE.ETF.512880,100,1.046,20230816133659770,
SSE.ETF.512880,100,1.046,20230816133759970,
SSE.ETF.512880,100,1.047,20230816133859868,
SSE.ETF.512880,-100,1.044,20230816133959500,
SSE.ETF.512880,-100,1.045,20230816134059700,
SSE.ETF.512880,-100,1.046,20230816134159500,
SSE.ETF.512880,-100,1.046,20230816134259020,
SSE.ETF.512880,-100,1.047,20230816134359869,
SSE.ETF.512880,-100,1.046,20230816134459550,
SSE.ETF.512880,-100,1.045,20230816134559700,
SSE.ETF.512880,-100,1.046,20230816134659520,
SSE.ETF.512880,-100,1.046,20230816134759540,
SSE.ETF.512880,-100,1.046,20230816134859500,
SSE.ETF.512880,-100,1.046,20230816134958500,
SSE.ETF.512880,-100,1.045,20230816135059500,
SSE.ETF.512880,-100,1.043,20230816135159540,
SSE.ETF.512880,-100,1.042,20230816135259500,
SSE.ETF.512880,-100,1.043,20230816135359700,
SSE.ETF.512880,-100,1.044,20230816135459510,
SSE.ETF.512880,-100,1.045,20230816135559878,
SSE.ETF.512880,-100,1.045,20230816135659500,
SSE.ETF.512880,-100,1.045,20230816135759580,
SSE.ETF.512880,-100,1.044,20230816135859500,
SSE.ETF.512880,-100,1.043,20230816135959700,
SSE.ETF.512880,-100,1.045,20230816140059500,
SSE.ETF.512880,-100,1.044,20230816140159500,
SSE.ETF.512880,-100,1.044,20230816140259540,
SSE.ETF.512880,-100,1.042,20230816140359520,
SSE.ETF.512880,-100,1.042,20230816140459610,
SSE.ETF.512880,-100,1.042,20230816140559500,
SSE.ETF.512880,-100,1.041,20230816140659000,
SSE.ETF.512880,-100,1.04,20230816140759660,
SSE.ETF.512880,-100,1.042,20230816140859200,
SSE.ETF.512880,-100,1.04,20230816140959500,
SSE.ETF.512880,-100,1.041,20230816141059982,
SSE.ETF.512880,-100,1.042,20230816141159610,
SSE.ETF.512880,-100,1.042,20230816141259700,
SSE.ETF.512880,-100,1.042,20230816141359818,
SSE.ETF.512880,-100,1.042,20230816141459834,
SSE.ETF.512880,-100,1.043,20230816141559878,
SSE.ETF.512880,-100,1.042,20230816141659500,
SSE.ETF.512880,-100,1.042,20230816141759640,
SSE.ETF.512880,-100,1.043,20230816141859710,
SSE.ETF.512880,-100,1.041,20230816141959500,
SSE.ETF.512880,-100,1.043,20230816142059630,
SSE.ETF.512880,-100,1.044,20230816142159740,
SSE.ETF.512880,-100,1.044,20230816142259720,
SSE.ETF.512880,-100,1.045,20230816142359500,
SSE.ETF.512880,-100,1.046,20230816142459690,
SSE.ETF.512880,-100,1.045,20230816142559730,
SSE.ETF.512880,-100,1.045,20230816142659750,
SSE.ETF.512880,-100,1.044,20230816142759700,
SSE.ETF.512880,-100,1.046,20230816142859600,
SSE.ETF.512880,-100,1.045,20230816143000200,
SSE.ETF.512880,-100,1.046,20230816143059000,
SSE.ETF.512880,-100,1.045,20230816143159800,
SSE.ETF.512880,-100,1.044,20230816143259840,
SSE.ETF.512880,-100,1.043,20230816143359730,
SSE.ETF.512880,-100,1.042,20230816143459000,
SSE.ETF.512880,-100,1.042,20230816143559790,
SSE.ETF.512880,-100,1.042,20230816143658500,
SSE.ETF.512880,-100,1.042,20230816143759780,
SSE.ETF.512880,-100,1.042,20230816143859690,
SSE.ETF.512880,-100,1.043,20230816143959835,
SSE.ETF.512880,-100,1.043,20230816144058982,
SSE.ETF.512880,-100,1.042,20230816144159850,
SSE.ETF.512880,-100,1.042,20230816144259900,
SSE.ETF.512880,-100,1.041,20230816144357500,
SSE.ETF.512880,-100,1.042,20230816144459979,
SSE.ETF.512880,-100,1.041,20230816144559423,
SSE.ETF.512880,-100,1.041,20230816144659900,
SSE.ETF.512880,-100,1.041,20230816144759500,
SSE.ETF.512880,-100,1.04,20230816144859700,
SSE.ETF.512880,-100,1.04,20230816144958200,
SSE.ETF.512880,-100,1.04,20230816145059930,
SSE.ETF.512880,-100,1.039,20230816145155500,
SSE.ETF.512880,-100,1.04,20230816145259940,
SSE.ETF.512880,-100,1.039,20230816145359880,
SSE.ETF.512880,-100,1.038,20230816145500000,
SSE.ETF.512880,-100,1.04,20230816145559930,
SSE.ETF.512880,-100,1.038,20230816145659997,
SSE.ETF.512880,-100,1.039,20230816145759973,
SSE.ETF.512880,-100,1.038,20230816145859974,
SSE.ETF.512880,-100,1.038,20230816145959700,
SSE.ETF.512880,-100,1.037,20230817093059500,
SSE.ETF.512880,-100,1.039,20230817093157295,
SSE.ETF.512880,-100,1.039,20230817093259590,
SSE.ETF.512880,-100,1.036,20230817093359924,
SSE.ETF.512880,-100,1.038,20230817093459650,
SSE.ETF.512880,-100,1.034,20230817093559200,
SSE.ETF.512880,-100,1.03,20230817093659700,
SSE.ETF.512880,-100,1.035,20230817093759000,
SSE.ETF.512880,-100,1.034,20230817093857888,
SSE.ETF.512880,-100,1.037,20230817093959493,
SSE.ETF.512880,-100,1.034,20230817094059984,
SSE.ETF.512880,-100,1.038,20230817094159790,
SSE.ETF.512880,-100,1.038,20230817094258000,
SSE.ETF.512880,-100,1.038,20230817094359690,
SSE.ETF.512880,-100,1.037,20230817094459500,
SSE.ETF.512880,-100,1.036,20230817094600200,
SSE.ETF.512880,-100,1.035,20230817094659882,
SSE.ETF.512880,-100,1.035,20230817094759500,
SSE.ETF.512880,-100,1.038,20230817094859700,
SSE.ETF.512880,-100,1.038,20230817094959550,
SSE.ETF.512880,-100,1.037,20230817095059840,
SSE.ETF.512880,-100,1.037,20230817095158000,
SSE.ETF.512880,-100,1.039,20230817095258500,
SSE.ETF.512880,-100,1.04,20230817095359590,
SSE.ETF.512880,-100,1.038,20230817095459060,
SSE.ETF.512880,-100,1.04,20230817095558036,
SSE.ETF.512880,-100,1.04,20230817095659860,
SSE.ETF.512880,-100,1.039,20230817095759892,
SSE.ETF.512880,-100,1.036,20230817095859989,
SSE.ETF.512880,-100,1.034,20230817095959940,
SSE.ETF.512880,-100,1.034,20230817100059700,
SSE.ETF.512880,-100,1.034,20230817100159821,
SSE.ETF.512880,-100,1.033,20230817100259990,
SSE.ETF.512880,-100,1.031,20230817100400200,
SSE.ETF.512880,-100,1.033,20230817100459999,
SSE.ETF.512880,-100,1.032,20230817100559500,
SSE.ETF.512880,-100,1.032,20230817100659610,
SSE.ETF.512880,-100,1.033,20230817100758660,
SSE.ETF.512880,-100,1.031,20230817100858550,
SSE.ETF.512880,-100,1.032,20230817100959510,
SSE.ETF.512880,-100,1.033,20230817101059700,
SSE.ETF.512880,-100,1.036,20230817101158500,
SSE.ETF.512880,-100,1.037,20230817101259700,
SSE.ETF.512880,-100,1.038,20230817101358000,
SSE.ETF.512880,-100,1.038,20230817101459680,
SSE.ETF.512880,-100,1.038,20230817101559650,
SSE.ETF.512880,-100,1.036,20230817101659630,
SSE.ETF.512880,-100,1.036,20230817101759700,
SSE.ETF.512880,-100,1.037,20230817101859000,
SSE.ETF.512880,-100,1.039,20230817101959991,
SSE.ETF.512880,-100,1.042,20230817102100087,
SSE.ETF.512880,-100,1.043,20230817102159700,
SSE.ETF.512880,-100,1.041,20230817102300066,
SSE.ETF.512880,-100,1.043,20230817102359990,
SSE.ETF.512880,-100,1.042,20230817102459800,
SSE.ETF.512880,-100,1.04,20230817102558976,
SSE.ETF.512880,-100,1.039,20230817102659770,
SSE.ETF.512880,-100,1.04,20230817102760062,
SSE.ETF.512880,-100,1.041,20230817102900075,
SSE.ETF.512880,-100,1.041,20230817103000088,
SSE.ETF.512880,-100,1.039,20230817103059794,
SSE.ETF.512880,-100,1.039,20230817103200119,
SSE.ETF.512880,-100,1.038,20230817103259998,
SSE.ETF.512880,-100,1.039,20230817103359996,
SSE.ETF.512880,-100,1.038,20230817103459994,
SSE.ETF.512880,-100,1.037,20230817103559971,
SSE.ETF.512880,-100,1.039,20230817103659997,
SSE.ETF.512880,-100,1.037,20230817103759588,
SSE.ETF.512880,-100,1.037,20230817103859860,
SSE.ETF.512880,-100,1.035,20230817103959999,
SSE.ETF.512880,-100,1.032,20230817104100057,
SSE.ETF.512880,-100,1.028,20230817104159998,
SSE.ETF.512880,-100,1.025,20230817104259988,
SSE.ETF.512880,-100,1.021,20230817104359971,
SSE.ETF.512880,-100,1.022,20230817104500000,
SSE.ETF.512880,-100,1.022,20230817104559991,
SSE.ETF.512880,-100,1.026,20230817104659850,
SSE.ETF.512880,-100,1.026,20230817104759932,
SSE.ETF.512880,-100,1.023,20230817104859900,
SSE.ETF.512880,-100,1.027,20230817105000082,
SSE.ETF.512880,-100,1.03,20230817105059542,
SSE.ETF.512880,-100,1.027,20230817105159179,
SSE.ETF.512880,-100,1.031,20230817105300020,
SSE.ETF.512880,-100,1.028,20230817105400071,
SSE.ETF.512880,-100,1.027,20230817105456000,
SSE.ETF.512880,-100,1.027,20230817105559997,
SSE.ETF.512880,-100,1.025,20230817105700021,
SSE.ETF.512880,-100,1.028,20230817105759998,
SSE.ETF.512880,-100,1.028,20230817105859946,
