[2023.07.20 16:21:49 - info ] [parser] Parser module ParserInsight.dll loaded
[2023.07.20 16:21:52 - info ] [ParserInsight] MDCTest2859 login success
[2023.07.20 16:21:52 - info ] [ParserInsight] Connecting to [112.4.154.165] successed: 0, begin to subscibe data ...
[2023.07.20 16:21:52 - info ] [ParserInsight] Market data of 0 instruments of SSE and 0 instruments of SZSE subscribed
[2023.07.20 16:31:06 - info ] [parser] Parser module ParserInsight.dll loaded
[2023.07.20 16:32:09 - info ] [parser] Parser module ParserInsight.dll loaded
[2023.07.20 16:32:12 - info ] [ParserInsight] MDCTest2859 login success
[2023.07.20 16:32:12 - info ] [ParserInsight] Connecting to [112.4.154.165] successed: 0, begin to subscibe data ...
[2023.07.20 16:32:12 - info ] [DoSubscribeMD] Subscribe 695 stocks from SSE
[2023.07.20 16:32:12 - info ] [DoSubscribeMD] Subscribe 816 stocks from SZSE
[2023.07.20 16:32:12 - info ] [ParserInsight] Market data of 695 instruments of SSE and 816 instruments of SZSE subscribed
[2023.07.20 18:15:05 - debug] code: 300743.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002753.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000688.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300499.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002603.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002615.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002984.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002959.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002083.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002891.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000401.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300207.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002846.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300174.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300021.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300986.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300260.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300665.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300767.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300422.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300296.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300539.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002100.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300872.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002510.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 301186.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000726.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000708.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 301085.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000789.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002031.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300624.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300677.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300527.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300041.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300613.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002745.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002408.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002174.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300856.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300925.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300738.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002996.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002727.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300058.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002538.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000709.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300601.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002645.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002895.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002142.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300709.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002534.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300554.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000932.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300645.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300483.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000063.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300967.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300992.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000301.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300763.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002850.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300853.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002961.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300427.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002907.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000967.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002988.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300170.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300787.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300657.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300673.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000099.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002953.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300197.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002497.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300185.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300775.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002496.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300243.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300636.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002224.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300305.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300611.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300407.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300231.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300975.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300918.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300258.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002436.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000960.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300591.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300607.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300900.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002842.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300382.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000783.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002707.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300577.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002273.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300619.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002772.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300779.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002279.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002973.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002928.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002551.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002833.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300776.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000665.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002391.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300263.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300869.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300078.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300813.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000582.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002444.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002157.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300196.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002241.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002503.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002318.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002916.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300705.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300984.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300398.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300652.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002228.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002382.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 301002.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002756.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300480.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300587.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002616.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002065.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300729.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002641.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002783.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002439.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002775.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 001965.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002941.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300283.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000589.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300655.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 003009.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300190.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300497.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002921.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300424.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 301017.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002567.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002873.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300416.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002061.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300956.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002527.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002460.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002997.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000876.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300059.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300473.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000703.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002714.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002989.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300246.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002036.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002965.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300569.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300725.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002472.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300003.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002929.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300837.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300346.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002758.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300850.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000861.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002726.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002398.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002841.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000902.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000001.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300501.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000630.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300692.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 301046.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002171.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000629.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002008.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002658.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000528.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002969.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300631.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002877.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300618.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300229.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002698.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002982.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300545.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002812.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002475.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002131.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002540.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002949.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002930.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002738.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002203.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000411.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002861.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 003004.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300687.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300031.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300894.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300871.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002126.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002865.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002455.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002998.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300298.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 001212.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000723.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000070.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300517.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000731.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300168.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002548.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 000089.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002284.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002406.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002568.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300891.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002649.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300505.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300112.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002787.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002370.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 002325.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300586.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300529.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] code: 300623.SZ, date: 20230720 type:stock...........
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:05 - debug] [ParserInsight] Process a Service message
[2023.07.20 18:15:10 - debug] code: 688328.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600085.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603993.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603477.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601330.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603866.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603912.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601857.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600016.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603007.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603707.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600908.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 688066.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600269.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603363.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603019.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 688030.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601398.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600061.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600323.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603421.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601799.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603669.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600831.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601636.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601865.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601801.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600863.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600761.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603956.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 688116.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600183.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601900.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603212.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603027.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603776.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600004.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 688499.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603822.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603601.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 688148.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600028.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603920.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601689.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600728.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 688590.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603518.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600388.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601366.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601006.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603898.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 601988.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603355.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603809.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603039.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 600875.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603976.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603035.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603331.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603939.SH, date: 20230720 type:stock...........
[2023.07.20 18:15:10 - debug] code: 603596.SH, date: 20230720 type:stock...........
