code,time,direct,action,price,qty,tag,fee,barno
SZSE.ETF.159922,202308231447,LONG,OPEN,5.863,10000,,703.56,176
SZSE.ETF.159922,202308231448,LONG,CLOSE,5.853,10000,,702.36,177
SZSE.ETF.159922,202308231448,SHORT,OPEN,5.853,10000,,702.36,177
SZSE.ETF.159922,202308231450,SHORT,CLOSE,5.85,10000,,702,179
SZSE.ETF.159922,202308250937,LONG,OPEN,5.835,10000,,700.2,254
SZSE.ETF.159922,202308250938,LONG,CLOSE,5.826,10000,,699.12,255
